RUN	StarTest.Framework.StarSim	starsim	1624897285412	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
USER	Users_1	START	1624897286943
REQUEST	LOGIN	LOGIN	1624897286963	1624897287308	OK	 
GROUP	LOGIN	1624897286946	1624897287330	345	OK
REQUEST	GetStarNote	GetStarNote	1624897287337	1624897287684	OK	 
GROUP	GetStarNote	1624897287332	1624897287686	347	OK
USER	Users_1	START	1624897287940
REQUEST	LOGIN	LOGIN	1624897287941	1624897288246	OK	 
GROUP	LOGIN	1624897287940	1624897288248	305	OK
REQUEST	GetStarNote	GetStarNote	1624897288248	1624897288737	OK	 
GROUP	GetStarNote	1624897288248	1624897288738	489	OK
USER	Users_1	START	1624897288941
REQUEST	LOGIN	LOGIN	1624897288942	1624897289210	OK	 
GROUP	LOGIN	1624897288941	1624897289212	268	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1624897288696	1624897289263	OK	 
GROUP	GetEpisodeOfCare	1624897288693	1624897289265	567	OK
REQUEST	GetStarNote	GetStarNote	1624897289213	1624897289553	OK	 
GROUP	GetStarNote	1624897289212	1624897289555	340	OK
USER	Users_1	START	1624897289934
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1624897289745	1624897290426	OK	 
GROUP	GetEpisodeOfCare	1624897289744	1624897290426	681	OK
USER	Users_1	START	1624897290936
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1624897290561	1624897290949	OK	 
GROUP	GetEpisodeOfCare	1624897290560	1624897290950	388	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1624897290269	1624897291045	OK	 
GROUP	GetStarUIMemberList	1624897290268	1624897291048	776	OK
USER	Users_1	START	1624897291936
USER	Users_1	START	1624897292933
REQUEST	LOGIN	LOGIN	1624897289935	1624897293350	OK	 
GROUP	LOGIN	1624897289934	1624897293351	3415	OK
REQUEST	LOGIN	LOGIN	1624897291937	1624897293371	OK	 
GROUP	LOGIN	1624897291937	1624897293372	1434	OK
REQUEST	LOGIN	LOGIN	1624897290937	1624897293739	OK	 
GROUP	LOGIN	1624897290936	1624897293740	2802	OK
REQUEST	LOGIN	LOGIN	1624897292934	1624897293746	OK	 
GROUP	LOGIN	1624897292934	1624897293747	812	OK
USER	Users_1	START	1624897293937
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1624897292053	1624897294109	OK	 
GROUP	GetStarUIMemberDetail	1624897292052	1624897294110	2056	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1624897291953	1624897294115	OK	 
GROUP	GetStarUIMemberList	1624897291953	1624897294116	2162	OK
REQUEST	GetStarNote	GetStarNote	1624897293373	1624897294130	OK	 
GROUP	GetStarNote	1624897293372	1624897294130	757	OK
REQUEST	GetStarNote	GetStarNote	1624897293741	1624897294267	OK	 
GROUP	GetStarNote	1624897293741	1624897294269	526	OK
REQUEST	LOGIN	LOGIN	1624897293938	1624897294279	OK	 
GROUP	LOGIN	1624897293937	1624897294280	341	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1624897291428	1624897294410	OK	 
GROUP	GetStarUIMemberList	1624897291427	1624897294410	2982	OK
REQUEST	GetStarNote	GetStarNote	1624897293748	1624897294418	OK	 
GROUP	GetStarNote	1624897293748	1624897294419	670	OK
REQUEST	GetStarNote	GetStarNote	1624897293352	1624897294418	OK	 
GROUP	GetStarNote	1624897293352	1624897294419	1066	OK
REQUEST	GetStarNote	GetStarNote	1624897294281	1624897294637	OK	 
GROUP	GetStarNote	1624897294280	1624897294638	356	OK
USER	Users_1	START	1624897294933
REQUEST	LOGIN	LOGIN	1624897294934	1624897295217	OK	 
GROUP	LOGIN	1624897294933	1624897295218	283	OK
REQUEST	ChatTranscript	ChatTranscript	1624897295116	1624897295219	OK	 
GROUP	ChatTranscript	1624897295115	1624897295220	103	OK
