RUN	StarTest.Framework.StarSim	starsim	1625844061979	StarTest.Framework.StarSim-SIMULATION_1_1:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
USER	Users_1	START	1625844063486
REQUEST	LOGIN	LOGIN	1625844063503	1625844063819	OK	 
GROUP	LOGIN	1625844063488	1625844063833	316	OK
REQUEST	GetStarNote	GetStarNote	1625844063839	1625844064235	OK	 
GROUP	GetStarNote	1625844063834	1625844064237	396	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625844066159	1625844066608	OK	 
GROUP	GetEpisodeOfCare	1625844066157	1625844066609	449	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625844068762	1625844069643	OK	 
GROUP	GetStarUIMemberList	1625844068761	1625844069643	881	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625844072393	1625844072971	OK	 
GROUP	GetStarUIMemberDetail	1625844072392	1625844072971	578	OK
REQUEST	ChatTranscript	ChatTranscript	1625844075567	1625844080740	OK	 
GROUP	ChatTranscript	1625844075566	1625844080740	5173	OK
REQUEST	GetStarNote	GetStarNote	1625844081970	1625844082117	OK	 
GROUP	GetStarNote	1625844081969	1625844082117	147	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625844084212	1625844084630	OK	 
GROUP	GetEpisodeOfCare	1625844084211	1625844084631	418	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625844086059	1625844086843	OK	 
GROUP	GetStarUIMemberList	1625844086059	1625844086843	784	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625844089389	1625844090057	OK	 
GROUP	GetStarUIMemberDetail	1625844089389	1625844090057	668	OK
REQUEST	ChatTranscript	ChatTranscript	1625844092116	1625844092213	OK	 
GROUP	ChatTranscript	1625844092116	1625844092214	97	OK
REQUEST	GetStarNote	GetStarNote	1625844093255	1625844093407	OK	 
GROUP	GetStarNote	1625844093255	1625844093407	152	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625844096373	1625844096817	OK	 
GROUP	GetEpisodeOfCare	1625844096372	1625844096817	444	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625844099154	1625844100155	OK	 
GROUP	GetStarUIMemberList	1625844099153	1625844100155	1001	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625844101651	1625844102141	OK	 
GROUP	GetStarUIMemberDetail	1625844101650	1625844102141	490	OK
REQUEST	ChatTranscript	ChatTranscript	1625844104881	1625844105017	OK	 
GROUP	ChatTranscript	1625844104880	1625844105018	136	OK
REQUEST	GetStarNote	GetStarNote	1625844107353	1625844112791	OK	 
GROUP	GetStarNote	1625844107352	1625844112791	5438	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625844113962	1625844114426	OK	 
GROUP	GetEpisodeOfCare	1625844113962	1625844114426	464	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625844115843	1625844116640	OK	 
GROUP	GetStarUIMemberList	1625844115842	1625844116641	797	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625844118659	1625844119140	OK	 
GROUP	GetStarUIMemberDetail	1625844118658	1625844119141	481	OK
REQUEST	ChatTranscript	ChatTranscript	1625844121101	1625844121207	OK	 
GROUP	ChatTranscript	1625844121100	1625844121208	106	OK
REQUEST	GetStarNote	GetStarNote	1625844122577	1625844123033	OK	 
GROUP	GetStarNote	1625844122577	1625844123033	456	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625844125865	1625844126447	OK	 
GROUP	GetEpisodeOfCare	1625844125865	1625844126447	582	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625844128108	1625844128820	OK	 
GROUP	GetStarUIMemberList	1625844128107	1625844128820	712	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625844131164	1625844131549	OK	 
GROUP	GetStarUIMemberDetail	1625844131164	1625844131550	385	OK
REQUEST	ChatTranscript	ChatTranscript	1625844133096	1625844133189	OK	 
GROUP	ChatTranscript	1625844133095	1625844133189	93	OK
REQUEST	GetStarNote	GetStarNote	1625844134351	1625844134531	OK	 
GROUP	GetStarNote	1625844134351	1625844134531	180	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625844137324	1625844137772	OK	 
