RUN	StarTest.Framework.StarSim	starsim	1632177121258	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
USER	Users_1	START	1632177122744
USER	Users_1	START	1632177122841
USER	Users_1	START	1632177122940
USER	Users_1	START	1632177123039
REQUEST	Authenticate	Authenticate	1632177122842	1632177123119	OK	 
REQUEST	Authenticate	Authenticate	1632177122762	1632177123119	OK	 
GROUP	Authenticate	1632177122842	1632177123136	277	OK
GROUP	Authenticate	1632177122747	1632177123136	357	OK
USER	Users_1	START	1632177123141
USER	Users_1	START	1632177123243
REQUEST	Authenticate	Authenticate	1632177122941	1632177123248	OK	 
GROUP	Authenticate	1632177122940	1632177123249	307	OK
USER	Users_1	START	1632177123340
REQUEST	Authenticate	Authenticate	1632177123039	1632177123342	OK	 
GROUP	Authenticate	1632177123039	1632177123342	303	OK
REQUEST	Authenticate	Authenticate	1632177123141	1632177123438	OK	 
GROUP	Authenticate	1632177123141	1632177123439	297	OK
USER	Users_1	START	1632177123440
REQUEST	Authenticate	Authenticate	1632177123243	1632177123501	OK	 
GROUP	Authenticate	1632177123243	1632177123502	258	OK
REQUEST	GetStarNote	GetStarNote	1632177123143	1632177123526	OK	 
REQUEST	GetStarNote	GetStarNote	1632177123143	1632177123525	OK	 
GROUP	GetStarNote	1632177123138	1632177123527	383	OK
GROUP	GetStarNote	1632177123138	1632177123527	382	OK
USER	Users_1	START	1632177123545
REQUEST	GetStarNote	GetStarNote	1632177123249	1632177123587	OK	 
GROUP	GetStarNote	1632177123249	1632177123587	338	OK
REQUEST	Authenticate	Authenticate	1632177123341	1632177123604	OK	 
GROUP	Authenticate	1632177123341	1632177123605	263	OK
USER	Users_1	START	1632177123643
REQUEST	GetStarNote	GetStarNote	1632177123343	1632177123756	OK	 
GROUP	GetStarNote	1632177123343	1632177123756	413	OK
REQUEST	GetStarNote	GetStarNote	1632177123439	1632177124096	OK	 
GROUP	GetStarNote	1632177123439	1632177124097	657	OK
REQUEST	Authenticate	Authenticate	1632177123440	1632177124148	OK	 
GROUP	Authenticate	1632177123440	1632177124149	708	OK
REQUEST	Authenticate	Authenticate	1632177123546	1632177124178	OK	 
GROUP	Authenticate	1632177123545	1632177124179	632	OK
REQUEST	GetStarNote	GetStarNote	1632177123503	1632177124211	OK	 
GROUP	GetStarNote	1632177123502	1632177124211	708	OK
REQUEST	Authenticate	Authenticate	1632177123644	1632177124281	OK	 
GROUP	Authenticate	1632177123643	1632177124282	637	OK
REQUEST	GetStarNote	GetStarNote	1632177123606	1632177124355	OK	 
GROUP	GetStarNote	1632177123605	1632177124355	749	OK
REQUEST	GetStarNote	GetStarNote	1632177124150	1632177124505	OK	 
GROUP	GetStarNote	1632177124150	1632177124506	355	OK
REQUEST	GetStarNote	GetStarNote	1632177124179	1632177124553	OK	 
GROUP	GetStarNote	1632177124179	1632177124554	374	OK
REQUEST	GetStarNote	GetStarNote	1632177124283	1632177124723	OK	 
GROUP	GetStarNote	1632177124283	1632177124723	440	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177124534	1632177125423	OK	 
GROUP	GetEpisodeOfCare	1632177124533	1632177125424	889	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177124533	1632177125554	OK	 
GROUP	GetEpisodeOfCare	1632177124531	1632177125554	1021	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177124594	1632177125809	OK	 
GROUP	GetEpisodeOfCare	1632177124593	1632177125809	1215	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177124759	1632177125873	OK	 
GROUP	GetEpisodeOfCare	1632177124758	1632177125874	1114	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177125100	1632177126438	OK	 
GROUP	GetEpisodeOfCare	1632177125099	1632177126438	1338	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177125359	1632177126565	OK	 
GROUP	GetEpisodeOfCare	1632177125358	1632177126566	1206	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177125729	1632177126879	OK	 
GROUP	GetEpisodeOfCare	1632177125728	1632177126879	1150	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177125217	1632177127269	OK	 
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177125513	1632177127269	OK	 
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1632177125557	1632177127269	OK	 
GROUP	GetEpisodeOfCare	1632177125512	1632177127269	1756	OK
