RUN	JJ.Framework.JJSim	jjsim	1622734118387	JJ.Framework.JJSim-SIMULATION_1_1:SIMULATION_2_0:SIMULATION_3_0:SIMULATION_4_0:Iterations_10	3.5.1
USER	Users_1	START	1622734119911
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734119930	1622734126307	OK	 
GROUP	NPI,NPI_1922555846	1622734119916	1622734126347	6377	OK
GROUP	NPI	1622734119914	1622734127875	6377	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734127881	1622734128582	OK	 
GROUP	NPI,NPI_1922555846	1622734127878	1622734128584	701	OK
GROUP	NPI	1622734127876	1622734129813	701	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734129815	1622734130297	OK	 
GROUP	NPI,NPI_1922555846	1622734129814	1622734130298	482	OK
GROUP	NPI	1622734129814	1622734131996	482	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734131998	1622734132550	OK	 
GROUP	NPI,NPI_1922555846	1622734131997	1622734132551	552	OK
GROUP	NPI	1622734131996	1622734133974	552	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734133976	1622734134394	OK	 
GROUP	NPI,NPI_1922555846	1622734133975	1622734134395	418	OK
GROUP	NPI	1622734133975	1622734135690	418	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734135692	1622734136336	OK	 
GROUP	NPI,NPI_1922555846	1622734135691	1622734136337	644	OK
GROUP	NPI	1622734135690	1622734137812	644	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734137813	1622734138284	OK	 
GROUP	NPI,NPI_1922555846	1622734137812	1622734138286	471	OK
GROUP	NPI	1622734137812	1622734139335	471	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734139337	1622734139715	OK	 
GROUP	NPI,NPI_1922555846	1622734139336	1622734139716	378	OK
GROUP	NPI	1622734139336	1622734141454	378	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734141456	1622734142072	OK	 
GROUP	NPI,NPI_1922555846	1622734141455	1622734142074	616	OK
GROUP	NPI	1622734141455	1622734143755	616	OK
REQUEST	NPI,NPI_1922555846	NPI_Control	1622734143757	1622734144205	OK	 
GROUP	NPI,NPI_1922555846	1622734143756	1622734144207	448	OK
GROUP	NPI	1622734143755	1622734145346	448	OK
USER	Users_1	END	1622734145350
