RUN	Optum.Framework.OptumSim	optumsim	1626359693301	Optum.Framework.OptumSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_20	3.5.1
USER	Users_1	START	1626359694909
REQUEST	,Login		1626359694927	1626359695334	OK	 
GROUP	,SearchName_smith	1626359712191	1626359712841	646	OK
REQUEST	,S_2003326739	request_1	1626359711093	1626359714030	OK	 
REQUEST	,S_2003326739	request_2003326739	1626359714031	1626359714280	OK	 
GROUP	,S_2003326739	1626359710976	1626359714281	3301	OK
REQUEST	,S_3231359	Select_smith	1626359714312	1626359714435	OK	 
REQUEST	,S_3231359	request_1	1626359714436	1626359715080	OK	 
REQUEST	,S_3231359	request_3231359	1626359715082	1626359715330	OK	 
GROUP	,S_3231359	1626359714312	1626359715331	1015	OK
REQUEST	,DrillDown_thomas	69195	1626359715937	1626359717292	OK	 
GROUP	,DrillDown_thomas	1626359715936	1626359717293	1355	OK
REQUEST	,DrillDown_smith	70078	1626359717268	1626359717430	OK	 
GROUP	,DrillDown_smith	1626359717267	1626359717431	162	OK
USER	Users_1	START	1626359718899
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626359718829	1626359719195	OK	 
GROUP	,SearchByActiveMember	1626359718828	1626359719196	366	OK
REQUEST	,Login		1626359718900	1626359719429	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626359719135	1626359719601	OK	 
GROUP	,SearchByActiveMember	1626359719135	1626359719602	466	OK
REQUEST	,Login	icon?family=Material+Icons	1626359719432	1626359719796	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626359719431	1626359719834	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626359719431	1626359719836	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626359719432	1626359720030	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626359719432	1626359720149	OK	 
REQUEST	,Login	favicon.ico	1626359719431	1626359720229	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626359719835	1626359720232	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626359719432	1626359720533	OK	 
REQUEST	,SearchName_baker	Search_1	1626359720714	1626359721111	OK	 
REQUEST	,SearchName_roger	Search_1	1626359720931	1626359721150	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626359721151	1626359721995	OK	 
GROUP	,SearchName_roger	1626359720931	1626359721996	1063	OK
REQUEST	,SearchName_baker	Search_1203330606	1626359721112	1626359722044	OK	 
GROUP	,SearchName_baker	1626359720713	1626359722045	1329	OK
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626359720032	1626359722136	OK	 
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626359719837	1626359722738	OK	 
REQUEST	,Login		1626359722746	1626359722829	OK	 
REQUEST	,Login		1626359722830	1626359722929	OK	 
REQUEST	,Login		1626359722930	1626359723229	OK	 
GROUP	,Login	1626359718899	1626359723230	4326	OK
REQUEST	,S_1203330606	Select_baker	1626359723338	1626359723646	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626359723231	1626359723883	OK	 
GROUP	,SearchByActiveMember	1626359723231	1626359723883	652	OK
REQUEST	,S_3328306	Select_roger	1626359723954	1626359724079	OK	 
REQUEST	,S_3328306	request_1	1626359724081	1626359724879	OK	 
REQUEST	,S_3328306	request_3328306	1626359724881	1626359725308	OK	 
GROUP	,S_3328306	1626359723953	1626359725309	1350	OK
REQUEST	,SearchName_douglas	Search_1	1626359725379	1626359725555	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1626359725556	1626359726408	OK	 
REQUEST	,S_1203330606	request_1	1626359723647	1626359726408	OK	 
GROUP	,SearchName_douglas	1626359725378	1626359726409	1028	OK
REQUEST	,S_1203330606	request_1203330606	1626359726409	1626359726680	OK	 
GROUP	,S_1203330606	1626359723337	1626359726681	3340	OK
REQUEST	,DrillDown_roger	70075	1626359726438	1626359727380	OK	 
GROUP	,DrillDown_roger	1626359726438	1626359727380	942	OK
REQUEST	,S_3330526	Select_douglas	1626359728285	1626359728391	OK	 
REQUEST	,S_3330526	request_1	1626359728393	1626359728812	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626359728800	1626359728942	OK	 
GROUP	,SearchByActiveMember	1626359728799	1626359728943	142	OK
REQUEST	,DrillDown_baker	68633	1626359727946	1626359729049	OK	 
GROUP	,DrillDown_baker	1626359727945	1626359729049	1103	OK
REQUEST	,S_3330526	request_3330526	1626359728813	1626359729079	OK	 
GROUP	,S_3330526	1626359728284	1626359729080	791	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626359730130	1626359730337	OK	 
GROUP	,SearchByActiveMember	1626359730129	1626359730338	207	OK
REQUEST	,DrillDown_douglas	67672	1626359730604	1626359730782	OK	 
GROUP	,DrillDown_douglas	1626359730604	1626359730782	178	OK
USER	Users_1	START	1626359730899
REQUEST	
