RUN	StarTest.Framework.StarSim	starsim	1626279804297	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
USER	Users_1	START	1626279805835
REQUEST	Authenticate	Authenticate	1626279805856	1626279806413	OK	 
GROUP	Authenticate	1626279805838	1626279806432	557	OK
REQUEST	GetStarNote	GetStarNote	1626279806439	1626279807173	OK	 
GROUP	GetStarNote	1626279806434	1626279807175	734	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626279808439	1626279808987	OK	 
GROUP	GetEpisodeOfCare	1626279808437	1626279808988	548	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626279810423	1626279811704	OK	 
GROUP	GetStarUIMemberList	1626279810422	1626279811708	1281	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626279813642	1626279814146	OK	 
GROUP	GetStarUIMemberDetail	1626279813642	1626279814147	504	OK
USER	Users_1	START	1626279817829
REQUEST	Authenticate	Authenticate	1626279817830	1626279818103	OK	 
GROUP	Authenticate	1626279817829	1626279818105	273	OK
REQUEST	GetStarNote	GetStarNote	1626279818105	1626279818590	OK	 
GROUP	GetStarNote	1626279818105	1626279818591	485	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626279820700	1626279821215	OK	 
REQUEST	ChatTranscript	ChatTranscript	1626279815964	1626279821215	OK	 
GROUP	GetEpisodeOfCare	1626279820699	1626279821216	515	OK
GROUP	ChatTranscript	1626279815963	1626279821216	5251	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626279822832	1626279823724	OK	 
GROUP	GetStarUIMemberList	1626279822831	1626279823725	892	OK
REQUEST	GetStarNote	GetStarNote	1626279823668	1626279824081	OK	 
GROUP	GetStarNote	1626279823667	1626279824082	413	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626279825714	1626279826178	OK	 
GROUP	GetStarUIMemberDetail	1626279825713	1626279826179	464	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626279826934	1626279827350	OK	 
GROUP	GetEpisodeOfCare	1626279826933	1626279827350	416	OK
REQUEST	ChatTranscript	ChatTranscript	1626279828617	1626279829540	OK	 
GROUP	ChatTranscript	1626279828616	1626279829541	923	OK
USER	Users_1	START	1626279829829
REQUEST	Authenticate	Authenticate	1626279829829	1626279830429	OK	 
GROUP	Authenticate	1626279829829	1626279830430	600	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626279830317	1626279831108	OK	 
GROUP	GetStarUIMemberList	1626279830316	1626279831110	791	OK
REQUEST	GetStarNote	GetStarNote	1626279832105	1626279832933	OK	 
GROUP	GetStarNote	1626279832104	1626279832934	828	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626279832727	1626279833382	OK	 
GROUP	GetStarUIMemberDetail	1626279832726	1626279833383	655	OK
REQUEST	ChatTranscript	ChatTranscript	1626279834945	1626279835094	OK	 
GROUP	ChatTranscript	1626279834944	1626279835095	149	OK
