RUN	StarTest.Framework.StarSim	starsim	1624895277267	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
USER	Users_1	START	1624895278710
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895444064	1624895444592	OK	 
GROUP	,GetStarUIMemberDetail	1624895444063	1624895444592	528	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895444022	1624895444873	OK	 
GROUP	,GetStarUIMemberList	1624895444022	1624895444873	851	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895444872	1624895445196	OK	 
GROUP	,ChatTranscript	1624895444872	1624895445196	324	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895445104	1624895445203	OK	 
GROUP	,ChatTranscript	1624895445103	1624895445203	99	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895445370	1624895445459	OK	 
GROUP	,ChatTranscript	1624895445369	1624895445460	89	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895444860	1624895445544	OK	 
GROUP	,GetStarUIMemberDetail	1624895444860	1624895445545	684	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895445424	1624895445559	OK	 
GROUP	,ChatTranscript	1624895445423	1624895445559	135	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895444649	1624895445600	OK	 
GROUP	,GetStarUIMemberList	1624895444649	1624895445600	951	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895445597	1624895445675	OK	 
GROUP	,ChatTranscript	1624895445597	1624895445675	78	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895444735	1624895445709	OK	 
GROUP	,GetStarUIMemberList	1624895444735	1624895445709	974	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895444972	1624895445892	OK	 
GROUP	,GetStarUIMemberList	1624895444971	1624895445892	920	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895445878	1624895446266	OK	 
GROUP	,GetStarUIMemberDetail	1624895445877	1624895446266	388	OK
REQUEST	,GetStarNote	GetStarNote	1624895446198	1624895446358	OK	 
GROUP	,GetStarNote	1624895446198	1624895446359	160	OK
REQUEST	,GetStarNote	GetStarNote	1624895446206	1624895446377	OK	 
GROUP	,GetStarNote	1624895446206	1624895446377	171	OK
REQUEST	,GetStarNote	GetStarNote	1624895446464	1624895446614	OK	 
GROUP	,GetStarNote	1624895446463	1624895446614	150	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895446549	1624895446633	OK	 
GROUP	,ChatTranscript	1624895446549	1624895446633	84	OK
REQUEST	,GetStarNote	GetStarNote	1624895446561	1624895446744	OK	 
GROUP	,GetStarNote	1624895446561	1624895446745	183	OK
REQUEST	,GetStarNote	GetStarNote	1624895446677	1624895446862	OK	 
GROUP	,GetStarNote	1624895446677	1624895446862	185	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895446602	1624895447024	OK	 
GROUP	,GetStarUIMemberDetail	1624895446601	1624895447025	422	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895446713	1624895447094	OK	 
GROUP	,GetStarUIMemberDetail	1624895446713	1624895447094	381	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895446894	1624895447326	OK	 
GROUP	,GetStarUIMemberDetail	1624895446893	1624895447326	432	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895447269	1624895447362	OK	 
GROUP	,ChatTranscript	1624895447268	1624895447362	93	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895447363	1624895447746	OK	 
GROUP	,GetEpisodeOfCare	1624895447363	1624895447746	383	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895447381	1624895447833	OK	 
GROUP	,GetEpisodeOfCare	1624895447380	1624895447834	452	OK
REQUEST	,GetStarNote	GetStarNote	1624895447638	1624895447941	OK	 
GROUP	,GetStarNote	1624895447638	1624895447941	303	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895447618	1624895448049	OK	 
GROUP	,GetEpisodeOfCare	1624895447618	1624895448049	431	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895448026	1624895448216	OK	 
GROUP	,ChatTranscript	1624895448026	1624895448217	190	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895447746	1624895448267	OK	 
GROUP	,GetEpisodeOfCare	1624895447746	1624895448267	521	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895448098	1624895448299	OK	 
GROUP	,ChatTranscript	1624895448098	1624895448299	201	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895447867	1624895448322	OK	 
GROUP	,GetEpisodeOfCare	1624895447867	1624895448322	455	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895448327	1624895448463	OK	 
GROUP	,ChatTranscript	1624895448327	1624895448463	136	OK
REQUEST	,GetStarNote	GetStarNote	1624895448364	1624895448586	OK	 
GROUP	,GetStarNote	1624895448363	1624895448587	222	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895448751	1624895449544	OK	 
GROUP	,GetStarUIMemberList	1624895448751	1624895449544	793	OK
REQUEST	,GetStarNote	GetStarNote	1624895449223	1624895449570	OK	 
GROUP	,GetStarNote	1624895449222	1624895449571	347	OK
REQUEST	,GetStarNote	GetStarNote	1624895449301	1624895449745	OK	 
GROUP	,GetStarNote	1624895449301	1624895449745	444	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895448947	1624895449747	OK	 
GROUP	,GetEpisodeOfCare	1624895448946	1624895449747	800	OK
REQUEST	,GetStarNote	GetStarNote	1624895449467	1624895449822	OK	 
GROUP	,GetStarNote	1624895449467	1624895449822	355	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895448838	1624895449848	OK	 
GROUP	,GetStarUIMemberList	1624895448838	1624895449849	1010	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895449592	1624895450448	OK	 
GROUP	,GetEpisodeOfCare	1624895449592	1624895450448	856	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895449050	1624895450494	OK	 
GROUP	,GetStarUIMemberList	1624895449050	1624895450495	1444	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895449327	1624895450729	OK	 
GROUP	,GetStarUIMemberList	1624895449327	1624895450729	1402	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895449269	1624895450834	OK	 
GROUP	,GetStarUIMemberList	1624895449269	1624895450834	1565	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895450575	1624895451022	OK	 
GROUP	,GetEpisodeOfCare	1624895450575	1624895451022	447	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895450548	1624895451356	OK	 
GROUP	,GetStarUIMemberDetail	1624895450548	1624895451356	808	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895450751	1624895451550	OK	 
GROUP	,GetEpisodeOfCare	1624895450751	1624895451550	799	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895450826	1624895451652	OK	 
GROUP	,GetEpisodeOfCare	1624895450826	1624895451652	826	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895450851	1624895451684	OK	 
GROUP	,GetStarUIMemberDetail	1624895450851	1624895451684	833	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895450752	1624895451856	OK	 
GROUP	,GetStarUIMemberList	1624895450752	1624895451856	1104	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895451497	1624895452103	OK	 
GROUP	,GetStarUIMemberDetail	1624895451497	1624895452103	606	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895451450	1624895452171	OK	 
GROUP	,GetStarUIMemberList	1624895451450	1624895452171	721	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895451839	1624895452310	OK	 
GROUP	,GetStarUIMemberDetail	1624895451839	1624895452310	471	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895451735	1624895452352	OK	 
GROUP	,GetStarUIMemberDetail	1624895451735	1624895452353	617	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895452361	1624895452440	OK	 
GROUP	,ChatTranscript	1624895452361	1624895452440	79	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895452689	1624895452788	OK	 
GROUP	,ChatTranscript	1624895452689	1624895452788	99	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895452026	1624895452846	OK	 
GROUP	,GetStarUIMemberList	1624895452026	1624895452846	820	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895453103	1624895453251	OK	 
GROUP	,ChatTranscript	1624895453103	1624895453251	148	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895452858	1624895453301	OK	 
GROUP	,GetStarUIMemberDetail	1624895452858	1624895453301	443	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895453312	1624895453408	OK	 
GROUP	,ChatTranscript	1624895453311	1624895453408	96	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895452554	1624895453408	OK	 
GROUP	,GetStarUIMemberList	1624895452554	1624895453408	854	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895453359	1624895453469	OK	 
GROUP	,ChatTranscript	1624895453358	1624895453470	110	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895452657	1624895453548	OK	 
GROUP	,GetStarUIMemberList	1624895452657	1624895453549	891	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895453174	1624895453584	OK	 
GROUP	,GetStarUIMemberDetail	1624895453173	1624895453584	410	OK
REQUEST	,GetStarNote	GetStarNote	1624895453441	1624895453610	OK	 
GROUP	,GetStarNote	1624895453441	1624895453610	169	OK
REQUEST	,GetStarNote	GetStarNote	1624895453792	1624895453992	OK	 
GROUP	,GetStarNote	1624895453792	1624895453993	200	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895453851	1624895454225	OK	 
GROUP	,GetStarUIMemberDetail	1624895453850	1624895454226	374	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895454305	1624895454388	OK	 
GROUP	,ChatTranscript	1624895454305	1624895454388	83	OK
REQUEST	,GetStarNote	GetStarNote	1624895454257	1624895454418	OK	 
GROUP	,GetStarNote	1624895454257	1624895454418	161	OK
REQUEST	,GetStarNote	GetStarNote	1624895454414	1624895454574	OK	 
GROUP	,GetStarNote	1624895454413	1624895454574	160	OK
REQUEST	,GetStarNote	GetStarNote	1624895454475	1624895454631	OK	 
GROUP	,GetStarNote	1624895454474	1624895454631	156	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895454584	1624895454672	OK	 
GROUP	,ChatTranscript	1624895454584	1624895454673	88	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895454413	1624895454795	OK	 
GROUP	,GetStarUIMemberDetail	1624895454413	1624895454795	382	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895454555	1624895454982	OK	 
GROUP	,GetStarUIMemberDetail	1624895454555	1624895454983	427	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895454613	1624895455043	OK	 
GROUP	,GetEpisodeOfCare	1624895454613	1624895455043	430	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895455231	1624895455310	OK	 
GROUP	,ChatTranscript	1624895455231	1624895455310	79	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895454997	1624895455369	OK	 
GROUP	,GetEpisodeOfCare	1624895454997	1624895455370	372	OK
REQUEST	,GetStarNote	GetStarNote	1624895455392	1624895455547	OK	 
GROUP	,GetStarNote	1624895455391	1624895455548	155	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895455420	1624895455832	OK	 
GROUP	,GetEpisodeOfCare	1624895455420	1624895455833	412	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895455797	1624895455873	OK	 
GROUP	,ChatTranscript	1624895455797	1624895455874	76	OK
REQUEST	,GetStarNote	GetStarNote	1624895455675	1624895455984	OK	 
GROUP	,GetStarNote	1624895455674	1624895455984	309	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895455580	1624895456016	OK	 
GROUP	,GetEpisodeOfCare	1624895455580	1624895456016	436	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895455987	1624895456068	OK	 
GROUP	,ChatTranscript	1624895455987	1624895456068	81	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895455633	1624895456108	OK	 
GROUP	,GetEpisodeOfCare	1624895455633	1624895456109	475	OK
REQUEST	,GetStarNote	GetStarNote	1624895456313	1624895456488	OK	 
GROUP	,GetStarNote	1624895456313	1624895456488	175	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895456047	1624895456758	OK	 
GROUP	,GetStarUIMemberList	1624895456047	1624895456758	711	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895456550	1624895456920	OK	 
GROUP	,GetEpisodeOfCare	1624895456549	1624895456920	370	OK
REQUEST	,GetStarNote	GetStarNote	1624895456880	1624895457044	OK	 
GROUP	,GetStarNote	1624895456880	1624895457044	164	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895456373	1624895457096	OK	 
GROUP	,GetStarUIMemberList	1624895456373	1624895457096	723	OK
REQUEST	,GetStarNote	GetStarNote	1624895457072	1624895457488	OK	 
GROUP	,GetStarNote	1624895457072	1624895457488	416	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895456985	1624895457576	OK	 
GROUP	,GetEpisodeOfCare	1624895456985	1624895457576	591	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895456837	1624895457684	OK	 
GROUP	,GetStarUIMemberList	1624895456837	1624895457685	847	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895457489	1624895458047	OK	 
GROUP	,GetEpisodeOfCare	1624895457489	1624895458048	558	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895457017	1624895458113	OK	 
GROUP	,GetStarUIMemberList	1624895457017	1624895458113	1096	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895457760	1624895458180	OK	 
GROUP	,GetStarUIMemberDetail	1624895457759	1624895458180	420	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895457110	1624895458221	OK	 
GROUP	,GetStarUIMemberList	1624895457110	1624895458221	1111	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895458101	1624895458556	OK	 
GROUP	,GetStarUIMemberDetail	1624895458101	1624895458556	455	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895458048	1624895458643	OK	 
GROUP	,GetEpisodeOfCare	1624895458047	1624895458643	595	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895457925	1624895458830	OK	 
GROUP	,GetStarUIMemberList	1624895457925	1624895458830	905	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895458492	1624895458997	OK	 
GROUP	,GetEpisodeOfCare	1624895458492	1624895458998	505	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895458690	1624895459139	OK	 
GROUP	,GetStarUIMemberDetail	1624895458689	1624895459139	449	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895459185	1624895459264	OK	 
GROUP	,ChatTranscript	1624895459184	1624895459264	79	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895458581	1624895459309	OK	 
GROUP	,GetStarUIMemberList	1624895458581	1624895459309	728	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895459116	1624895459619	OK	 
GROUP	,GetStarUIMemberDetail	1624895459116	1624895459619	503	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895459559	1624895459645	OK	 
GROUP	,ChatTranscript	1624895459559	1624895459645	86	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895459224	1624895459715	OK	 
GROUP	,GetStarUIMemberDetail	1624895459224	1624895459715	491	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895459050	1624895459914	OK	 
GROUP	,GetStarUIMemberList	1624895459050	1624895459915	864	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895460144	1624895460228	OK	 
GROUP	,ChatTranscript	1624895460144	1624895460228	84	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895459834	1624895460518	OK	 
GROUP	,GetStarUIMemberDetail	1624895459834	1624895460518	684	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895459647	1624895460584	OK	 
GROUP	,GetStarUIMemberList	1624895459647	1624895460584	937	OK
REQUEST	,GetStarNote	GetStarNote	1624895460266	1624895460613	OK	 
GROUP	,GetStarNote	1624895460266	1624895460614	347	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895460623	1624895460714	OK	 
GROUP	,ChatTranscript	1624895460623	1624895460714	91	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895460312	1624895460745	OK	 
GROUP	,GetStarUIMemberDetail	1624895460312	1624895460746	433	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895460720	1624895460796	OK	 
GROUP	,ChatTranscript	1624895460720	1624895460796	76	OK
REQUEST	,GetStarNote	GetStarNote	1624895460651	1624895460840	OK	 
GROUP	,GetStarNote	1624895460651	1624895460840	189	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895460003	1624895460918	OK	 
GROUP	,GetStarUIMemberList	1624895460002	1624895460918	915	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895460915	1624895461300	OK	 
GROUP	,GetStarUIMemberDetail	1624895460915	1624895461300	385	OK
REQUEST	,GetStarNote	GetStarNote	1624895461230	1624895461457	OK	 
GROUP	,GetStarNote	1624895461230	1624895461457	227	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895461522	1624895461631	OK	 
GROUP	,ChatTranscript	1624895461522	1624895461631	109	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895461749	1624895461849	OK	 
GROUP	,ChatTranscript	1624895461749	1624895461849	100	OK
REQUEST	,GetStarNote	GetStarNote	1624895461718	1624895462014	OK	 
GROUP	,GetStarNote	1624895461717	1624895462014	296	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895461586	1624895462016	OK	 
GROUP	,GetStarUIMemberDetail	1624895461586	1624895462016	430	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895461619	1624895462105	OK	 
GROUP	,GetEpisodeOfCare	1624895461619	1624895462106	486	OK
REQUEST	,GetStarNote	GetStarNote	1624895461797	1624895462111	OK	 
GROUP	,GetStarNote	1624895461797	1624895462111	314	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895461846	1624895462324	OK	 
GROUP	,GetEpisodeOfCare	1624895461846	1624895462325	478	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895461920	1624895462360	OK	 
GROUP	,GetStarUIMemberDetail	1624895461920	1624895462360	440	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895462304	1624895462383	OK	 
GROUP	,ChatTranscript	1624895462303	1624895462383	79	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895462460	1624895462853	OK	 
GROUP	,GetEpisodeOfCare	1624895462460	1624895462853	393	OK
REQUEST	,GetStarNote	GetStarNote	1624895462637	1624895462880	OK	 
GROUP	,GetStarNote	1624895462636	1624895462881	243	OK
REQUEST	,GetStarNote	GetStarNote	1624895462855	1624895463025	OK	 
GROUP	,GetStarNote	1624895462855	1624895463026	170	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895463018	1624895463143	OK	 
GROUP	,ChatTranscript	1624895463018	1624895463143	125	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895463365	1624895463453	OK	 
GROUP	,ChatTranscript	1624895463365	1624895463453	88	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895463115	1624895463508	OK	 
GROUP	,GetEpisodeOfCare	1624895463114	1624895463508	393	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895463018	1624895463674	OK	 
GROUP	,GetEpisodeOfCare	1624895463018	1624895463674	656	OK
REQUEST	,GetStarNote	GetStarNote	1624895463386	1624895463758	OK	 
GROUP	,GetStarNote	1624895463386	1624895463758	372	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895463109	1624895464125	OK	 
GROUP	,GetStarUIMemberList	1624895463108	1624895464126	1016	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895463326	1624895464213	OK	 
GROUP	,GetStarUIMemberList	1624895463326	1624895464213	887	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895463886	1624895464394	OK	 
GROUP	,GetEpisodeOfCare	1624895463886	1624895464394	508	OK
REQUEST	,GetStarNote	GetStarNote	1624895464149	1624895464531	OK	 
GROUP	,GetStarNote	1624895464149	1624895464531	382	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895464032	1624895464577	OK	 
GROUP	,GetEpisodeOfCare	1624895464031	1624895464578	545	OK
REQUEST	,GetStarNote	GetStarNote	1624895464458	1624895464804	OK	 
GROUP	,GetStarNote	1624895464457	1624895464804	346	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895463856	1624895464882	OK	 
GROUP	,GetStarUIMemberList	1624895463856	1624895464882	1026	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895464762	1624895465353	OK	 
GROUP	,GetEpisodeOfCare	1624895464762	1624895465353	591	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895464510	1624895465548	OK	 
GROUP	,GetStarUIMemberList	1624895464510	1624895465548	1038	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895465131	1624895465816	OK	 
GROUP	,GetStarUIMemberDetail	1624895465131	1624895465816	685	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895464676	1624895466049	OK	 
GROUP	,GetStarUIMemberList	1624895464676	1624895466050	1373	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895465216	1624895466145	OK	 
GROUP	,GetStarUIMemberDetail	1624895465216	1624895466146	929	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895465535	1624895466525	OK	 
GROUP	,GetEpisodeOfCare	1624895465534	1624895466525	990	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895465806	1624895466752	OK	 
GROUP	,GetEpisodeOfCare	1624895465805	1624895466752	946	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895465888	1624895466778	OK	 
GROUP	,GetStarUIMemberDetail	1624895465887	1624895466778	890	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895465398	1624895466841	OK	 
GROUP	,GetStarUIMemberList	1624895465398	1624895466841	1443	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895466821	1624895466905	OK	 
GROUP	,ChatTranscript	1624895466821	1624895466906	84	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895465583	1624895467067	OK	 
GROUP	,GetStarUIMemberList	1624895465582	1624895467068	1484	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895466554	1624895467108	OK	 
GROUP	,GetStarUIMemberDetail	1624895466554	1624895467108	554	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895466354	1624895467277	OK	 
GROUP	,GetStarUIMemberList	1624895466354	1624895467278	923	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895467055	1624895467433	OK	 
GROUP	,GetStarUIMemberDetail	1624895467055	1624895467433	378	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895467847	1624895468211	OK	 
GROUP	,GetStarUIMemberDetail	1624895467846	1624895468211	364	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895467528	1624895468225	OK	 
GROUP	,GetStarUIMemberList	1624895467528	1624895468226	697	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895468072	1624895468438	OK	 
GROUP	,GetStarUIMemberDetail	1624895468072	1624895468439	366	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895467151	1624895469073	OK	 
GROUP	,ChatTranscript	1624895467150	1624895469073	1922	OK
REQUEST	,GetStarNote	GetStarNote	1624895467909	1624895469716	OK	 
GROUP	,GetStarNote	1624895467909	1624895469716	1807	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895468435	1624895469856	OK	 
GROUP	,ChatTranscript	1624895468435	1624895469856	1421	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895468112	1624895469859	OK	 
GROUP	,ChatTranscript	1624895468112	1624895469859	1747	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895469442	1624895469876	OK	 
GROUP	,ChatTranscript	1624895469442	1624895469876	434	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895467781	1624895469968	OK	 
GROUP	,ChatTranscript	1624895467781	1624895469968	2187	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895469215	1624895469997	OK	 
GROUP	,ChatTranscript	1624895469215	1624895469997	782	OK
REQUEST	,GetStarUIMemberList	GetStarUIMemberList	1624895467757	1624895470155	OK	 
GROUP	,GetStarUIMemberList	1624895467756	1624895470156	2398	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895468284	1624895470236	OK	 
GROUP	,GetStarUIMemberDetail	1624895468284	1624895470237	1952	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895469228	1624895470371	OK	 
GROUP	,GetStarUIMemberDetail	1624895469228	1624895470371	1143	OK
REQUEST	,GetStarNote	GetStarNote	1624895470076	1624895470712	OK	 
GROUP	,GetStarNote	1624895470076	1624895470712	636	OK
REQUEST	,GetStarNote	GetStarNote	1624895470864	1624895471065	OK	 
GROUP	,GetStarNote	1624895470864	1624895471065	201	OK
REQUEST	,GetStarNote	GetStarNote	1624895470880	1624895471099	OK	 
GROUP	,GetStarNote	1624895470879	1624895471099	219	OK
REQUEST	,GetStarNote	GetStarNote	1624895470860	1624895471104	OK	 
GROUP	,GetStarNote	1624895470860	1624895471104	244	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895470721	1624895471110	OK	 
GROUP	,GetEpisodeOfCare	1624895470720	1624895471110	389	OK
REQUEST	,GetStarNote	GetStarNote	1624895471002	1624895471151	OK	 
GROUP	,GetStarNote	1624895471002	1624895471151	149	OK
REQUEST	,GetStarNote	GetStarNote	1624895470972	1624895471151	OK	 
GROUP	,GetStarNote	1624895470972	1624895471152	179	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895471240	1624895471362	OK	 
GROUP	,ChatTranscript	1624895471240	1624895471362	122	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895471376	1624895471454	OK	 
GROUP	,ChatTranscript	1624895471375	1624895471455	78	OK
REQUEST	,GetStarUIMemberDetail	GetStarUIMemberDetail	1624895471156	1624895471537	OK	 
GROUP	,GetStarUIMemberDetail	1624895471156	1624895471538	381	OK
REQUEST	,GetEpisodeOfCare	GetEpisodeOfCare	1624895471715	1624895472086	OK	 
GROUP	,GetEpisodeOfCare	1624895471715	1624895472087	371	OK
REQUEST	,ChatTranscript	ChatTranscript	1624895472543	1624895472714	OK	 
GROUP	,ChatTranscript	1624895472543	1624895472714	171	OK
REQUEST	,GetStarNote	GetStarNote	1624895472366	1624895472754	OK	 
