RUN	StarTest.Framework.StarSim	starsim	1626812057044	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_10	3.5.1
USER	Users_1	START	1626812058923
USER	Users_1	START	1626812059922
REQUEST	Authenticate	Authenticate	1626812058942	1626812060720	OK	 
GROUP	Authenticate	1626812058925	1626812060734	1778	OK
REQUEST	Authenticate	Authenticate	1626812059922	1626812060755	OK	 
GROUP	Authenticate	1626812059922	1626812060756	833	OK
USER	Users_1	START	1626812060919
REQUEST	GetStarNote	GetStarNote	1626812060741	1626812061274	OK	 
GROUP	GetStarNote	1626812060736	1626812061276	533	OK
REQUEST	Authenticate	Authenticate	1626812060920	1626812061302	OK	 
GROUP	Authenticate	1626812060919	1626812061303	382	OK
REQUEST	GetStarNote	GetStarNote	1626812060757	1626812061311	OK	 
GROUP	GetStarNote	1626812060757	1626812061312	554	OK
REQUEST	GetStarNote	GetStarNote	1626812061303	1626812061749	OK	 
GROUP	GetStarNote	1626812061303	1626812061750	446	OK
USER	Users_1	START	1626812061918
REQUEST	Authenticate	Authenticate	1626812061918	1626812062282	OK	 
GROUP	Authenticate	1626812061918	1626812062283	364	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812062370	1626812062824	OK	 
GROUP	GetEpisodeOfCare	1626812062369	1626812062824	454	OK
USER	Users_1	START	1626812062917
REQUEST	Authenticate	Authenticate	1626812062918	1626812063279	OK	 
GROUP	Authenticate	1626812062918	1626812063280	361	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812062819	1626812063365	OK	 
GROUP	GetEpisodeOfCare	1626812062818	1626812063365	546	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812063047	1626812063475	OK	 
GROUP	GetEpisodeOfCare	1626812063046	1626812063476	428	OK
REQUEST	GetStarNote	GetStarNote	1626812063280	1626812063748	OK	 
GROUP	GetStarNote	1626812063280	1626812063748	468	OK
USER	Users_1	START	1626812063917
REQUEST	Authenticate	Authenticate	1626812063918	1626812064257	OK	 
GROUP	Authenticate	1626812063917	1626812064258	339	OK
USER	Users_1	START	1626812064917
REQUEST	GetStarNote	GetStarNote	1626812064259	1626812065303	OK	 
GROUP	GetStarNote	1626812064258	1626812065303	1044	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812063981	1626812065714	OK	 
GROUP	GetStarUIMemberList	1626812063981	1626812065714	1733	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812064869	1626812065805	OK	 
GROUP	GetEpisodeOfCare	1626812064868	1626812065805	936	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812064527	1626812065850	OK	 
GROUP	GetStarUIMemberList	1626812064527	1626812065850	1323	OK
USER	Users_1	START	1626812065918
REQUEST	Authenticate	Authenticate	1626812064918	1626812065940	OK	 
GROUP	Authenticate	1626812064918	1626812065941	1022	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812064786	1626812066078	OK	 
GROUP	GetStarUIMemberList	1626812064786	1626812066078	1292	OK
REQUEST	Authenticate	Authenticate	1626812065918	1626812066256	OK	 
GROUP	Authenticate	1626812065918	1626812066257	338	OK
REQUEST	GetStarNote	GetStarNote	1626812066258	1626812066700	OK	 
GROUP	GetStarNote	1626812066258	1626812066701	442	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812066341	1626812066746	OK	 
GROUP	GetEpisodeOfCare	1626812066341	1626812066746	405	OK
USER	Users_1	START	1626812066917
REQUEST	Authenticate	Authenticate	1626812066918	1626812067272	OK	 
GROUP	Authenticate	1626812066917	1626812067273	354	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812067224	1626812067708	OK	 
GROUP	GetStarUIMemberDetail	1626812067224	1626812067708	484	OK
REQUEST	GetStarNote	GetStarNote	1626812065942	1626812067868	OK	 
REQUEST	GetStarNote	GetStarNote	1626812062283	1626812067868	OK	 
GROUP	GetStarNote	1626812065941	1626812067869	1926	OK
GROUP	GetStarNote	1626812062283	1626812067869	5585	OK
REQUEST	GetStarNote	GetStarNote	1626812067274	1626812067887	OK	 
GROUP	GetStarNote	1626812067274	1626812067888	613	OK
USER	Users_1	START	1626812067917
REQUEST	Authenticate	Authenticate	1626812067918	1626812068292	OK	 
GROUP	Authenticate	1626812067917	1626812068292	374	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812067640	1626812068343	OK	 
GROUP	GetStarUIMemberDetail	1626812067640	1626812068343	703	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812067724	1626812068487	OK	 
GROUP	GetStarUIMemberDetail	1626812067723	1626812068487	763	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812067829	1626812068561	OK	 
GROUP	GetEpisodeOfCare	1626812067828	1626812068561	732	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812067601	1626812068782	OK	 
GROUP	GetStarUIMemberList	1626812067600	1626812068782	1181	OK
REQUEST	GetStarNote	GetStarNote	1626812068293	1626812068869	OK	 
GROUP	GetStarNote	1626812068293	1626812068869	576	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812068478	1626812069447	OK	 
GROUP	GetStarUIMemberList	1626812068477	1626812069447	969	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812069484	1626812069923	OK	 
GROUP	GetEpisodeOfCare	1626812069483	1626812069923	439	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812069619	1626812070236	OK	 
GROUP	GetEpisodeOfCare	1626812069618	1626812070236	617	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812069781	1626812070460	OK	 
GROUP	GetEpisodeOfCare	1626812069781	1626812070461	679	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812070055	1626812070762	OK	 
GROUP	GetEpisodeOfCare	1626812070054	1626812070762	707	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812070389	1626812071219	OK	 
GROUP	GetStarUIMemberDetail	1626812070389	1626812071220	830	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812069769	1626812071254	OK	 
GROUP	GetStarUIMemberList	1626812069768	1626812071254	1485	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812070855	1626812071558	OK	 
GROUP	GetStarUIMemberDetail	1626812070854	1626812071558	703	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812071370	1626812072244	OK	 
GROUP	GetStarUIMemberList	1626812071370	1626812072245	874	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812071512	1626812072639	OK	 
GROUP	GetStarUIMemberList	1626812071511	1626812072639	1127	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812072127	1626812073155	OK	 
GROUP	GetStarUIMemberList	1626812072127	1626812073156	1028	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812072974	1626812073397	OK	 
GROUP	GetStarUIMemberDetail	1626812072973	1626812073397	423	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812072245	1626812073655	OK	 
GROUP	GetStarUIMemberList	1626812072245	1626812073656	1410	OK
REQUEST	ChatTranscript	ChatTranscript	1626812072960	1626812074188	OK	 
REQUEST	ChatTranscript	ChatTranscript	1626812069810	1626812074189	OK	 
REQUEST	ChatTranscript	ChatTranscript	1626812069988	1626812074189	OK	 
REQUEST	ChatTranscript	ChatTranscript	1626812068968	1626812074189	OK	 
GROUP	ChatTranscript	1626812072959	1626812074189	1228	OK
GROUP	ChatTranscript	1626812069810	1626812074189	4379	OK
REQUEST	ChatTranscript	ChatTranscript	1626812073388	1626812074189	OK	 
GROUP	ChatTranscript	1626812068967	1626812074189	5221	OK
GROUP	ChatTranscript	1626812069987	1626812074189	4201	OK
GROUP	ChatTranscript	1626812073387	1626812074189	801	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812073805	1626812074283	OK	 
GROUP	GetStarUIMemberDetail	1626812073804	1626812074283	478	OK
REQUEST	ChatTranscript	ChatTranscript	1626812074408	1626812074537	OK	 
GROUP	ChatTranscript	1626812074408	1626812074537	129	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812074232	1626812074676	OK	 
GROUP	GetStarUIMemberDetail	1626812074231	1626812074676	444	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812074835	1626812075406	OK	 
GROUP	GetStarUIMemberDetail	1626812074834	1626812075406	571	OK
REQUEST	GetStarNote	GetStarNote	1626812075415	1626812075635	OK	 
GROUP	GetStarNote	1626812075415	1626812075635	220	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626812075249	1626812075736	OK	 
GROUP	GetStarUIMemberDetail	1626812075248	1626812075736	487	OK
REQUEST	GetStarNote	GetStarNote	1626812075522	1626812075812	OK	 
GROUP	GetStarNote	1626812075522	1626812075812	290	OK
REQUEST	ChatTranscript	ChatTranscript	1626812075606	1626812075818	OK	 
GROUP	ChatTranscript	1626812075605	1626812075818	212	OK
REQUEST	GetStarNote	GetStarNote	1626812075560	1626812075872	OK	 
GROUP	GetStarNote	1626812075560	1626812075873	312	OK
REQUEST	GetStarNote	GetStarNote	1626812075718	1626812076141	OK	 
GROUP	GetStarNote	1626812075717	1626812076141	423	OK
REQUEST	GetStarNote	GetStarNote	1626812075951	1626812076142	OK	 
GROUP	GetStarNote	1626812075950	1626812076142	191	OK
REQUEST	ChatTranscript	ChatTranscript	1626812076228	1626812076523	OK	 
GROUP	ChatTranscript	1626812076228	1626812076523	295	OK
REQUEST	GetStarNote	GetStarNote	1626812076249	1626812076796	OK	 
GROUP	GetStarNote	1626812076249	1626812076796	547	OK
REQUEST	ChatTranscript	ChatTranscript	1626812077128	1626812077241	OK	 
GROUP	ChatTranscript	1626812077127	1626812077242	113	OK
REQUEST	ChatTranscript	ChatTranscript	1626812077409	1626812077512	OK	 
GROUP	ChatTranscript	1626812077408	1626812077512	103	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812077145	1626812077807	OK	 
GROUP	GetEpisodeOfCare	1626812077145	1626812077807	662	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812077201	1626812077869	OK	 
GROUP	GetEpisodeOfCare	1626812077200	1626812077869	668	OK
REQUEST	GetStarNote	GetStarNote	1626812077410	1626812077872	OK	 
GROUP	GetStarNote	1626812077410	1626812077872	462	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812077274	1626812077965	OK	 
GROUP	GetEpisodeOfCare	1626812077273	1626812077965	691	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812077373	1626812078068	OK	 
GROUP	GetEpisodeOfCare	1626812077372	1626812078068	695	OK
REQUEST	GetStarNote	GetStarNote	1626812077768	1626812078068	OK	 
GROUP	GetStarNote	1626812077768	1626812078068	300	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812077857	1626812078315	OK	 
GROUP	GetEpisodeOfCare	1626812077857	1626812078315	458	OK
REQUEST	GetStarNote	GetStarNote	1626812078407	1626812078608	OK	 
GROUP	GetStarNote	1626812078407	1626812078608	201	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812078280	1626812078706	OK	 
GROUP	GetEpisodeOfCare	1626812078279	1626812078706	426	OK
REQUEST	GetStarNote	GetStarNote	1626812078751	1626812078956	OK	 
GROUP	GetStarNote	1626812078750	1626812078956	205	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812079054	1626812079517	OK	 
GROUP	GetEpisodeOfCare	1626812079054	1626812079518	463	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812079354	1626812079881	OK	 
GROUP	GetEpisodeOfCare	1626812079353	1626812079881	527	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812079032	1626812079890	OK	 
GROUP	GetStarUIMemberList	1626812079031	1626812079890	858	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626812079988	1626812080794	OK	 
GROUP	GetEpisodeOfCare	1626812079988	1626812080795	806	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812079561	1626812081046	OK	 
GROUP	GetStarUIMemberList	1626812079561	1626812081046	1485	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626812079596	1626812081165	OK	 
