RUN	Optum.Framework.OptumSim	optumsim	1626791977457	Optum.Framework.OptumSim-SIMULATION_1_2:SIMULATION_2_0:SIMULATION_3_0:Iterations_10	3.5.1
USER	Users_1	START	1626791979025
REQUEST	,Login		1626791979043	1626791979389	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626791997551	1626791997676	OK	 
GROUP	,SearchByActiveMember	1626791997550	1626791997677	125	OK
REQUEST	,DrillDown_smith	70173	1626791997701	1626791997824	OK	 
GROUP	,DrillDown_smith	1626791997700	1626791997825	123	OK
REQUEST	,SearchName_roger	Search_1	1626791999189	1626791999602	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626791999287	1626791999645	OK	 
GROUP	,SearchByActiveMember	1626791999286	1626791999646	358	OK
REQUEST	,SearchName_roger	Search_3328306	1626791999603	1626791999762	OK	 
GROUP	,SearchName_roger	1626791999188	1626791999762	572	OK
REQUEST	,S_3328306	Select_roger	1626792001067	1626792001202	OK	 
REQUEST	,SearchName_baker	Search_1	1626792001110	1626792001339	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1626792001341	1626792001557	OK	 
GROUP	,SearchName_baker	1626792001109	1626792001558	445	OK
REQUEST	,S_3328306		1626792001203	1626792001978	OK	 
REQUEST	,S_3328306	MemberId:3328306	1626792001979	1626792002285	OK	 
GROUP	,S_3328306	1626792001066	1626792002286	1216	OK
REQUEST	,S_1203330606	Select_baker	1626792003037	1626792003134	OK	 
REQUEST	,DrillDown_roger	70075	1626792004003	1626792004129	OK	 
GROUP	,DrillDown_roger	1626792004002	1626792004129	126	OK
REQUEST	,S_1203330606		1626792003135	1626792006209	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792006111	1626792006391	OK	 
GROUP	,SearchByActiveMember	1626792006110	1626792006391	280	OK
REQUEST	,S_1203330606	MemberId:1203330606	1626792006210	1626792006569	OK	 
GROUP	,S_1203330606	1626792003036	1626792006570	3530	OK
REQUEST	,SearchName_douglas	Search_1	1626792008089	1626792008333	OK	 
REQUEST	,DrillDown_baker	68633	1626792008102	1626792008579	OK	 
GROUP	,DrillDown_baker	1626792008101	1626792008580	477	OK
REQUEST	,SearchName_douglas	Search_3330526	1626792008335	1626792008837	OK	 
GROUP	,SearchName_douglas	1626792008088	1626792008837	746	OK
REQUEST	,S_3330526	Select_douglas	1626792010165	1626792010263	OK	 
REQUEST	,S_3330526		1626792010264	1626792010848	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792010520	1626792010925	OK	 
GROUP	,SearchByActiveMember	1626792010519	1626792010926	405	OK
REQUEST	,S_3330526	MemberId:3330526	1626792010849	1626792011193	OK	 
GROUP	,S_3330526	1626792010164	1626792011194	1026	OK
REQUEST	,SearchName_thomas	Search_1	1626792012589	1626792012782	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1626792012783	1626792013757	OK	 
REQUEST	,DrillDown_douglas	67672	1626792013178	1626792013757	OK	 
GROUP	,SearchName_thomas	1626792012588	1626792013758	1167	OK
GROUP	,DrillDown_douglas	1626792013177	1626792013758	579	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792015000	1626792015407	OK	 
GROUP	,SearchByActiveMember	1626792015000	1626792015408	407	OK
REQUEST	,S_2003326739	Select_thomas	1626792015473	1626792015809	OK	 
REQUEST	,SearchName_smith	Search_1	1626792016457	1626792016733	OK	 
REQUEST	,SearchName_smith	Search_803323206	1626792016734	1626792016981	OK	 
GROUP	,SearchName_smith	1626792016456	1626792016981	523	OK
REQUEST	,S_2003326739		1626792015811	1626792018325	OK	 
REQUEST	,S_2003326739	MemberId:2003326739	1626792018327	1626792018763	OK	 
GROUP	,S_2003326739	1626792015472	1626792018764	3286	OK
REQUEST	,S_803323206	Select_smith	1626792018750	1626792018847	OK	 
REQUEST	,S_803323206		1626792018848	1626792019296	OK	 
REQUEST	,S_803323206	MemberId:803323206	1626792019298	1626792019590	OK	 
GROUP	,S_803323206	1626792018750	1626792019591	837	OK
REQUEST	,DrillDown_smith	70173	1626792020717	1626792020968	OK	 
GROUP	,DrillDown_smith	1626792020716	1626792020968	251	OK
REQUEST	,DrillDown_thomas	69195	1626792020493	1626792021065	OK	 
GROUP	,DrillDown_thomas	1626792020493	1626792021065	572	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792022236	1626792022641	OK	 
GROUP	,SearchByActiveMember	1626792022236	1626792022641	405	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792022745	1626792023125	OK	 
GROUP	,SearchByActiveMember	1626792022744	1626792023126	380	OK
REQUEST	,SearchName_roger	Search_1	1626792023691	1626792023887	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626792023888	1626792024091	OK	 
GROUP	,SearchName_roger	1626792023690	1626792024092	399	OK
REQUEST	,SearchName_baker	Search_1	1626792024905	1626792025082	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1626792025083	1626792025281	OK	 
GROUP	,SearchName_baker	1626792024904	1626792025282	375	OK
REQUEST	,S_3328306	Select_roger	1626792025606	1626792025704	OK	 
REQUEST	,S_3328306		1626792025705	1626792026454	OK	 
REQUEST	,S_1203330606	Select_baker	1626792026594	1626792026685	OK	 
REQUEST	,S_3328306	MemberId:3328306	1626792026455	1626792026697	OK	 
GROUP	,S_3328306	1626792025605	1626792026698	1089	OK
REQUEST	,DrillDown_roger	70075	1626792027941	1626792028074	OK	 
GROUP	,DrillDown_roger	1626792027940	1626792028074	133	OK
REQUEST	,S_1203330606		1626792026686	1626792029838	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792029795	1626792029929	OK	 
GROUP	,SearchByActiveMember	1626792029794	1626792029929	134	OK
REQUEST	,S_1203330606	MemberId:1203330606	1626792029839	1626792030089	OK	 
GROUP	,S_1203330606	1626792026593	1626792030089	3493	OK
REQUEST	,SearchName_douglas	Search_1	1626792031298	1626792031799	OK	 
REQUEST	,DrillDown_baker	68633	1626792031295	1626792031894	OK	 
GROUP	,DrillDown_baker	1626792031294	1626792031894	599	OK
REQUEST	,SearchName_douglas	Search_3330526	1626792031801	1626792032289	OK	 
GROUP	,SearchName_douglas	1626792031297	1626792032290	989	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792033566	1626792033700	OK	 
GROUP	,SearchByActiveMember	1626792033566	1626792033701	134	OK
REQUEST	,S_3330526	Select_douglas	1626792034041	1626792034132	OK	 
REQUEST	,S_3330526		1626792034133	1626792034541	OK	 
REQUEST	,S_3330526	MemberId:3330526	1626792034542	1626792034849	OK	 
GROUP	,S_3330526	1626792034041	1626792034849	806	OK
REQUEST	,SearchName_thomas	Search_1	1626792035066	1626792035224	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1626792035225	1626792035390	OK	 
GROUP	,SearchName_thomas	1626792035065	1626792035391	323	OK
REQUEST	,DrillDown_douglas	67672	1626792036647	1626792036794	OK	 
GROUP	,DrillDown_douglas	1626792036647	1626792036795	147	OK
REQUEST	,S_2003326739	Select_thomas	1626792036710	1626792036798	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792038784	1626792038909	OK	 
GROUP	,SearchByActiveMember	1626792038783	1626792038910	125	OK
REQUEST	,S_2003326739		1626792036799	1626792039110	OK	 
REQUEST	,S_2003326739	MemberId:2003326739	1626792039111	1626792039336	OK	 
GROUP	,S_2003326739	1626792036710	1626792039337	2624	OK
REQUEST	,SearchName_smith	Search_1	1626792040448	1626792040887	OK	 
REQUEST	,SearchName_smith	Search_803323206	1626792040888	1626792041166	OK	 
GROUP	,SearchName_smith	1626792040447	1626792041167	717	OK
REQUEST	,DrillDown_thomas	69195	1626792041005	1626792041226	OK	 
GROUP	,DrillDown_thomas	1626792041004	1626792041226	221	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792042309	1626792042432	OK	 
GROUP	,SearchByActiveMember	1626792042308	1626792042433	123	OK
REQUEST	,S_803323206	Select_smith	1626792042420	1626792042511	OK	 
REQUEST	,S_803323206		1626792042513	1626792042939	OK	 
REQUEST	,S_803323206	MemberId:803323206	1626792042940	1626792043245	OK	 
GROUP	,S_803323206	1626792042419	1626792043246	822	OK
REQUEST	,SearchName_roger	Search_1	1626792043494	1626792043674	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626792043675	1626792043839	OK	 
GROUP	,SearchName_roger	1626792043493	1626792043839	344	OK
REQUEST	,DrillDown_smith	70173	1626792044821	1626792044950	OK	 
GROUP	,DrillDown_smith	1626792044820	1626792044950	129	OK
REQUEST	,S_3328306	Select_roger	1626792045769	1626792045874	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792046091	1626792046243	OK	 
GROUP	,SearchByActiveMember	1626792046090	1626792046244	152	OK
REQUEST	,S_3328306		1626792045875	1626792046625	OK	 
REQUEST	,S_3328306	MemberId:3328306	1626792046626	1626792046932	OK	 
GROUP	,S_3328306	1626792045768	1626792046932	1161	OK
REQUEST	,SearchName_baker	Search_1	1626792047546	1626792047721	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1626792047722	1626792047883	OK	 
GROUP	,SearchName_baker	1626792047545	1626792047883	336	OK
REQUEST	,DrillDown_roger	70075	1626792048190	1626792048324	OK	 
GROUP	,DrillDown_roger	1626792048189	1626792048325	134	OK
REQUEST	,S_1203330606	Select_baker	1626792049297	1626792049392	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792049760	1626792049907	OK	 
GROUP	,SearchByActiveMember	1626792049759	1626792049907	147	OK
REQUEST	,S_1203330606		1626792049393	1626792051946	OK	 
REQUEST	,SearchName_douglas	Search_1	1626792051868	1626792052085	OK	 
REQUEST	,S_1203330606	MemberId:1203330606	1626792051947	1626792052191	OK	 
GROUP	,S_1203330606	1626792049296	1626792052192	2892	OK
REQUEST	,SearchName_douglas	Search_3330526	1626792052086	1626792052309	OK	 
GROUP	,SearchName_douglas	1626792051867	1626792052310	440	OK
REQUEST	,DrillDown_baker	68633	1626792053493	1626792054100	OK	 
GROUP	,DrillDown_baker	1626792053492	1626792054101	607	OK
REQUEST	,S_3330526	Select_douglas	1626792054095	1626792054186	OK	 
REQUEST	,S_3330526		1626792054187	1626792054612	OK	 
REQUEST	,S_3330526	MemberId:3330526	1626792054613	1626792054919	OK	 
GROUP	,S_3330526	1626792054094	1626792054920	822	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792055763	1626792055914	OK	 
GROUP	,SearchByActiveMember	1626792055762	1626792055914	151	OK
REQUEST	,DrillDown_douglas	67672	1626792056536	1626792056742	OK	 
GROUP	,DrillDown_douglas	1626792056535	1626792056743	206	OK
REQUEST	,SearchName_thomas	Search_1	1626792057066	1626792057244	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1626792057246	1626792057745	OK	 
GROUP	,SearchName_thomas	1626792057065	1626792057746	677	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792057953	1626792058337	OK	 
GROUP	,SearchByActiveMember	1626792057953	1626792058337	384	OK
REQUEST	,S_2003326739	Select_thomas	1626792059113	1626792059224	OK	 
REQUEST	,SearchName_smith	Search_1	1626792060130	1626792060454	OK	 
REQUEST	,SearchName_smith	Search_803323206	1626792060455	1626792061063	OK	 
GROUP	,SearchName_smith	1626792060129	1626792061064	932	OK
REQUEST	,S_2003326739		1626792059225	1626792061957	OK	 
REQUEST	,S_2003326739	MemberId:2003326739	1626792061957	1626792062294	OK	 
GROUP	,S_2003326739	1626792059112	1626792062294	3180	OK
REQUEST	,S_803323206	Select_smith	1626792062967	1626792063068	OK	 
REQUEST	,S_803323206		1626792063069	1626792063727	OK	 
REQUEST	,S_803323206	MemberId:803323206	1626792063728	1626792064032	OK	 
GROUP	,S_803323206	1626792062967	1626792064033	1063	OK
REQUEST	,DrillDown_thomas	69195	1626792064178	1626792064421	OK	 
GROUP	,DrillDown_thomas	1626792064177	1626792064422	243	OK
REQUEST	,DrillDown_smith	70173	1626792065715	1626792065842	OK	 
GROUP	,DrillDown_smith	1626792065715	1626792065842	127	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792066028	1626792066458	OK	 
GROUP	,SearchByActiveMember	1626792066027	1626792066459	430	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626792067056	1626792067208	OK	 
GROUP	,SearchByActiveMember	1626792067055	1626792067208	152	OK
REQUEST	,SearchName_roger	Search_1	1626792067742	1626792067939	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626792067940	1626792068116	OK	 
GROUP	,SearchName_roger	1626792067741	1626792068117	373	OK
REQUEST	,SearchName_baker	Search_1	1626792068537	1626792068710	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1626792068711	1626792068889	OK	 
GROUP	,SearchName_baker	1626792068536	1626792068889	351	OK
REQUEST	,S_3328306	Select_roger	1626792069349	1626792069444	OK	 
REQUEST	,S_3328306		1626792069445	1626792070176	OK	 
REQUEST	,S_1203330606	Select_baker	1626792070280	1626792070396	OK	 
REQUEST	,S_3328306	MemberId:3328306	1626792070177	1626792070409	OK	 
GROUP	,S_3328306	1626792069348	1626792070409	1058	OK
REQUEST	,DrillDown_roger	70075	1626792071825	1626792071960	OK	 
GROUP	,DrillDown_roger	1626792071824	1626792071961	135	OK
REQUEST	,S_1203330606		1626792070397	1626792072941	OK	 
REQUEST	,S_1203330606	MemberId:1203330606	1626792072942	1626792073249	OK	 
GROUP	,S_1203330606	1626792070279	1626792073249	2967	OK
GROUP		1626791984016	1626792073365	30181	OK
USER	Users_1	END	1626792073368
REQUEST	,DrillDown_baker	68633	1626792075184	1626792075450	OK	 
GROUP	,DrillDown_baker	1626792075183	1626792075450	266	OK
GROUP		1626791979028	1626792077233	36150	OK
USER	Users_1	END	1626792077234
