RUN	StarTest.Framework.StarSim	starsim	1624545560234	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_10	3.5.1
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545657275	1624545657643	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545657274	1624545657644	368	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545657612	1624545657693	OK	 
GROUP	StarAPI,ChatTranscript	1624545657611	1624545657694	81	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545657194	1624545657874	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545657194	1624545657875	680	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545658069	1624545658155	OK	 
GROUP	StarAPI,ChatTranscript	1624545658068	1624545658155	86	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545657829	1624545658296	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545657829	1624545658296	467	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545657653	1624545658348	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545657653	1624545658348	695	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545657931	1624545658404	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545657930	1624545658405	473	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545658423	1624545658572	OK	 
GROUP	StarAPI,GetStarNote	1624545658423	1624545658573	149	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545658368	1624545658751	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545658367	1624545658752	383	OK
GROUP	StarAPI	1624545647466	1624545658924	2341	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545659008	1624545659091	OK	 
GROUP	StarAPI,ChatTranscript	1624545659007	1624545659092	83	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545658924	1624545659226	OK	 
GROUP	StarAPI,LOGIN	1624545658924	1624545659226	302	OK
GROUP	StarAPI	1624545646689	1624545659627	2576	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545659627	1624545659690	OK	 
GROUP	StarAPI,LOGIN	1624545659627	1624545659690	63	OK
GROUP	StarAPI	1624545648401	1624545659841	2475	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545659839	1624545659941	OK	 
GROUP	StarAPI,ChatTranscript	1624545659839	1624545659942	102	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545659841	1624545660383	OK	 
GROUP	StarAPI,LOGIN	1624545659841	1624545660383	542	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545659874	1624545660539	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545659873	1624545660539	665	OK
GROUP	StarAPI	1624545649265	1624545660677	2191	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545660677	1624545660953	OK	 
GROUP	StarAPI,LOGIN	1624545660677	1624545660953	276	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545660103	1624545661088	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545660102	1624545661089	985	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545660253	1624545661107	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545660253	1624545661107	854	OK
GROUP	StarAPI	1624545650408	1624545661181	2132	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545661162	1624545661419	OK	 
GROUP	StarAPI,GetStarNote	1624545661162	1624545661420	257	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545659981	1624545661420	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545659980	1624545661420	1439	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545661182	1624545661436	OK	 
GROUP	StarAPI,LOGIN	1624545661181	1624545661437	254	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545659989	1624545661500	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545659989	1624545661501	1511	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545661328	1624545661519	OK	 
GROUP	StarAPI,GetStarNote	1624545661328	1624545661520	191	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545661834	1624545661911	OK	 
GROUP	StarAPI,ChatTranscript	1624545661834	1624545661911	77	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545662122	1624545662261	OK	 
GROUP	StarAPI,GetStarNote	1624545662122	1624545662261	139	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545662190	1624545662265	OK	 
GROUP	StarAPI,ChatTranscript	1624545662189	1624545662265	75	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545662143	1624545662307	OK	 
GROUP	StarAPI,GetStarNote	1624545662142	1624545662307	164	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545662474	1624545662861	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545662474	1624545662861	387	OK
GROUP	StarAPI	1624545651435	1624545663028	2150	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545662847	1624545663271	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545662846	1624545663271	424	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545663029	1624545663278	OK	 
GROUP	StarAPI,LOGIN	1624545663029	1624545663278	249	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545662920	1624545663599	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545662919	1624545663600	679	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545663354	1624545663643	OK	 
GROUP	StarAPI,GetStarNote	1624545663353	1624545663643	289	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545663207	1624545663783	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545663206	1624545663783	576	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545662939	1624545663819	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545662938	1624545663820	880	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545663438	1624545663911	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545663438	1624545663911	473	OK
GROUP	StarAPI	1624545652752	1624545663985	2602	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545663641	1624545664056	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545663641	1624545664057	415	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545663985	1624545664253	OK	 
GROUP	StarAPI,LOGIN	1624545663985	1624545664253	268	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545664393	1624545664492	OK	 
GROUP	StarAPI,ChatTranscript	1624545664393	1624545664492	99	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545665160	1624545665255	OK	 
GROUP	StarAPI,ChatTranscript	1624545665159	1624545665256	95	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545664700	1624545665487	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545664700	1624545665488	787	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545665280	1624545665802	OK	 
GROUP	StarAPI,GetStarNote	1624545665280	1624545665802	522	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545665495	1624545665883	OK	 
GROUP	StarAPI,GetStarNote	1624545665494	1624545665884	388	OK
GROUP	StarAPI	1624545654660	1624545665897	2779	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545665271	1624545666038	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545665271	1624545666039	767	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545665274	1624545666123	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545665274	1624545666124	849	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545665897	1624545666146	OK	 
GROUP	StarAPI,LOGIN	1624545665897	1624545666146	249	OK
GROUP	StarAPI	1624545654634	1624545666390	2727	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545665374	1624545666599	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545665374	1624545666599	1225	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545666390	1624545666667	OK	 
GROUP	StarAPI,LOGIN	1624545666390	1624545666667	277	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545665590	1624545666792	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545665590	1624545666792	1202	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545665580	1624545666811	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545665579	1624545666811	1231	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545666690	1624545667159	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545666690	1624545667160	469	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545667213	1624545667581	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545667212	1624545667582	368	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545667596	1624545667741	OK	 
GROUP	StarAPI,GetStarNote	1624545667595	1624545667742	145	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545667788	1624545667864	OK	 
GROUP	StarAPI,ChatTranscript	1624545667788	1624545667864	76	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545667916	1624545668118	OK	 
GROUP	StarAPI,GetStarNote	1624545667915	1624545668118	202	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545667821	1624545668186	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545667820	1624545668187	365	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545668167	1624545668588	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545668166	1624545668589	421	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545668185	1624545668709	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545668185	1624545668709	524	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545667949	1624545668802	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545667949	1624545668803	853	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545668800	1624545669174	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545668799	1624545669174	374	OK
GROUP	StarAPI	1624545656410	1624545669416	2869	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545669391	1624545669797	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545669391	1624545669797	406	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545669416	1624545669839	OK	 
GROUP	StarAPI,LOGIN	1624545669416	1624545669840	423	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545669770	1624545669874	OK	 
GROUP	StarAPI,ChatTranscript	1624545669770	1624545669875	104	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545669169	1624545670007	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545669169	1624545670008	838	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545669658	1624545670069	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545669658	1624545670070	411	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545670225	1624545670318	OK	 
GROUP	StarAPI,ChatTranscript	1624545670225	1624545670319	93	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545670449	1624545670545	OK	 
GROUP	StarAPI,ChatTranscript	1624545670449	1624545670545	96	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545669874	1624545670690	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545669873	1624545670690	816	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545668900	1624545670820	OK	 
GROUP	StarAPI,ChatTranscript	1624545668900	1624545670820	1920	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545670544	1624545670911	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545670543	1624545670911	367	OK
GROUP	StarAPI	1624545659627	1624545671083	2580	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545671113	1624545671494	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545671113	1624545671494	381	OK
GROUP	StarAPI	1624545659841	1624545671613	2943	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545671613	1624545671677	OK	 
GROUP	StarAPI,LOGIN	1624545671613	1624545671677	64	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545670936	1624545671774	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545670936	1624545671774	838	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545671084	1624545671832	OK	 
GROUP	StarAPI,LOGIN	1624545671083	1624545671833	748	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545671164	1624545671979	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545671163	1624545671980	815	OK
GROUP	StarAPI	1624545658924	1624545672039	4414	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545672039	1624545672105	OK	 
GROUP	StarAPI,LOGIN	1624545672039	1624545672105	66	OK
GROUP	StarAPI	1624545660677	1624545672131	2586	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545672131	1624545672191	OK	 
GROUP	StarAPI,LOGIN	1624545672131	1624545672191	60	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545672416	1624545672509	OK	 
GROUP	StarAPI,ChatTranscript	1624545672416	1624545672509	93	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545672453	1624545672824	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545672453	1624545672825	371	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545672996	1624545673142	OK	 
GROUP	StarAPI,GetStarNote	1624545672996	1624545673142	146	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545672843	1624545673227	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545672842	1624545673227	384	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545673356	1624545673432	OK	 
GROUP	StarAPI,ChatTranscript	1624545673356	1624545673433	76	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545673359	1624545673506	OK	 
GROUP	StarAPI,GetStarNote	1624545673359	1624545673506	147	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545673402	1624545673774	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545673402	1624545673774	372	OK
GROUP	StarAPI	1624545661181	1624545674117	2623	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545674117	1624545674184	OK	 
GROUP	StarAPI,LOGIN	1624545674117	1624545674184	67	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545674353	1624545674573	OK	 
GROUP	StarAPI,ChatTranscript	1624545674353	1624545674573	220	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545674532	1624545674833	OK	 
GROUP	StarAPI,ChatTranscript	1624545674532	1624545674833	301	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545674522	1624545674900	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545674522	1624545674900	378	OK
GROUP	StarAPI	1624545663029	1624545674980	2434	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545674981	1624545675065	OK	 
GROUP	StarAPI,LOGIN	1624545674981	1624545675065	84	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545675259	1624545675641	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545675258	1624545675641	382	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545675493	1624545675651	OK	 
GROUP	StarAPI,ChatTranscript	1624545675493	1624545675651	158	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545675611	1624545675749	OK	 
GROUP	StarAPI,GetStarNote	1624545675610	1624545675749	138	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545670877	1624545676064	OK	 
GROUP	StarAPI,GetStarNote	1624545670876	1624545676064	5187	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545672950	1624545676069	OK	 
GROUP	StarAPI,GetStarNote	1624545672950	1624545676069	3119	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545673504	1624545676069	OK	 
GROUP	StarAPI,GetStarNote	1624545673504	1624545676069	2565	OK
GROUP	StarAPI	1624545663985	1624545676285	2428	OK
GROUP	StarAPI	1624545665897	1624545676325	2323	OK
USER	Users_1	END	1624545676328
REQUEST	StarAPI,LOGIN	LOGIN	1624545676286	1624545676346	OK	 
GROUP	StarAPI,LOGIN	1624545676285	1624545676347	60	OK
GROUP	StarAPI	1624545666390	1624545676965	2235	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545676966	1624545677034	OK	 
GROUP	StarAPI,LOGIN	1624545676965	1624545677035	68	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545676823	1624545677225	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545676823	1624545677225	402	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545676800	1624545677553	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545676799	1624545677553	753	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545677360	1624545677743	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545677359	1624545677744	383	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545677708	1624545678077	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545677707	1624545678078	369	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545677941	1624545678081	OK	 
GROUP	StarAPI,GetStarNote	1624545677940	1624545678081	140	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545677323	1624545678098	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545677323	1624545678099	775	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545678000	1624545678375	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545677999	1624545678375	375	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545676682	1624545678764	OK	 
GROUP	StarAPI,GetStarNote	1624545676681	1624545678764	2082	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545678865	1624545679090	OK	 
GROUP	StarAPI,GetStarNote	1624545678864	1624545679090	225	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545678671	1624545679271	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545678671	1624545679271	600	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545678675	1624545679589	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545678675	1624545679589	914	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545679031	1624545679920	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545679030	1624545679921	889	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545679568	1624545680734	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545679567	1624545680735	1166	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545679854	1624545680767	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545679854	1624545680767	913	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545680602	1624545680885	OK	 
GROUP	StarAPI,ChatTranscript	1624545680602	1624545680885	283	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545680010	1624545680914	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545680010	1624545680914	904	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545679869	1624545680979	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545679869	1624545680980	1110	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545679875	1624545681312	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545679875	1624545681313	1437	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545681078	1624545681612	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545681078	1624545681612	534	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545681237	1624545681622	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545681237	1624545681622	385	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545681029	1624545681769	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545681029	1624545681770	740	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545681932	1624545682009	OK	 
GROUP	StarAPI,ChatTranscript	1624545681932	1624545682009	77	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545681877	1624545682262	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545681876	1624545682262	385	OK
GROUP	StarAPI	1624545671083	1624545682553	2908	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545682554	1624545682616	OK	 
GROUP	StarAPI,LOGIN	1624545682553	1624545682617	62	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545682000	1624545682710	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545681999	1624545682710	710	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545682133	1624545682840	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545682132	1624545682840	707	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545682581	1624545682980	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545682581	1624545682981	399	OK
GROUP	StarAPI	1624545672039	1624545683870	2351	OK
USER	Users_1	END	1624545683872
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545683271	1624545683972	OK	 
GROUP	StarAPI,ChatTranscript	1624545683270	1624545683973	701	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545683464	1624545684052	OK	 
GROUP	StarAPI,ChatTranscript	1624545683464	1624545684052	588	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545683299	1624545684052	OK	 
GROUP	StarAPI,ChatTranscript	1624545683299	1624545684053	753	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545683228	1624545684110	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545683228	1624545684111	882	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545684269	1624545684438	OK	 
GROUP	StarAPI,GetStarNote	1624545684269	1624545684439	169	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545684430	1624545684812	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545684430	1624545684812	382	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545684900	1624545684978	OK	 
GROUP	StarAPI,ChatTranscript	1624545684900	1624545684979	78	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545684694	1624545685065	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545684693	1624545685065	371	OK
GROUP	StarAPI	1624545672131	1624545685328	5132	OK
USER	Users_1	END	1624545685330
GROUP	StarAPI	1624545674117	1624545685591	2659	OK
USER	Users_1	END	1624545685592
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545685292	1624545685661	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545685292	1624545685661	369	OK
GROUP	StarAPI	1624545669416	1624545685877	8124	OK
USER	Users_1	END	1624545685878
GROUP	StarAPI	1624545671613	1624545686299	5466	OK
USER	Users_1	END	1624545686300
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545686457	1624545686532	OK	 
GROUP	StarAPI,ChatTranscript	1624545686457	1624545686532	75	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545686393	1624545686778	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545686393	1624545686778	385	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545686735	1624545686807	OK	 
GROUP	StarAPI,ChatTranscript	1624545686735	1624545686807	72	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545687312	1624545687385	OK	 
GROUP	StarAPI,ChatTranscript	1624545687312	1624545687385	73	OK
GROUP	StarAPI	1624545676285	1624545688315	2269	OK
USER	Users_1	END	1624545688316
GROUP	StarAPI	1624545674980	1624545688454	4437	OK
USER	Users_1	END	1624545688455
GROUP	StarAPI	1624545676965	1624545689153	2357	OK
USER	Users_1	END	1624545689154
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545688713	1624545689439	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545688713	1624545689440	726	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545690847	1624545691211	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545690847	1624545691212	364	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545692691	1624545692777	OK	 
GROUP	StarAPI,ChatTranscript	1624545692690	1624545692777	86	OK
GROUP	StarAPI	1624545682553	1624545694616	1792	OK
USER	Users_1	END	1624545694617
