RUN	StarTest.Framework.StarSim	starsim	1624487836318	StarTest.Framework.StarSim-SIMULATION_1_1:SIMULATION_2_0:SIMULATION_3_0:Iterations_10	3.5.1
USER	Users_1	START	1624487837676
REQUEST	LOGIN,LOGIN	LOGIN	1624487837704	1624487837967	OK	 
GROUP	LOGIN,LOGIN	1624487837681	1624487837982	263	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624487839670	1624487840862	OK	 
GROUP	LOGIN,GetStarNote	1624487839663	1624487840864	1192	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624487842481	1624487842866	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624487842479	1624487842867	385	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624487844281	1624487845007	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624487844281	1624487845008	726	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624487846071	1624487846442	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624487846070	1624487846442	371	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624487847784	1624487847890	OK	 
GROUP	LOGIN,ChatTranscript	1624487847783	1624487847891	106	OK
GROUP	LOGIN	1624487837679	1624487849323	3043	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624487849326	1624487849388	OK	 
GROUP	LOGIN,LOGIN	1624487849325	1624487849389	62	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624487850800	1624487851030	OK	 
GROUP	LOGIN,GetStarNote	1624487850799	1624487851030	230	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624487852381	1624487852824	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624487852381	1624487852824	443	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624487854263	1624487855035	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624487854262	1624487855035	772	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624487856821	1624487857205	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624487856820	1624487857206	384	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624487859011	1624487859093	OK	 
GROUP	LOGIN,ChatTranscript	1624487859011	1624487859093	82	OK
GROUP	LOGIN	1624487849324	1624487860184	1973	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624487860185	1624487860461	OK	 
GROUP	LOGIN,LOGIN	1624487860185	1624487860462	276	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624487861519	1624487861762	OK	 
GROUP	LOGIN,GetStarNote	1624487861519	1624487861762	243	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624487863675	1624487864084	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624487863675	1624487864084	409	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624487865835	1624487866603	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624487865834	1624487866603	768	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624487867765	1624487868176	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624487867764	1624487868176	411	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624487869502	1624487869844	OK	 
GROUP	LOGIN,ChatTranscript	1624487869501	1624487869845	342	OK
GROUP	LOGIN	1624487860184	1624487871222	2449	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624487871223	1624487871293	OK	 
GROUP	LOGIN,LOGIN	1624487871223	1624487871293	70	OK
