RUN	StarTest.Framework.StarSim	starsim	1624486674036	StarTest.Framework.StarSim-SIMULATION_1_1:SIMULATION_2_0:SIMULATION_3_0:Iterations_5	3.5.1
USER	Users_1	START	1624486675362
REQUEST	LOGIN,LOGIN	LOGIN	1624486675387	1624486675652	OK	 
GROUP	LOGIN,LOGIN	1624486675366	1624486675670	265	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624486676749	1624486677464	OK	 
GROUP	LOGIN,GetStarNote	1624486676743	1624486677466	715	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624486679160	1624486679613	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624486679158	1624486679615	453	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624486681557	1624486682331	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624486681556	1624486682333	774	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624486684072	1624486684532	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624486684072	1624486684533	460	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624486686508	1624486686616	OK	 
GROUP	LOGIN,ChatTranscript	1624486686508	1624486686617	108	OK
GROUP	LOGIN	1624486675364	1624486688537	2775	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624486688540	1624486688607	OK	 
GROUP	LOGIN,LOGIN	1624486688540	1624486688608	67	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624486690175	1624486690321	OK	 
GROUP	LOGIN,GetStarNote	1624486690174	1624486690322	146	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624486692180	1624486692622	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624486692179	1624486692622	442	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624486694311	1624486695237	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624486694310	1624486695238	926	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624486696687	1624486697058	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624486696686	1624486697059	371	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624486698599	1624486698703	OK	 
GROUP	LOGIN,ChatTranscript	1624486698598	1624486698704	104	OK
GROUP	LOGIN	1624486688538	1624486700440	2056	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624486700442	1624486700523	OK	 
GROUP	LOGIN,LOGIN	1624486700441	1624486700524	81	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624486702192	1624486702338	OK	 
GROUP	LOGIN,GetStarNote	1624486702191	1624486702340	146	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624486703552	1624486704190	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624486703551	1624486704191	638	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624486705783	1624486706605	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624486705782	1624486706606	822	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624486708239	1624486708694	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624486708238	1624486708695	455	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624486710545	1624486710637	OK	 
GROUP	LOGIN,ChatTranscript	1624486710544	1624486710638	92	OK
GROUP	LOGIN	1624486700441	1624486712569	2234	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624486712571	1624486712921	OK	 
GROUP	LOGIN,LOGIN	1624486712570	1624486712922	350	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624486714859	1624486720368	OK	 
GROUP	LOGIN,GetStarNote	1624486714858	1624486720369	5509	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624486722230	1624486722726	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624486722229	1624486722727	496	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624486724499	1624486725859	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624486724499	1624486725860	1360	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624486727252	1624486727624	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624486727251	1624486727625	372	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624486729296	1624486729691	OK	 
GROUP	LOGIN,ChatTranscript	1624486729294	1624486729692	395	OK
GROUP	LOGIN	1624486712569	1624486730729	8482	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624486730731	1624486730802	OK	 
GROUP	LOGIN,LOGIN	1624486730730	1624486730803	71	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624486732199	1624486732342	OK	 
GROUP	LOGIN,GetStarNote	1624486732198	1624486732344	143	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624486734178	1624486734604	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624486734177	1624486734605	426	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624486736448	1624486737151	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624486736447	1624486737152	703	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624486738282	1624486738700	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624486738281	1624486738701	418	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624486740698	1624486740813	OK	 
GROUP	LOGIN,ChatTranscript	1624486740698	1624486740814	115	OK
GROUP	LOGIN	1624486730730	1624486741866	1876	OK
USER	Users_1	END	1624486741869
