RUN	Optum.Framework.OptumSim	optumsim	1625765569441	Optum.Framework.OptumSim-SIMULATION_1_4:SIMULATION_2_0:SIMULATION_3_0:Iterations_500	3.5.1
USER	Users_1	START	1625765571012
REQUEST	,Login		1625765571033	1625765571393	OK	 
REQUEST	,DrillDown_douglas	67672	1625765649592	1625765649734	OK	 
GROUP	,DrillDown_douglas	1625765649591	1625765649734	142	OK
REQUEST	,DrillDown_baker	68633	1625765649355	1625765649822	OK	 
GROUP	,DrillDown_baker	1625765649354	1625765649822	467	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765650930	1625765651083	OK	 
GROUP	,SearchByActiveMember	1625765650929	1625765651083	153	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765650986	1625765651125	OK	 
GROUP	,SearchByActiveMember	1625765650986	1625765651126	139	OK
REQUEST	,SearchName_thomas	Search_1	1625765651121	1625765651280	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1625765651281	1625765651452	OK	 
GROUP	,SearchName_thomas	1625765651121	1625765651453	330	OK
REQUEST	,S_2003326739	Select_thomas	1625765652493	1625765652638	OK	 
REQUEST	,SearchName_smith	Search_1	1625765652477	1625765652702	OK	 
REQUEST	,SearchName_smith	Search_3231359	1625765652703	1625765652911	OK	 
GROUP	,SearchName_smith	1625765652477	1625765652911	433	OK
REQUEST	,SearchName_roger	Search_1	1625765652764	1625765652925	OK	 
REQUEST	,SearchName_roger	Search_3328306	1625765652926	1625765653083	OK	 
GROUP	,SearchName_roger	1625765652764	1625765653083	318	OK
REQUEST	,S_3328306	Select_roger	1625765654427	1625765654534	OK	 
REQUEST	,S_2003326739	request_1	1625765652639	1625765654744	OK	 
REQUEST	,S_3231359	Select_smith	1625765654616	1625765654744	OK	 
REQUEST	,S_2003326739	request_2003326739	1625765654745	1625765654972	OK	 
GROUP	,S_2003326739	1625765652493	1625765654973	2477	OK
REQUEST	,S_3328306	request_1	1625765654534	1625765655323	OK	 
REQUEST	,S_3328306	request_3328306	1625765655324	1625765655562	OK	 
GROUP	,S_3328306	1625765654426	1625765655562	1134	OK
REQUEST	,S_3231359	request_1	1625765654745	1625765655616	OK	 
REQUEST	,S_3231359	request_3231359	1625765655617	1625765655847	OK	 
GROUP	,S_3231359	1625765654616	1625765655848	1229	OK
REQUEST	,DrillDown_roger	70075	1625765656639	1625765656758	OK	 
GROUP	,DrillDown_roger	1625765656639	1625765656759	119	OK
REQUEST	,DrillDown_thomas	69195	1625765656613	1625765657018	OK	 
GROUP	,DrillDown_thomas	1625765656612	1625765657018	405	OK
REQUEST	,DrillDown_smith	70078	1625765657343	1625765657475	OK	 
GROUP	,DrillDown_smith	1625765657342	1625765657475	132	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765658296	1625765658476	OK	 
GROUP	,SearchByActiveMember	1625765658296	1625765658476	180	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765658327	1625765658569	OK	 
GROUP	,SearchByActiveMember	1625765658326	1625765658570	242	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765658548	1625765658684	OK	 
GROUP	,SearchByActiveMember	1625765658548	1625765658684	136	OK
REQUEST	,SearchName_douglas	Search_1	1625765659672	1625765660358	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1625765660359	1625765660526	OK	 
GROUP	,SearchName_douglas	1625765659671	1625765660526	853	OK
REQUEST	,SearchName_baker	Search_1	1625765660314	1625765660753	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1625765660754	1625765660916	OK	 
GROUP	,SearchName_baker	1625765660314	1625765660916	601	OK
USER	Users_1	START	1625765661006
REQUEST	,SearchName_thomas	Search_1	1625765660686	1625765661086	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1625765661087	1625765661264	OK	 
GROUP	,SearchName_thomas	1625765660685	1625765661264	577	OK
REQUEST	,Login		1625765661006	1625765661334	OK	 
REQUEST	,Login	favicon.ico	1625765661335	1625765661657	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1625765661335	1625765661671	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1625765661335	1625765661675	OK	 
REQUEST	,Login	icon?family=Material+Icons	1625765661336	1625765661687	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1625765661335	1625765661744	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1625765661657	1625765661749	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1625765661335	1625765661828	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1625765661335	1625765661849	OK	 
REQUEST	,S_3330526	Select_douglas	1625765662236	1625765662337	OK	 
REQUEST	,S_2003326739	Select_thomas	1625765662569	1625765662659	OK	 
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1625765661671	1625765662768	OK	 
REQUEST	,S_3330526	request_1	1625765662338	1625765662795	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1625765661676	1625765662851	OK	 
REQUEST	,Login		1625765662851	1625765662930	OK	 
REQUEST	,S_1203330606	Select_baker	1625765662786	1625765662986	OK	 
REQUEST	,Login		1625765662931	1625765663020	OK	 
REQUEST	,S_3330526	request_3330526	1625765662795	1625765663050	OK	 
GROUP	,S_3330526	1625765662235	1625765663051	813	OK
REQUEST	,Login		1625765663021	1625765663291	OK	 
GROUP	,Login	1625765661006	1625765663292	2283	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765663292	1625765663423	OK	 
GROUP	,SearchByActiveMember	1625765663292	1625765663423	131	OK
REQUEST	,S_2003326739	request_1	1625765662660	1625765664682	OK	 
REQUEST	,DrillDown_douglas	67672	1625765664586	1625765664720	OK	 
GROUP	,DrillDown_douglas	1625765664585	1625765664720	134	OK
REQUEST	,S_2003326739	request_2003326739	1625765664683	1625765664905	OK	 
GROUP	,S_2003326739	1625765662569	1625765664906	2334	OK
REQUEST	,S_1203330606	request_1	1625765662987	1625765664991	OK	 
REQUEST	,SearchName_smith	Search_1	1625765664947	1625765665157	OK	 
REQUEST	,S_1203330606	request_1203330606	1625765664991	1625765665223	OK	 
GROUP	,S_1203330606	1625765662785	1625765665224	2436	OK
REQUEST	,SearchName_smith	Search_3231359	1625765665158	1625765665381	OK	 
GROUP	,SearchName_smith	1625765664947	1625765665381	433	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765666325	1625765666797	OK	 
GROUP	,SearchByActiveMember	1625765666325	1625765666797	472	OK
REQUEST	,S_3231359	Select_smith	1625765667152	1625765667253	OK	 
REQUEST	,DrillDown_thomas	69195	1625765666850	1625765667266	OK	 
GROUP	,DrillDown_thomas	1625765666849	1625765667266	416	OK
REQUEST	,DrillDown_baker	68633	1625765667088	1625765667518	OK	 
GROUP	,DrillDown_baker	1625765667088	1625765667518	430	OK
REQUEST	,S_3231359	request_1	1625765667253	1625765667651	OK	 
REQUEST	,S_3231359	request_3231359	1625765667652	1625765667893	OK	 
GROUP	,S_3231359	1625765667152	1625765667893	740	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765668572	1625765668715	OK	 
GROUP	,SearchByActiveMember	1625765668571	1625765668715	143	OK
REQUEST	,SearchName_roger	Search_1	1625765668645	1625765668792	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765669006	1625765669127	OK	 
GROUP	,SearchByActiveMember	1625765669005	1625765669127	121	OK
REQUEST	,SearchName_roger	Search_3328306	1625765668793	1625765669220	OK	 
GROUP	,SearchName_roger	1625765668645	1625765669220	574	OK
REQUEST	,DrillDown_smith	70078	1625765669738	1625765670219	OK	 
GROUP	,DrillDown_smith	1625765669738	1625765670219	481	OK
REQUEST	,SearchName_baker	Search_1	1625765670489	1625765670927	OK	 
REQUEST	,S_3328306	Select_roger	1625765670878	1625765670971	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1625765670927	1625765671089	OK	 
GROUP	,SearchName_baker	1625765670488	1625765671089	600	OK
REQUEST	,SearchName_douglas	Search_1	1625765670972	1625765671369	OK	 
REQUEST	,S_3328306	request_1	1625765670971	1625765671483	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1625765671369	1625765671526	OK	 
GROUP	,SearchName_douglas	1625765670971	1625765671526	554	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765671519	1625765671673	OK	 
GROUP	,SearchByActiveMember	1625765671518	1625765671673	154	OK
REQUEST	,S_3328306	request_3328306	1625765671484	1625765671711	OK	 
GROUP	,S_3328306	1625765670878	1625765671711	832	OK
REQUEST	,S_1203330606	Select_baker	1625765672726	1625765672814	OK	 
REQUEST	,S_3330526	Select_douglas	1625765673229	1625765673327	OK	 
REQUEST	,DrillDown_roger	70075	1625765673513	1625765673629	OK	 
GROUP	,DrillDown_roger	1625765673513	1625765673630	116	OK
REQUEST	,SearchName_thomas	Search_1	1625765673417	1625765673737	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1625765673738	1625765674145	OK	 
GROUP	,SearchName_thomas	1625765673416	1625765674145	727	OK
REQUEST	,S_3330526	request_1	1625765673328	1625765674518	OK	 
REQUEST	,S_3330526	request_3330526	1625765674518	1625765674753	OK	 
GROUP	,S_3330526	1625765673229	1625765674754	1523	OK
REQUEST	,S_1203330606	request_1	1625765672815	1625765674862	OK	 
REQUEST	,S_1203330606	request_1203330606	1625765674863	1625765675098	OK	 
GROUP	,S_1203330606	1625765672725	1625765675098	2370	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765674862	1625765675265	OK	 
GROUP	,SearchByActiveMember	1625765674862	1625765675265	403	OK
REQUEST	,S_2003326739	Select_thomas	1625765675885	1625765675981	OK	 
REQUEST	,DrillDown_douglas	67672	1625765675890	1625765676023	OK	 
GROUP	,DrillDown_douglas	1625765675890	1625765676023	133	OK
REQUEST	,DrillDown_baker	68633	1625765676401	1625765676849	OK	 
GROUP	,DrillDown_baker	1625765676401	1625765676849	448	OK
REQUEST	,SearchName_smith	Search_1	1625765676809	1625765677040	OK	 
REQUEST	,SearchName_smith	Search_3231359	1625765677041	1625765677292	OK	 
GROUP	,SearchName_smith	1625765676808	1625765677292	482	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765677750	1625765677895	OK	 
GROUP	,SearchByActiveMember	1625765677750	1625765677895	145	OK
REQUEST	,S_2003326739	request_1	1625765675982	1625765678035	OK	 
REQUEST	,S_2003326739	request_2003326739	1625765678036	1625765678331	OK	 
GROUP	,S_2003326739	1625765675885	1625765678331	2444	OK
REQUEST	,S_3231359	Select_smith	1625765678405	1625765678494	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625765678636	1625765678776	OK	 
GROUP	,SearchByActiveMember	1625765678635	1625765678777	140	OK
REQUEST	,S_3231359	request_1	1625765678495	1625765678964	OK	 
REQUEST	,S_3231359	request_3231359	1625765678964	1625765679193	OK	 
GROUP	,S_3231359	1625765678405	1625765679193	787	OK
REQUEST	,SearchName_roger	Search_1	1625765679271	1625765679453	OK	 
REQUEST	,SearchName_roger	Search_3328306	1625765679454	1625765679616	OK	 
GROUP	,SearchName_roger	1625765679270	1625765679616	344	OK
REQUEST	,DrillDown_thomas	69195	1625765679680	1625765679823	OK	 
