RUN	StarTest.Framework.StarSim	starsim	1626809308625	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
USER	Users_1	START	1626809310148
USER	Users_1	START	1626809312145
REQUEST	Authenticate	Authenticate	1626809310168	1626809313646	OK	 
REQUEST	Authenticate	Authenticate	1626809312146	1626809313646	OK	 
GROUP	Authenticate	1626809310151	1626809313660	3478	OK
GROUP	Authenticate	1626809312145	1626809313660	1500	OK
USER	Users_1	START	1626809314144
REQUEST	GetStarNote	GetStarNote	1626809313667	1626809314186	OK	 
GROUP	GetStarNote	1626809313662	1626809314188	519	OK
REQUEST	GetStarNote	GetStarNote	1626809313667	1626809314209	OK	 
GROUP	GetStarNote	1626809313662	1626809314209	542	OK
REQUEST	Authenticate	Authenticate	1626809314145	1626809314502	OK	 
GROUP	Authenticate	1626809314144	1626809314503	357	OK
REQUEST	GetStarNote	GetStarNote	1626809314504	1626809315179	OK	 
GROUP	GetStarNote	1626809314503	1626809315180	675	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626809315429	1626809315896	OK	 
GROUP	GetEpisodeOfCare	1626809315427	1626809315897	467	OK
USER	Users_1	START	1626809316142
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626809315861	1626809316304	OK	 
GROUP	GetEpisodeOfCare	1626809315860	1626809316304	443	OK
REQUEST	Authenticate	Authenticate	1626809316143	1626809316488	OK	 
GROUP	Authenticate	1626809316142	1626809316489	345	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626809316750	1626809317312	OK	 
GROUP	GetEpisodeOfCare	1626809316749	1626809317312	562	OK
USER	Users_1	START	1626809318140
REQUEST	Authenticate	Authenticate	1626809318141	1626809318630	OK	 
GROUP	Authenticate	1626809318140	1626809318631	489	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626809317768	1626809318897	OK	 
GROUP	GetStarUIMemberList	1626809317767	1626809318898	1129	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626809318031	1626809319180	OK	 
GROUP	GetStarUIMemberList	1626809318030	1626809319180	1149	OK
REQUEST	GetStarNote	GetStarNote	1626809318632	1626809319294	OK	 
GROUP	GetStarNote	1626809318631	1626809319294	662	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626809318793	1626809319659	OK	 
GROUP	GetStarUIMemberList	1626809318792	1626809319660	866	OK
USER	Users_1	START	1626809320139
REQUEST	Authenticate	Authenticate	1626809320139	1626809320467	OK	 
GROUP	Authenticate	1626809320139	1626809320467	328	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626809320081	1626809320552	OK	 
GROUP	GetStarUIMemberDetail	1626809320080	1626809320552	471	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626809320343	1626809320773	OK	 
GROUP	GetStarUIMemberDetail	1626809320342	1626809320773	430	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626809320508	1626809320987	OK	 
GROUP	GetEpisodeOfCare	1626809320507	1626809320987	479	OK
REQUEST	GetStarNote	GetStarNote	1626809320468	1626809321027	OK	 
GROUP	GetStarNote	1626809320468	1626809321028	559	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1626809321167	1626809321638	OK	 
GROUP	GetStarUIMemberDetail	1626809321166	1626809321639	471	OK
USER	Users_1	START	1626809322139
REQUEST	Authenticate	Authenticate	1626809322140	1626809322572	OK	 
GROUP	Authenticate	1626809322139	1626809322573	432	OK
REQUEST	GetStarNote	GetStarNote	1626809316490	1626809323065	OK	 
GROUP	GetStarNote	1626809316489	1626809323065	6575	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1626809322859	1626809323512	OK	 
GROUP	GetEpisodeOfCare	1626809322858	1626809323512	653	OK
REQUEST	GetStarNote	GetStarNote	1626809322573	1626809323750	OK	 
GROUP	GetStarNote	1626809322573	1626809323751	1177	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1626809322806	1626809323804	OK	 
GROUP	GetStarUIMemberList	1626809322805	1626809323804	998	OK
USER	Users_1	START	1626809324140
REQUEST	Authenticate	Authenticate	1626809324141	1626809324476	OK	 
GROUP	Authenticate	1626809324141	1626809324477	335	OK
