RUN	Optum.Framework.OptumSim	optumsim	1626808970249	Optum.Framework.OptumSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_10	3.5.1
USER	Users_1	START	1626808972101
REQUEST	,Login		1626808972116	1626808972523	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626808996764	1626808998744	OK	 
REQUEST	,Login		1626808998745	1626808998824	OK	 
REQUEST	,Login		1626808998825	1626808998907	OK	 
REQUEST	,SearchName_roger	Search_1	1626808998686	1626808998910	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626808998911	1626808999114	OK	 
GROUP	,SearchName_roger	1626808998685	1626808999115	427	OK
REQUEST	,Login		1626808998908	1626808999281	OK	 
GROUP	,Login	1626808996092	1626808999281	3185	OK
REQUEST	,S_2003326739	Select_thomas	1626808998953	1626808999297	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626808999282	1626808999411	OK	 
GROUP	,SearchByActiveMember	1626808999282	1626808999411	129	OK
USER	Users_1	START	1626809002091
REQUEST	,S_2003326739		1626808999298	1626809002105	OK	 
REQUEST	,Login		1626809002092	1626809002423	OK	 
REQUEST	,S_2003326739	MemberId:2003326739	1626809002105	1626809002436	OK	 
GROUP	,S_2003326739	1626808998953	1626809002436	3482	OK
REQUEST	,DrillDown_douglas	67672	1626809002404	1626809002550	OK	 
GROUP	,DrillDown_douglas	1626809002403	1626809002550	146	OK
REQUEST	,Login	icon?family=Material+Icons	1626809002426	1626809002743	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626809002425	1626809002756	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626809002425	1626809002760	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626809002426	1626809002839	OK	 
REQUEST	,Login	favicon.ico	1626809002425	1626809002970	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626809002757	1626809003008	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626809002425	1626809003060	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626809002425	1626809003148	OK	 
REQUEST	,S_803330745	Select_smith	1626809003558	1626809003662	OK	 
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626809002761	1626809003927	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626809002839	1626809003964	OK	 
REQUEST	,Login		1626809003965	1626809004047	OK	 
REQUEST	,Login		1626809004048	1626809004128	OK	 
REQUEST	,S_803330745		1626809003663	1626809004351	OK	 
REQUEST	,Login		1626809004128	1626809004422	OK	 
GROUP	,Login	1626809002091	1626809004422	2328	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809004423	1626809004568	OK	 
GROUP	,SearchByActiveMember	1626809004423	1626809004568	145	OK
REQUEST	,S_803330745	MemberId:803330745	1626809004352	1626809004605	OK	 
GROUP	,S_803330745	1626809003558	1626809004605	1045	OK
REQUEST	,S_3328306	Select_roger	1626809006742	1626809006845	OK	 
REQUEST	,S_3328306		1626809006846	1626809007255	OK	 
REQUEST	,S_3328306	MemberId:3328306	1626809007256	1626809007564	OK	 
GROUP	,S_3328306	1626809006742	1626809007564	820	OK
USER	Users_1	START	1626809008093
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809007976	1626809008129	OK	 
GROUP	,SearchByActiveMember	1626809007976	1626809008130	153	OK
REQUEST	,Login		1626809008094	1626809008412	OK	 
REQUEST	,Login	icon?family=Material+Icons	1626809008415	1626809008722	OK	 
REQUEST	,Login	favicon.ico	1626809008414	1626809008731	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626809008414	1626809008744	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626809008414	1626809008745	OK	 
REQUEST	,SearchName_baker	Search_1	1626809008648	1626809008832	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626809008731	1626809008892	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626809008415	1626809008899	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626809008414	1626809008909	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626809008415	1626809008910	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1626809008833	1626809009010	OK	 
GROUP	,SearchName_baker	1626809008647	1626809009011	361	OK
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626809008744	1626809009934	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626809008745	1626809010014	OK	 
REQUEST	,Login		1626809010015	1626809010099	OK	 
REQUEST	,Login		1626809010099	1626809010179	OK	 
REQUEST	,Login		1626809010180	1626809010759	OK	 
GROUP	,Login	1626809008093	1626809010759	2663	OK
REQUEST	,DrillDown_smith	70214	1626809010625	1626809010760	OK	 
GROUP	,DrillDown_smith	1626809010624	1626809010760	135	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809010760	1626809010908	OK	 
GROUP	,SearchByActiveMember	1626809010760	1626809010909	148	OK
REQUEST	,DrillDown_thomas	69195	1626809010272	1626809011611	OK	 
GROUP	,DrillDown_thomas	1626809010272	1626809011611	1339	OK
REQUEST	,SearchName_douglas	Search_1	1626809012370	1626809012556	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1626809012556	1626809012737	OK	 
GROUP	,SearchName_douglas	1626809012369	1626809012738	367	OK
REQUEST	,DrillDown_roger	70075	1626809013810	1626809013936	OK	 
GROUP	,DrillDown_roger	1626809013809	1626809013936	126	OK
USER	Users_1	START	1626809014094
REQUEST	,SearchName_thomas	Search_1	1626809013687	1626809014122	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1626809014123	1626809014314	OK	 
GROUP	,SearchName_thomas	1626809013686	1626809014314	626	OK
REQUEST	,Login		1626809014095	1626809014423	OK	 
REQUEST	,Login	icon?family=Material+Icons	1626809014425	1626809014728	OK	 
REQUEST	,Login	favicon.ico	1626809014424	1626809014745	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626809014424	1626809014753	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626809014424	1626809014754	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626809014746	1626809014906	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626809014425	1626809014915	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626809014424	1626809014918	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626809014425	1626809015066	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626809014754	1626809015805	OK	 
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626809014754	1626809016644	OK	 
REQUEST	,Login		1626809016645	1626809016726	OK	 
REQUEST	,Login		1626809016727	1626809016807	OK	 
REQUEST	,Login		1626809016807	1626809017110	OK	 
GROUP	,Login	1626809014094	1626809017111	3014	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809017111	1626809017252	OK	 
GROUP	,SearchByActiveMember	1626809017111	1626809017252	141	OK
REQUEST	,S_1203330606	Select_baker	1626809017266	1626809017555	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809018603	1626809018738	OK	 
GROUP	,SearchByActiveMember	1626809018602	1626809018738	135	OK
REQUEST	,SearchName_smith	Search_1	1626809018965	1626809019212	OK	 
REQUEST	,SearchName_smith	Search_803330745	1626809019213	1626809019460	OK	 
GROUP	,SearchName_smith	1626809018965	1626809019460	494	OK
USER	Users_1	START	1626809020092
REQUEST	,S_1203330606		1626809017556	1626809020419	OK	 
REQUEST	,S_3330526	Select_douglas	1626809020161	1626809020497	OK	 
REQUEST	,Login		1626809020093	1626809020571	OK	 
REQUEST	,Login	icon?family=Material+Icons	1626809020573	1626809020881	OK	 
REQUEST	,Login	favicon.ico	1626809020572	1626809020888	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626809020572	1626809020893	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626809020572	1626809020903	OK	 
REQUEST	,S_1203330606	MemberId:1203330606	1626809020419	1626809020913	OK	 
GROUP	,S_1203330606	1626809017266	1626809020914	3646	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809020511	1626809021010	OK	 
GROUP	,SearchByActiveMember	1626809020510	1626809021010	499	OK
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626809020888	1626809021050	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626809020573	1626809021145	OK	 
REQUEST	,S_3330526		1626809020497	1626809021172	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626809020572	1626809021218	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626809020572	1626809021224	OK	 
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626809020893	1626809021912	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809020991	1626809022042	OK	 
GROUP	,SearchByActiveMember	1626809020991	1626809022043	1051	OK
REQUEST	,S_3330526	MemberId:3330526	1626809021173	1626809022133	OK	 
GROUP	,S_3330526	1626809020161	1626809022133	1971	OK
REQUEST	,SearchName_roger	Search_1	1626809022302	1626809022483	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626809022484	1626809022682	OK	 
GROUP	,SearchName_roger	1626809022302	1626809022682	379	OK
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626809020903	1626809022963	OK	 
REQUEST	,Login		1626809022963	1626809023046	OK	 
REQUEST	,Login		1626809023047	1626809023128	OK	 
REQUEST	,Login		1626809023129	1626809023448	OK	 
GROUP	,Login	1626809020092	1626809023449	3352	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809023450	1626809023619	OK	 
GROUP	,SearchByActiveMember	1626809023449	1626809023619	169	OK
REQUEST	,S_2003326739	Select_thomas	1626809023892	1626809024112	OK	 
REQUEST	,SearchName_baker	Search_1	1626809024596	1626809025007	OK	 
REQUEST	,S_803330745	Select_smith	1626809024963	1626809025058	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1626809025008	1626809025197	OK	 
GROUP	,SearchName_baker	1626809024596	1626809025197	600	OK
REQUEST	,S_803330745		1626809025058	1626809025687	OK	 
REQUEST	,S_803330745	MemberId:803330745	1626809025687	1626809025970	OK	 
GROUP	,S_803330745	1626809024962	1626809025970	1007	OK
USER	Users_1	START	1626809026091
REQUEST	,Login		1626809026092	1626809026411	OK	 
REQUEST	,S_2003326739		1626809024112	1626809026687	OK	 
REQUEST	,Login	icon?family=Material+Icons	1626809026413	1626809026730	OK	 
REQUEST	,Login	favicon.ico	1626809026412	1626809026732	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626809026413	1626809026751	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626809026413	1626809026753	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626809026732	1626809026895	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626809026413	1626809026911	OK	 
REQUEST	,S_2003326739	MemberId:2003326739	1626809026688	1626809026950	OK	 
GROUP	,S_2003326739	1626809023891	1626809026950	3057	OK
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626809026413	1626809026986	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626809026413	1626809027153	OK	 
REQUEST	,SearchName_douglas	Search_1	1626809026804	1626809027217	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1626809027218	1626809027387	OK	 
GROUP	,SearchName_douglas	1626809026803	1626809027388	582	OK
REQUEST	,DrillDown_baker	68633	1626809027235	1626809027437	OK	 
GROUP	,DrillDown_baker	1626809027235	1626809027437	202	OK
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626809026752	1626809027716	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626809026753	1626809027727	OK	 
REQUEST	,Login		1626809027728	1626809027815	OK	 
REQUEST	,Login		1626809027816	1626809027893	OK	 
REQUEST	,SearchName_thomas	Search_1	1626809027832	1626809028008	OK	 
REQUEST	,Login		1626809027894	1626809028191	OK	 
GROUP	,Login	1626809026091	1626809028191	2095	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809028192	1626809028376	OK	 
GROUP	,SearchByActiveMember	1626809028191	1626809028376	184	OK
REQUEST	,SearchName_thomas	Search_2003326739	1626809028009	1626809028411	OK	 
GROUP	,SearchName_thomas	1626809027832	1626809028411	578	OK
REQUEST	,DrillDown_douglas	67672	1626809028730	1626809028877	OK	 
GROUP	,DrillDown_douglas	1626809028730	1626809028877	147	OK
REQUEST	,S_3328306	Select_roger	1626809030597	1626809030930	OK	 
REQUEST	,SearchName_smith	Search_1	1626809030938	1626809031208	OK	 
REQUEST	,SearchName_smith	Search_803330745	1626809031209	1626809031479	OK	 
GROUP	,SearchName_smith	1626809030937	1626809031479	540	OK
REQUEST	,S_3328306		1626809030931	1626809031833	OK	 
REQUEST	,S_3328306	MemberId:3328306	1626809031834	1626809032242	OK	 
GROUP	,S_3328306	1626809030597	1626809032243	1643	OK
REQUEST	,S_1203330606	Select_baker	1626809032560	1626809032667	OK	 
REQUEST	,DrillDown_smith	70214	1626809033773	1626809033957	OK	 
GROUP	,DrillDown_smith	1626809033772	1626809033957	184	OK
REQUEST	,DrillDown_thomas	69195	1626809033587	1626809034055	OK	 
GROUP	,DrillDown_thomas	1626809033586	1626809034055	468	OK
REQUEST	,S_3330526	Select_douglas	1626809034263	1626809034361	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809034586	1626809034974	OK	 
GROUP	,SearchByActiveMember	1626809034586	1626809034974	388	OK
REQUEST	,S_3330526		1626809034362	1626809035627	OK	 
REQUEST	,S_1203330606		1626809032668	1626809035678	OK	 
REQUEST	,S_3330526	MemberId:3330526	1626809035627	1626809035884	OK	 
GROUP	,S_3330526	1626809034262	1626809035884	1620	OK
REQUEST	,S_1203330606	MemberId:1203330606	1626809035679	1626809035927	OK	 
GROUP	,S_1203330606	1626809032560	1626809035928	3365	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809035851	1626809036252	OK	 
GROUP	,SearchByActiveMember	1626809035850	1626809036252	401	OK
REQUEST	,SearchName_roger	Search_1	1626809036708	1626809036893	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626809036894	1626809037163	OK	 
GROUP	,SearchName_roger	1626809036708	1626809037163	454	OK
REQUEST	,DrillDown_roger	70075	1626809037477	1626809037602	OK	 
GROUP	,DrillDown_roger	1626809037477	1626809037602	125	OK
REQUEST	,S_803330745	Select_smith	1626809038185	1626809038278	OK	 
REQUEST	,S_2003326739	Select_thomas	1626809038402	1626809038501	OK	 
REQUEST	,S_803330745		1626809038278	1626809038704	OK	 
REQUEST	,S_803330745	MemberId:803330745	1626809038705	1626809039203	OK	 
GROUP	,S_803330745	1626809038185	1626809039204	1017	OK
REQUEST	,S_2003326739		1626809038502	1626809041102	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809041169	1626809041292	OK	 
GROUP	,SearchByActiveMember	1626809041168	1626809041293	123	OK
REQUEST	,S_2003326739	MemberId:2003326739	1626809041102	1626809041335	OK	 
GROUP	,S_2003326739	1626809038402	1626809041335	2932	OK
REQUEST	,SearchName_baker	Search_1	1626809041552	1626809041744	OK	 
REQUEST	,DrillDown_douglas	67672	1626809041665	1626809042056	OK	 
GROUP	,DrillDown_douglas	1626809041665	1626809042056	391	OK
REQUEST	,SearchName_baker	Search_1203330606	1626809041745	1626809042210	OK	 
GROUP	,SearchName_baker	1626809041552	1626809042210	657	OK
REQUEST	,DrillDown_baker	68633	1626809042625	1626809043065	OK	 
GROUP	,DrillDown_baker	1626809042624	1626809043065	440	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809043199	1626809043579	OK	 
GROUP	,SearchByActiveMember	1626809043199	1626809043579	380	OK
REQUEST	,DrillDown_smith	70214	1626809044532	1626809044801	OK	 
GROUP	,DrillDown_smith	1626809044532	1626809044801	269	OK
REQUEST	,SearchName_douglas	Search_1	1626809044242	1626809044816	OK	 
REQUEST	,S_3328306	Select_roger	1626809044815	1626809044910	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809044713	1626809045120	OK	 
GROUP	,SearchByActiveMember	1626809044712	1626809045120	407	OK
REQUEST	,SearchName_douglas	Search_3330526	1626809044816	1626809045220	OK	 
GROUP	,SearchName_douglas	1626809044242	1626809045220	978	OK
REQUEST	,S_3328306		1626809044910	1626809045428	OK	 
REQUEST	,S_3328306	MemberId:3328306	1626809045428	1626809045700	OK	 
GROUP	,S_3328306	1626809044814	1626809045701	885	OK
REQUEST	,SearchName_thomas	Search_1	1626809046611	1626809047013	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1626809047014	1626809047224	OK	 
GROUP	,SearchName_thomas	1626809046611	1626809047224	612	OK
REQUEST	,S_1203330606	Select_baker	1626809047632	1626809047748	OK	 
REQUEST	,DrillDown_thomas	69195	1626809047495	1626809047935	OK	 
GROUP	,DrillDown_thomas	1626809047494	1626809047935	440	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809050011	1626809050570	OK	 
GROUP	,SearchByActiveMember	1626809050011	1626809050570	559	OK
REQUEST	,S_1203330606		1626809047748	1626809050611	OK	 
REQUEST	,S_1203330606	MemberId:1203330606	1626809050612	1626809050887	OK	 
GROUP	,S_1203330606	1626809047631	1626809050887	3254	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809050982	1626809051116	OK	 
GROUP	,SearchByActiveMember	1626809050981	1626809051116	134	OK
REQUEST	,S_3330526	Select_douglas	1626809051035	1626809051390	OK	 
REQUEST	,SearchName_roger	Search_1	1626809051171	1626809051566	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626809051567	1626809051755	OK	 
REQUEST	,S_3330526		1626809051391	1626809051755	OK	 
GROUP	,SearchName_roger	1626809051170	1626809051756	583	OK
REQUEST	,S_3330526	MemberId:3330526	1626809051756	1626809052012	OK	 
GROUP	,S_3330526	1626809051034	1626809052013	975	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626809051771	1626809052163	OK	 
GROUP	,SearchByActiveMember	1626809051770	1626809052163	392	OK
REQUEST	,SearchName_smith	Search_1	1626809051971	1626809052209	OK	 
REQUEST	,SearchName_smith	Search_803330745	1626809052210	1626809052691	OK	 
GROUP	,SearchName_smith	1626809051970	1626809052691	719	OK
REQUEST	,DrillDown_roger	70075	1626809053424	1626809053551	OK	 
GROUP	,DrillDown_roger	1626809053424	1626809053552	127	OK
REQUEST	,S_2003326739	Select_thomas	1626809054465	1626809054752	OK	 
REQUEST	,SearchName_baker	Search_1	1626809055920	1626809056367	OK	 
REQUEST	,DrillDown_baker	68633	1626809056281	1626809056519	OK	 
GROUP	,DrillDown_baker	1626809056280	1626809056519	238	OK
REQUEST	,SearchName_baker	Search_1203330606	1626809056368	1626809056891	OK	 
GROUP	,
