RUN	StarTest.Framework.StarSim	starsim	1625586591447	StarTest.Framework.StarSim-SIMULATION_1_30:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
USER	Users_1	START	1625586592970
REQUEST	LOGIN	LOGIN	1625586592990	1625586593333	OK	 
GROUP	LOGIN	1625586592972	1625586593351	343	OK
REQUEST	GetStarNote	GetStarNote	1625586593358	1625586593782	OK	 
GROUP	GetStarNote	1625586593353	1625586593785	424	OK
USER	Users_1	START	1625586595963
REQUEST	LOGIN	LOGIN	1625586595964	1625586596246	OK	 
GROUP	LOGIN	1625586595964	1625586596247	282	OK
REQUEST	GetStarNote	GetStarNote	1625586596248	1625586596647	OK	 
GROUP	GetStarNote	1625586596248	1625586596649	399	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586596258	1625586596672	OK	 
GROUP	GetEpisodeOfCare	1625586596257	1625586596673	414	OK
USER	Users_1	START	1625586598963
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586598657	1625586599069	OK	 
GROUP	GetEpisodeOfCare	1625586598657	1625586599071	412	OK
REQUEST	LOGIN	LOGIN	1625586598965	1625586599246	OK	 
GROUP	LOGIN	1625586598964	1625586599248	281	OK
REQUEST	GetStarNote	GetStarNote	1625586599249	1625586599854	OK	 
GROUP	GetStarNote	1625586599248	1625586599855	605	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625586599320	1625586600017	OK	 
GROUP	GetStarUIMemberList	1625586599319	1625586600018	697	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586601679	1625586602172	OK	 
GROUP	GetEpisodeOfCare	1625586601678	1625586602174	493	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625586601507	1625586602232	OK	 
GROUP	GetStarUIMemberList	1625586601506	1625586602234	725	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625586602275	1625586602786	OK	 
GROUP	GetStarUIMemberDetail	1625586602274	1625586602787	511	OK
USER	Users_1	START	1625586602961
REQUEST	LOGIN	LOGIN	1625586602962	1625586603602	OK	 
GROUP	LOGIN	1625586602961	1625586603603	640	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625586603596	1625586603992	OK	 
GROUP	GetStarUIMemberDetail	1625586603595	1625586603993	396	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625586603721	1625586604489	OK	 
GROUP	GetStarUIMemberList	1625586603721	1625586604490	768	OK
USER	Users_1	START	1625586605962
REQUEST	LOGIN	LOGIN	1625586605963	1625586606230	OK	 
GROUP	LOGIN	1625586605962	1625586606231	267	OK
REQUEST	GetStarNote	GetStarNote	1625586606232	1625586606589	OK	 
GROUP	GetStarNote	1625586606232	1625586606591	357	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625586606450	1625586606984	OK	 
GROUP	GetStarUIMemberDetail	1625586606449	1625586606985	534	OK
USER	Users_1	START	1625586608963
REQUEST	GetStarNote	GetStarNote	1625586603604	1625586609189	OK	 
GROUP	GetStarNote	1625586603604	1625586609191	5585	OK
REQUEST	LOGIN	LOGIN	1625586608964	1625586609225	OK	 
GROUP	LOGIN	1625586608963	1625586609227	261	OK
REQUEST	GetStarNote	GetStarNote	1625586609228	1625586609567	OK	 
GROUP	GetStarNote	1625586609227	1625586609568	339	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586609524	1625586610042	OK	 
GROUP	GetEpisodeOfCare	1625586609523	1625586610043	518	OK
REQUEST	ChatTranscript	ChatTranscript	1625586608808	1625586610977	OK	 
REQUEST	ChatTranscript	ChatTranscript	1625586604967	1625586610977	OK	 
GROUP	ChatTranscript	1625586608807	1625586610978	2169	OK
GROUP	ChatTranscript	1625586604966	1625586610978	6010	OK
REQUEST	ChatTranscript	ChatTranscript	1625586605722	1625586610977	OK	 
GROUP	ChatTranscript	1625586605721	1625586610978	5255	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586611649	1625586612106	OK	 
GROUP	GetEpisodeOfCare	1625586611648	1625586612107	457	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625586611325	1625586612168	OK	 
GROUP	GetStarUIMemberList	1625586611324	1625586612169	843	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586611664	1625586612182	OK	 
GROUP	GetEpisodeOfCare	1625586611663	1625586612183	518	OK
REQUEST	GetStarNote	GetStarNote	1625586612197	1625586612515	OK	 
GROUP	GetStarNote	1625586612196	1625586612516	318	OK
USER	Users_1	START	1625586612959
REQUEST	LOGIN	LOGIN	1625586612960	1625586613233	OK	 
GROUP	LOGIN	1625586612960	1625586613235	273	OK
REQUEST	GetStarNote	GetStarNote	1625586613331	1625586613542	OK	 
GROUP	GetStarNote	1625586613330	1625586613543	211	OK
REQUEST	GetStarNote	GetStarNote	1625586613235	1625586613700	OK	 
GROUP	GetStarNote	1625586613235	1625586613701	465	OK
REQUEST	GetStarNote	GetStarNote	1625586613806	1625586614098	OK	 
GROUP	GetStarNote	1625586613806	1625586614099	292	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625586614194	1625586614938	OK	 
GROUP	GetStarUIMemberList	1625586614194	1625586614939	744	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625586614435	1625586615090	OK	 
GROUP	GetStarUIMemberDetail	1625586614434	1625586615091	655	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586614725	1625586615383	OK	 
GROUP	GetEpisodeOfCare	1625586614724	1625586615384	658	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586614796	1625586615480	OK	 
GROUP	GetEpisodeOfCare	1625586614795	1625586615481	684	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586614937	1625586615489	OK	 
GROUP	GetEpisodeOfCare	1625586614936	1625586615490	552	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625586615388	1625586615796	OK	 
GROUP	GetEpisodeOfCare	1625586615388	1625586615796	408	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625586614876	1625586615856	OK	 
GROUP	GetStarUIMemberList	1625586614875	1625586615857	980	OK
USER	Users_1	START	1625586615963
REQUEST	ChatTranscript	ChatTranscript	1625586616511	1625586616623	OK	 
GROUP	ChatTranscript	1625586616511	1625586616624	112	OK
