RUN	JJ.Framework.JJSim	jjsim	1622593789184	JJ.Framework.JJSim-SIMULATION_1_1:SIMULATION_2_:SIMULATION_3_:SIMULATION_4_0:Iterations_100	3.5.1
USER	Users_1	START	1622593790646
REQUEST	Scen_1,NPI	NPI	1622593790663	1622593796172	OK	 
GROUP	Scen_1,NPI	1622593790649	1622593796202	5509	OK
GROUP	Scen_1	1622593790649	1622593796202	5509	OK
REQUEST	Scen_1,NPI	NPI	1622593796205	1622593796367	OK	 
GROUP	Scen_1,NPI	1622593796203	1622593796368	162	OK
GROUP	Scen_1	1622593796203	1622593796368	162	OK
REQUEST	Scen_1,NPI	NPI	1622593796368	1622593796553	OK	 
GROUP	Scen_1,NPI	1622593796368	1622593796554	185	OK
GROUP	Scen_1	1622593796368	1622593796554	185	OK
REQUEST	Scen_1,NPI	NPI	1622593796555	1622593796709	OK	 
GROUP	Scen_1,NPI	1622593796554	1622593796711	154	OK
GROUP	Scen_1	1622593796554	1622593796711	154	OK
REQUEST	Scen_1,NPI	NPI	1622593796711	1622593796912	OK	 
GROUP	Scen_1,NPI	1622593796711	1622593796914	201	OK
GROUP	Scen_1	1622593796711	1622593796914	201	OK
REQUEST	Scen_1,NPI	NPI	1622593796915	1622593797295	OK	 
GROUP	Scen_1,NPI	1622593796914	1622593797296	380	OK
GROUP	Scen_1	1622593796914	1622593797296	380	OK
REQUEST	Scen_1,NPI	NPI	1622593797297	1622593797446	OK	 
GROUP	Scen_1,NPI	1622593797296	1622593797447	149	OK
GROUP	Scen_1	1622593797296	1622593797447	149	OK
REQUEST	Scen_1,NPI	NPI	1622593797448	1622593797703	OK	 
GROUP	Scen_1,NPI	1622593797447	1622593797704	255	OK
GROUP	Scen_1	1622593797447	1622593797704	255	OK
REQUEST	Scen_1,NPI	NPI	1622593797705	1622593797851	OK	 
GROUP	Scen_1,NPI	1622593797705	1622593797852	146	OK
GROUP	Scen_1	1622593797705	1622593797852	146	OK
REQUEST	Scen_1,NPI	NPI	1622593797853	1622593797991	OK	 
GROUP	Scen_1,NPI	1622593797853	1622593797992	138	OK
GROUP	Scen_1	1622593797853	1622593797992	138	OK
REQUEST	Scen_1,NPI	NPI	1622593797993	1622593798164	OK	 
GROUP	Scen_1,NPI	1622593797993	1622593798165	171	OK
GROUP	Scen_1	1622593797993	1622593798165	171	OK
REQUEST	Scen_1,NPI	NPI	1622593798166	1622593798299	OK	 
GROUP	Scen_1,NPI	1622593798166	1622593798300	133	OK
GROUP	Scen_1	1622593798166	1622593798300	133	OK
REQUEST	Scen_1,NPI	NPI	1622593798301	1622593798458	OK	 
GROUP	Scen_1,NPI	1622593798300	1622593798460	157	OK
GROUP	Scen_1	1622593798300	1622593798460	157	OK
REQUEST	Scen_1,NPI	NPI	1622593798461	1622593798610	OK	 
GROUP	Scen_1,NPI	1622593798460	1622593798611	149	OK
GROUP	Scen_1	1622593798460	1622593798611	149	OK
REQUEST	Scen_1,NPI	NPI	1622593798612	1622593798751	OK	 
GROUP	Scen_1,NPI	1622593798612	1622593798752	139	OK
GROUP	Scen_1	1622593798612	1622593798752	139	OK
REQUEST	Scen_1,NPI	NPI	1622593798753	1622593798963	OK	 
GROUP	Scen_1,NPI	1622593798752	1622593798964	210	OK
GROUP	Scen_1	1622593798752	1622593798964	210	OK
REQUEST	Scen_1,NPI	NPI	1622593798965	1622593799131	OK	 
GROUP	Scen_1,NPI	1622593798964	1622593799132	166	OK
GROUP	Scen_1	1622593798964	1622593799132	166	OK
REQUEST	Scen_1,NPI	NPI	1622593799132	1622593799269	OK	 
GROUP	Scen_1,NPI	1622593799132	1622593799270	137	OK
GROUP	Scen_1	1622593799132	1622593799270	137	OK
REQUEST	Scen_1,NPI	NPI	1622593799271	1622593799445	OK	 
GROUP	Scen_1,NPI	1622593799270	1622593799445	174	OK
GROUP	Scen_1	1622593799270	1622593799446	174	OK
REQUEST	Scen_1,NPI	NPI	1622593799446	1622593799615	OK	 
GROUP	Scen_1,NPI	1622593799446	1622593799617	169	OK
GROUP	Scen_1	1622593799446	1622593799617	169	OK
REQUEST	Scen_1,NPI	NPI	1622593799617	1622593799751	OK	 
GROUP	Scen_1,NPI	1622593799617	1622593799752	134	OK
GROUP	Scen_1	1622593799617	1622593799752	134	OK
REQUEST	Scen_1,NPI	NPI	1622593799752	1622593799915	OK	 
GROUP	Scen_1,NPI	1622593799752	1622593799915	163	OK
GROUP	Scen_1	1622593799752	1622593799915	163	OK
REQUEST	Scen_1,NPI	NPI	1622593799916	1622593802229	OK	 
GROUP	Scen_1,NPI	1622593799916	1622593802230	2313	OK
GROUP	Scen_1	1622593799916	1622593802230	2313	OK
REQUEST	Scen_1,NPI	NPI	1622593802231	1622593802379	OK	 
GROUP	Scen_1,NPI	1622593802231	1622593802380	148	OK
GROUP	Scen_1	1622593802231	1622593802380	148	OK
REQUEST	Scen_1,NPI	NPI	1622593802381	1622593802520	OK	 
GROUP	Scen_1,NPI	1622593802380	1622593802521	139	OK
GROUP	Scen_1	1622593802380	1622593802521	139	OK
REQUEST	Scen_1,NPI	NPI	1622593802522	1622593802667	OK	 
GROUP	Scen_1,NPI	1622593802521	1622593802668	145	OK
GROUP	Scen_1	1622593802521	1622593802668	145	OK
REQUEST	Scen_1,NPI	NPI	1622593802669	1622593802816	OK	 
GROUP	Scen_1,NPI	1622593802668	1622593802817	147	OK
GROUP	Scen_1	1622593802668	1622593802817	147	OK
REQUEST	Scen_1,NPI	NPI	1622593802818	1622593802966	OK	 
GROUP	Scen_1,NPI	1622593802817	1622593802967	148	OK
GROUP	Scen_1	1622593802817	1622593802967	148	OK
REQUEST	Scen_1,NPI	NPI	1622593802968	1622593803109	OK	 
GROUP	Scen_1,NPI	1622593802968	1622593803110	141	OK
GROUP	Scen_1	1622593802968	1622593803111	141	OK
REQUEST	Scen_1,NPI	NPI	1622593803111	1622593803526	OK	 
GROUP	Scen_1,NPI	1622593803111	1622593803527	415	OK
GROUP	Scen_1	1622593803111	1622593803527	415	OK
REQUEST	Scen_1,NPI	NPI	1622593803528	1622593803681	OK	 
GROUP	Scen_1,NPI	1622593803527	1622593803682	153	OK
GROUP	Scen_1	1622593803527	1622593803682	153	OK
REQUEST	Scen_1,NPI	NPI	1622593803683	1622593803855	OK	 
GROUP	Scen_1,NPI	1622593803683	1622593803856	172	OK
GROUP	Scen_1	1622593803683	1622593803856	172	OK
REQUEST	Scen_1,NPI	NPI	1622593803857	1622593804000	OK	 
GROUP	Scen_1,NPI	1622593803856	1622593804001	143	OK
GROUP	Scen_1	1622593803856	1622593804001	143	OK
REQUEST	Scen_1,NPI	NPI	1622593804002	1622593804167	OK	 
GROUP	Scen_1,NPI	1622593804001	1622593804168	165	OK
GROUP	Scen_1	1622593804001	1622593804168	165	OK
REQUEST	Scen_1,NPI	NPI	1622593804169	1622593804314	OK	 
GROUP	Scen_1,NPI	1622593804168	1622593804315	145	OK
GROUP	Scen_1	1622593804168	1622593804315	145	OK
REQUEST	Scen_1,NPI	NPI	1622593804315	1622593804495	OK	 
GROUP	Scen_1,NPI	1622593804315	1622593804496	180	OK
