RUN	Optum.Framework.OptumSim	optumsim	1625763340855	Optum.Framework.OptumSim-SIMULATION_1_4:SIMULATION_2_0:SIMULATION_3_0:Iterations_200	3.5.1
USER	Users_1	START	1625763342284
REQUEST	,Login		1625763342303	1625763342650	OK	 
REQUEST	,S_3231359	Select_smith	1625763367578	1625763367681	OK	 
REQUEST	,S_3231359	request_1	1625763367682	1625763368433	OK	 
REQUEST	,S_3231359	request_3231359	1625763368434	1625763368666	OK	 
GROUP	,S_3231359	1625763367577	1625763368666	1086	OK
REQUEST	,DrillDown_smith	70078	1625763370345	1625763370475	OK	 
GROUP	,DrillDown_smith	1625763370344	1625763370475	130	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763372088	1625763372274	OK	 
GROUP	,SearchByActiveMember	1625763372087	1625763372274	186	OK
USER	Users_1	START	1625763372275
REQUEST	,Login		1625763372276	1625763372618	OK	 
REQUEST	,Login	favicon.ico	1625763372620	1625763372954	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1625763372620	1625763372977	OK	 
REQUEST	,Login	icon?family=Material+Icons	1625763372622	1625763372981	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1625763372621	1625763372985	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1625763372954	1625763373113	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1625763372621	1625763373137	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1625763372622	1625763373138	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1625763372621	1625763373155	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1625763372985	1625763373954	OK	 
REQUEST	,SearchName_roger	Search_1	1625763373722	1625763374172	OK	 
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1625763372977	1625763374289	OK	 
REQUEST	,SearchName_roger	Search_3328306	1625763374173	1625763374339	OK	 
GROUP	,SearchName_roger	1625763373721	1625763374339	616	OK
REQUEST	,Login		1625763374290	1625763374370	OK	 
REQUEST	,Login		1625763374371	1625763374451	OK	 
REQUEST	,Login		1625763374451	1625763374899	OK	 
GROUP	,Login	1625763372275	1625763374900	2621	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763374901	1625763375036	OK	 
GROUP	,SearchByActiveMember	1625763374900	1625763375036	135	OK
REQUEST	,S_3328306	Select_roger	1625763376300	1625763376399	OK	 
REQUEST	,SearchName_baker	Search_1	1625763376794	1625763376948	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1625763376949	1625763377109	OK	 
GROUP	,SearchName_baker	1625763376794	1625763377109	314	OK
REQUEST	,S_3328306	request_1	1625763376400	1625763377470	OK	 
REQUEST	,S_3328306	request_3328306	1625763377471	1625763377705	OK	 
GROUP	,S_3328306	1625763376299	1625763377706	1403	OK
REQUEST	,S_1203330606	Select_baker	1625763378976	1625763379074	OK	 
REQUEST	,DrillDown_roger	70075	1625763379244	1625763379352	OK	 
GROUP	,DrillDown_roger	1625763379243	1625763379353	108	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763381122	1625763381292	OK	 
GROUP	,SearchByActiveMember	1625763381122	1625763381292	170	OK
REQUEST	,S_1203330606	request_1	1625763379074	1625763381655	OK	 
REQUEST	,S_1203330606	request_1203330606	1625763381656	1625763381965	OK	 
GROUP	,S_1203330606	1625763378975	1625763381966	2988	OK
REQUEST	,SearchName_douglas	Search_1	1625763383142	1625763383307	OK	 
REQUEST	,DrillDown_baker	68633	1625763383264	1625763383460	OK	 
GROUP	,DrillDown_baker	1625763383263	1625763383460	196	OK
REQUEST	,SearchName_douglas	Search_3330526	1625763383308	1625763383465	OK	 
GROUP	,SearchName_douglas	1625763383141	1625763383465	322	OK
REQUEST	,S_3330526	Select_douglas	1625763384733	1625763384832	OK	 
REQUEST	,S_3330526	request_1	1625763384833	1625763385279	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763385030	1625763385408	OK	 
GROUP	,SearchByActiveMember	1625763385030	1625763385409	378	OK
REQUEST	,S_3330526	request_3330526	1625763385280	1625763385510	OK	 
GROUP	,S_3330526	1625763384732	1625763385511	775	OK
REQUEST	,SearchName_thomas	Search_1	1625763387044	1625763387217	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1625763387218	1625763387388	OK	 
GROUP	,SearchName_thomas	1625763387043	1625763387389	343	OK
REQUEST	,DrillDown_douglas	67672	1625763387217	1625763387392	OK	 
GROUP	,DrillDown_douglas	1625763387217	1625763387393	175	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763388485	1625763388641	OK	 
GROUP	,SearchByActiveMember	1625763388484	1625763388641	156	OK
REQUEST	,S_2003326739	Select_thomas	1625763388674	1625763388771	OK	 
REQUEST	,SearchName_smith	Search_1	1625763389733	1625763390362	OK	 
REQUEST	,SearchName_smith	Search_3231359	1625763390363	1625763390772	OK	 
GROUP	,SearchName_smith	1625763389732	1625763390773	1038	OK
REQUEST	,S_2003326739	request_1	1625763388771	1625763391078	OK	 
REQUEST	,S_2003326739	request_2003326739	1625763391079	1625763391386	OK	 
GROUP	,S_2003326739	1625763388673	1625763391386	2711	OK
REQUEST	,S_3231359	Select_smith	1625763392266	1625763392366	OK	 
REQUEST	,DrillDown_thomas	69195	1625763392489	1625763392732	OK	 
GROUP	,DrillDown_thomas	1625763392488	1625763392732	243	OK
REQUEST	,S_3231359	request_1	1625763392366	1625763393219	OK	 
REQUEST	,S_3231359	request_3231359	1625763393220	1625763393538	OK	 
GROUP	,S_3231359	1625763392265	1625763393538	1271	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763394121	1625763394276	OK	 
GROUP	,SearchByActiveMember	1625763394120	1625763394276	155	OK
REQUEST	,DrillDown_smith	70078	1625763395318	1625763395444	OK	 
GROUP	,DrillDown_smith	1625763395317	1625763395444	126	OK
REQUEST	,SearchName_roger	Search_1	1625763395389	1625763395829	OK	 
REQUEST	,SearchName_roger	Search_3328306	1625763395830	1625763395990	OK	 
GROUP	,SearchName_roger	1625763395388	1625763395990	600	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763396541	1625763396993	OK	 
GROUP	,SearchByActiveMember	1625763396540	1625763396993	452	OK
REQUEST	,S_3328306	Select_roger	1625763397753	1625763397873	OK	 
REQUEST	,S_3328306	request_1	1625763397873	1625763398309	OK	 
REQUEST	,S_3328306	request_3328306	1625763398310	1625763398548	OK	 
GROUP	,S_3328306	1625763397752	1625763398549	794	OK
REQUEST	,SearchName_baker	Search_1	1625763398534	1625763398713	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1625763398714	1625763399133	OK	 
GROUP	,SearchName_baker	1625763398533	1625763399134	598	OK
REQUEST	,DrillDown_roger	70075	1625763400247	1625763400626	OK	 
GROUP	,DrillDown_roger	1625763400246	1625763400626	379	OK
REQUEST	,S_1203330606	Select_baker	1625763400802	1625763400905	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763401963	1625763402134	OK	 
GROUP	,SearchByActiveMember	1625763401963	1625763402134	171	OK
USER	Users_1	START	1625763402274
REQUEST	,Login		1625763402274	1625763402612	OK	 
REQUEST	,S_1203330606	request_1	1625763400906	1625763402858	OK	 
REQUEST	,Login	favicon.ico	1625763402614	1625763402946	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1625763402616	1625763402964	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1625763402614	1625763402966	OK	 
REQUEST	,Login	icon?family=Material+Icons	1625763402616	1625763402975	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1625763402947	1625763403124	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1625763402616	1625763403134	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1625763402616	1625763403135	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1625763402616	1625763403214	OK	 
REQUEST	,S_1203330606	request_1203330606	1625763402859	1625763403245	OK	 
GROUP	,S_1203330606	1625763400801	1625763403246	2441	OK
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1625763402966	1625763403858	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1625763402967	1625763403889	OK	 
REQUEST	,Login		1625763403890	1625763403969	OK	 
REQUEST	,Login		1625763403969	1625763404058	OK	 
REQUEST	,SearchName_douglas	Search_1	1625763403930	1625763404086	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1625763404087	1625763404256	OK	 
GROUP	,SearchName_douglas	1625763403929	1625763404256	325	OK
REQUEST	,Login		1625763404059	1625763404373	OK	 
GROUP	,Login	1625763402274	1625763404373	2096	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763404374	1625763404517	OK	 
GROUP	,SearchByActiveMember	1625763404373	1625763404517	143	OK
REQUEST	,DrillDown_baker	68633	1625763405196	1625763405367	OK	 
GROUP	,DrillDown_baker	1625763405196	1625763405367	171	OK
REQUEST	,SearchName_thomas	Search_1	1625763405888	1625763406094	OK	 
REQUEST	,S_3330526	Select_douglas	1625763406167	1625763406258	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1625763406095	1625763406308	OK	 
GROUP	,SearchName_thomas	1625763405887	1625763406308	419	OK
REQUEST	,S_3330526	request_1	1625763406259	1625763406936	OK	 
REQUEST	,S_3330526	request_3330526	1625763406937	1625763407178	OK	 
GROUP	,S_3330526	1625763406166	1625763407178	1009	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763406902	1625763407296	OK	 
GROUP	,SearchByActiveMember	1625763406901	1625763407297	394	OK
REQUEST	,S_2003326739	Select_thomas	1625763407834	1625763407935	OK	 
REQUEST	,SearchName_smith	Search_1	1625763408713	1625763408926	OK	 
REQUEST	,DrillDown_douglas	67672	1625763408891	1625763409013	OK	 
GROUP	,DrillDown_douglas	1625763408890	1625763409013	122	OK
REQUEST	,SearchName_smith	Search_3231359	1625763408927	1625763409161	OK	 
GROUP	,SearchName_smith	1625763408713	1625763409162	447	OK
REQUEST	,S_2003326739	request_1	1625763407936	1625763409917	OK	 
REQUEST	,S_2003326739	request_2003326739	1625763409918	1625763410637	OK	 
GROUP	,S_2003326739	1625763407833	1625763410638	2801	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763410866	1625763411013	OK	 
GROUP	,SearchByActiveMember	1625763410866	1625763411014	147	OK
REQUEST	,S_3231359	Select_smith	1625763411134	1625763411226	OK	 
REQUEST	,S_3231359	request_1	1625763411227	1625763411841	OK	 
REQUEST	,S_3231359	request_3231359	1625763411842	1625763412090	OK	 
GROUP	,S_3231359	1625763411133	1625763412090	954	OK
REQUEST	,DrillDown_thomas	69195	1625763411830	1625763412286	OK	 
GROUP	,DrillDown_thomas	1625763411829	1625763412286	456	OK
REQUEST	,SearchName_roger	Search_1	1625763412263	1625763412698	OK	 
REQUEST	,SearchName_roger	Search_3328306	1625763412699	1625763412865	OK	 
GROUP	,SearchName_roger	1625763412262	1625763412866	601	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763413380	1625763413510	OK	 
GROUP	,SearchByActiveMember	1625763413380	1625763413510	130	OK
REQUEST	,DrillDown_smith	70078	1625763413654	1625763413767	OK	 
GROUP	,DrillDown_smith	1625763413654	1625763413767	113	OK
REQUEST	,S_3328306	Select_roger	1625763414631	1625763414737	OK	 
REQUEST	,SearchName_baker	Search_1	1625763415186	1625763415420	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763415343	1625763415485	OK	 
GROUP	,SearchByActiveMember	1625763415342	1625763415485	142	OK
REQUEST	,S_3328306	request_1	1625763414738	1625763415556	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1625763415421	1625763415592	OK	 
GROUP	,SearchName_baker	1625763415186	1625763415593	405	OK
REQUEST	,S_3328306	request_3328306	1625763415556	1625763415811	OK	 
GROUP	,S_3328306	1625763414630	1625763415811	1179	OK
REQUEST	,S_1203330606	Select_baker	1625763416704	1625763416810	OK	 
REQUEST	,SearchName_douglas	Search_1	1625763416698	1625763416882	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1625763416883	1625763417053	OK	 
GROUP	,SearchName_douglas	1625763416697	1625763417053	354	OK
REQUEST	,DrillDown_roger	70075	1625763417089	1625763417192	OK	 
GROUP	,DrillDown_roger	1625763417089	1625763417192	103	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763418330	1625763418544	OK	 
GROUP	,SearchByActiveMember	1625763418330	1625763418544	214	OK
REQUEST	,S_3330526	Select_douglas	1625763418770	1625763418884	OK	 
REQUEST	,S_1203330606	request_1	1625763416810	1625763418995	OK	 
REQUEST	,S_1203330606	request_1203330606	1625763418996	1625763419227	OK	 
GROUP	,S_1203330606	1625763416703	1625763419228	2522	OK
REQUEST	,S_3330526	request_1	1625763418884	1625763419312	OK	 
REQUEST	,S_3330526	request_3330526	1625763419313	1625763419559	OK	 
GROUP	,S_3330526	1625763418769	1625763419560	788	OK
REQUEST	,SearchName_thomas	Search_1	1625763420516	1625763420772	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1625763420773	1625763420964	OK	 
GROUP	,SearchName_thomas	1625763420515	1625763420964	447	OK
REQUEST	,DrillDown_baker	68633	1625763420784	1625763421146	OK	 
GROUP	,DrillDown_baker	1625763420784	1625763421146	362	OK
REQUEST	,DrillDown_douglas	67672	1625763421373	1625763421514	OK	 
GROUP	,DrillDown_douglas	1625763421372	1625763421514	141	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763422700	1625763422885	OK	 
GROUP	,SearchByActiveMember	1625763422700	1625763422885	185	OK
REQUEST	,S_2003326739	Select_thomas	1625763422780	1625763422938	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763423292	1625763423419	OK	 
GROUP	,SearchByActiveMember	1625763423291	1625763423419	127	OK
REQUEST	,S_2003326739	request_1	1625763422939	1625763425089	OK	 
REQUEST	,SearchName_smith	Search_1	1625763424771	1625763425234	OK	 
REQUEST	,S_2003326739	request_2003326739	1625763425090	1625763425326	OK	 
GROUP	,S_2003326739	1625763422780	1625763425326	2544	OK
REQUEST	,SearchName_roger	Search_1	1625763425000	1625763425424	OK	 
REQUEST	,SearchName_smith	Search_3231359	1625763425234	1625763425470	OK	 
GROUP	,SearchName_smith	1625763424770	1625763425471	699	OK
REQUEST	,SearchName_roger	Search_3328306	1625763425425	1625763425619	OK	 
GROUP	,SearchName_roger	1625763424999	1625763425619	618	OK
REQUEST	,DrillDown_thomas	69195	1625763426364	1625763426554	OK	 
GROUP	,DrillDown_thomas	1625763426363	1625763426554	190	OK
REQUEST	,S_3231359	Select_smith	1625763427236	1625763427337	OK	 
REQUEST	,S_3328306	Select_roger	1625763427541	1625763427654	OK	 
REQUEST	,S_3231359	request_1	1625763427337	1625763427697	OK	 
REQUEST	,S_3231359	request_3231359	1625763427698	1625763427965	OK	 
GROUP	,S_3231359	1625763427236	1625763427966	728	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763427787	1625763428028	OK	 
GROUP	,SearchByActiveMember	1625763427786	1625763428029	241	OK
REQUEST	,S_3328306	request_1	1625763427655	1625763428349	OK	 
REQUEST	,S_3328306	request_3328306	1625763428349	1625763428659	OK	 
GROUP	,S_3328306	1625763427540	1625763428659	1117	OK
REQUEST	,DrillDown_smith	70078	1625763429130	1625763429249	OK	 
GROUP	,DrillDown_smith	1625763429129	1625763429250	119	OK
REQUEST	,SearchName_baker	Search_1	1625763429702	1625763429909	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1625763429910	1625763430297	OK	 
GROUP	,SearchName_baker	1625763429701	1625763430297	594	OK
REQUEST	,DrillDown_roger	70075	1625763430568	1625763430699	OK	 
GROUP	,DrillDown_roger	1625763430567	1625763430699	131	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763431151	1625763431329	OK	 
GROUP	,SearchByActiveMember	1625763431151	1625763431329	178	OK
REQUEST	,S_1203330606	Select_baker	1625763431864	1625763431968	OK	 
USER	Users_1	START	1625763432277
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763432188	1625763432308	OK	 
GROUP	,SearchByActiveMember	1625763432188	1625763432309	120	OK
REQUEST	,Login		1625763432278	1625763432629	OK	 
REQUEST	,SearchName_douglas	Search_1	1625763432702	1625763432854	OK	 
REQUEST	,Login	favicon.ico	1625763432630	1625763433029	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1625763432631	1625763433072	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1625763432716	1625763433074	OK	 
REQUEST	,Login	icon?family=Material+Icons	1625763432717	1625763433076	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1625763432855	1625763433094	OK	 
GROUP	,SearchName_douglas	1625763432701	1625763433094	391	OK
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1625763433030	1625763433194	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1625763432716	1625763433221	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1625763432717	1625763433241	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1625763432717	1625763433242	OK	 
REQUEST	,SearchName_thomas	Search_1	1625763433389	1625763433553	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1625763433554	1625763433725	OK	 
GROUP	,SearchName_thomas	1625763433388	1625763433725	335	OK
REQUEST	,S_1203330606	request_1	1625763431969	1625763433848	OK	 
REQUEST	,S_1203330606	request_1203330606	1625763433849	1625763434081	OK	 
GROUP	,S_1203330606	1625763431864	1625763434081	2215	OK
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1625763433073	1625763434527	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1625763433074	1625763434842	OK	 
REQUEST	,Login		1625763434843	1625763434928	OK	 
REQUEST	,Login		1625763434928	1625763435007	OK	 
REQUEST	,S_3330526	Select_douglas	1625763434947	1625763435036	OK	 
REQUEST	,Login		1625763435007	1625763435298	OK	 
GROUP	,Login	1625763432278	1625763435298	3019	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763435299	1625763435437	OK	 
GROUP	,SearchByActiveMember	1625763435298	1625763435437	138	OK
REQUEST	,S_3330526	request_1	1625763435036	1625763435561	OK	 
REQUEST	,S_2003326739	Select_thomas	1625763435568	1625763435666	OK	 
REQUEST	,S_3330526	request_3330526	1625763435562	1625763435793	OK	 
GROUP	,S_3330526	1625763434946	1625763435793	845	OK
REQUEST	,DrillDown_baker	68633	1625763436068	1625763436291	OK	 
GROUP	,DrillDown_baker	1625763436067	1625763436291	223	OK
REQUEST	,SearchName_smith	Search_1	1625763436460	1625763436661	OK	 
REQUEST	,SearchName_smith	Search_3231359	1625763436662	1625763436865	OK	 
GROUP	,SearchName_smith	1625763436460	1625763436865	404	OK
REQUEST	,DrillDown_douglas	67672	1625763437352	1625763437489	OK	 
GROUP	,DrillDown_douglas	1625763437351	1625763437489	137	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763437860	1625763438012	OK	 
GROUP	,SearchByActiveMember	1625763437860	1625763438012	152	OK
REQUEST	,S_2003326739	request_1	1625763435667	1625763438054	OK	 
REQUEST	,S_2003326739	request_2003326739	1625763438055	1625763438297	OK	 
GROUP	,S_2003326739	1625763435567	1625763438297	2727	OK
REQUEST	,S_3231359	Select_smith	1625763438344	1625763438443	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763438530	1625763438669	OK	 
GROUP	,SearchByActiveMember	1625763438530	1625763438669	139	OK
REQUEST	,S_3231359	request_1	1625763438443	1625763438807	OK	 
REQUEST	,S_3231359	request_3231359	1625763438808	1625763439033	OK	 
GROUP	,S_3231359	1625763438343	1625763439033	688	OK
REQUEST	,SearchName_roger	Search_1	1625763439391	1625763439619	OK	 
REQUEST	,SearchName_roger	Search_3328306	1625763439620	1625763440295	OK	 
GROUP	,SearchName_roger	1625763439390	1625763440295	903	OK
REQUEST	,DrillDown_thomas	69195	1625763440230	1625763440549	OK	 
GROUP	,DrillDown_thomas	1625763440230	1625763440549	319	OK
REQUEST	,SearchName_baker	Search_1	1625763440385	1625763440623	OK	 
REQUEST	,DrillDown_smith	70078	1625763440675	1625763440835	OK	 
GROUP	,DrillDown_smith	1625763440674	1625763440835	160	OK
REQUEST	,SearchName_baker	Search_1203330606	1625763440624	1625763441064	OK	 
GROUP	,SearchName_baker	1625763440384	1625763441064	678	OK
REQUEST	,S_3328306	Select_roger	1625763441876	1625763441973	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763441857	1625763442250	OK	 
GROUP	,SearchByActiveMember	1625763441856	1625763442250	393	OK
REQUEST	,S_1203330606	Select_baker	1625763442292	1625763442385	OK	 
REQUEST	,S_3328306	request_1	1625763441973	1625763442512	OK	 
REQUEST	,S_3328306	request_3328306	1625763442512	1625763442744	OK	 
GROUP	,S_3328306	1625763441875	1625763442745	868	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763442830	1625763442993	OK	 
GROUP	,SearchByActiveMember	1625763442830	1625763442993	163	OK
REQUEST	,SearchName_douglas	Search_1	1625763443357	1625763443516	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1625763443517	1625763443668	OK	 
GROUP	,SearchName_douglas	1625763443356	1625763443669	310	OK
REQUEST	,S_1203330606	request_1	1625763442386	1625763444402	OK	 
REQUEST	,SearchName_thomas	Search_1	1625763444139	1625763444419	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1625763444420	1625763444640	OK	 
GROUP	,SearchName_thomas	1625763444139	1625763444640	500	OK
REQUEST	,S_1203330606	request_1203330606	1625763444403	1625763444657	OK	 
GROUP	,S_1203330606	1625763442291	1625763444658	2363	OK
REQUEST	,DrillDown_roger	70075	1625763444550	1625763444685	OK	 
GROUP	,DrillDown_roger	1625763444549	1625763444685	135	OK
REQUEST	,S_3330526	Select_douglas	1625763444817	1625763444915	OK	 
REQUEST	,S_3330526	request_1	1625763444915	1625763445761	OK	 
REQUEST	,S_3330526	request_3330526	1625763445761	1625763446048	OK	 
GROUP	,S_3330526	1625763444817	1625763446048	1231	OK
REQUEST	,S_2003326739	Select_thomas	1625763446143	1625763446235	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763446037	1625763446442	OK	 
GROUP	,SearchByActiveMember	1625763446036	1625763446442	405	OK
REQUEST	,DrillDown_baker	68633	1625763446457	1625763446933	OK	 
GROUP	,DrillDown_baker	1625763446456	1625763446933	476	OK
REQUEST	,DrillDown_douglas	67672	1625763447217	1625763447459	OK	 
GROUP	,DrillDown_douglas	1625763447216	1625763447459	242	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763447963	1625763448276	OK	 
GROUP	,SearchByActiveMember	1625763447963	1625763448276	313	OK
REQUEST	,SearchName_smith	Search_1	1625763447963	1625763448298	OK	 
REQUEST	,SearchName_smith	Search_3231359	1625763448299	1625763448636	OK	 
GROUP	,SearchName_smith	1625763447962	1625763448636	672	OK
REQUEST	,S_2003326739	request_1	1625763446235	1625763448636	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1625763448957	1625763449147	OK	 
GROUP	,SearchByActiveMember	1625763448957	1625763449147	190	OK
REQUEST	,S_2003326739	request_2003326739	1625763448636	1625763449509	OK	 
GROUP	,S_2003326739	1625763446142	1625763449509	3366	OK
REQUEST	,SearchName_roger	Search_1	1625763450059	1625763450388	OK	 
REQUEST	,S_3231359	Select_smith	1625763450430	1625763450569	OK	 
REQUEST	,SearchName_roger	Search_3328306	1625763450389	1625763450579	OK	 
GROUP	,SearchName_roger	1625763450059	1625763450579	519	OK
REQUEST	,SearchName_baker	Search_1	1625763450613	1625763450904	OK	 
REQUEST	,S_3231359	request_1	1625763450570	1625763451085	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1625763450904	1625763451085	OK	 
GROUP	,SearchName_baker	1625763450612	1625763451086	472	OK
