RUN	StarTest.Framework.StarSim	starsim	1624545801644	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
GROUP	StarAPI,GetStarUIMemberList	1624546183593	1624546184824	1230	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546183345	1624546185028	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546183345	1624546185029	1683	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546184188	1624546185219	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546184187	1624546185219	1031	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546184176	1624546185296	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546184175	1624546185296	1120	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546185342	1624546185423	OK	 
GROUP	StarAPI,ChatTranscript	1624546185342	1624546185423	81	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546185484	1624546185563	OK	 
GROUP	StarAPI,ChatTranscript	1624546185483	1624546185563	79	OK
GROUP	StarAPI	1624546174413	1624546186009	2363	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546186009	1624546186269	OK	 
GROUP	StarAPI,LOGIN	1624546186009	1624546186270	260	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546186082	1624546186484	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546186082	1624546186485	402	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546186117	1624546186739	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546186117	1624546186739	622	OK
GROUP	StarAPI	1624546175695	1624546186854	2211	OK
GROUP	StarAPI	1624546176154	1624546186867	2482	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546186234	1624546186974	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546186234	1624546186975	740	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546186371	1624546187012	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546186371	1624546187012	641	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546186854	1624546187148	OK	 
GROUP	StarAPI,LOGIN	1624546186854	1624546187149	294	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546186868	1624546187148	OK	 
GROUP	StarAPI,LOGIN	1624546186868	1624546187149	280	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546186929	1624546187354	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546186928	1624546187354	425	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546186845	1624546187354	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546186844	1624546187354	509	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546185265	1624546187867	OK	 
GROUP	StarAPI,GetStarNote	1624546185264	1624546187867	2602	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546187881	1624546187954	OK	 
GROUP	StarAPI,ChatTranscript	1624546187881	1624546187954	73	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546187888	1624546187965	OK	 
GROUP	StarAPI,ChatTranscript	1624546187888	1624546187965	77	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546188147	1624546188287	OK	 
GROUP	StarAPI,GetStarNote	1624546188146	1624546188288	140	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546188163	1624546188299	OK	 
GROUP	StarAPI,GetStarNote	1624546188162	1624546188299	136	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546188379	1624546188515	OK	 
GROUP	StarAPI,GetStarNote	1624546188379	1624546188515	136	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546188577	1624546188663	OK	 
GROUP	StarAPI,ChatTranscript	1624546188577	1624546188663	86	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546188629	1624546188706	OK	 
GROUP	StarAPI,ChatTranscript	1624546188629	1624546188706	77	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546189217	1624546189300	OK	 
GROUP	StarAPI,ChatTranscript	1624546189217	1624546189300	83	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546188629	1624546189337	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546188629	1624546189337	708	OK
GROUP	StarAPI	1624546175916	1624546189445	5071	OK
GROUP	StarAPI	1624546178211	1624546189539	2839	OK
GROUP	StarAPI	1624546177615	1624546189685	3601	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546189445	1624546189702	OK	 
GROUP	StarAPI,LOGIN	1624546189445	1624546189702	257	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546189539	1624546189810	OK	 
GROUP	StarAPI,LOGIN	1624546189539	1624546189810	271	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546189539	1624546189922	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546189539	1624546189922	383	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546189686	1624546189943	OK	 
GROUP	StarAPI,LOGIN	1624546189686	1624546189943	257	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546189544	1624546189994	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546189544	1624546189995	450	OK
GROUP	StarAPI	1624546175479	1624546190006	6870	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546189718	1624546190165	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546189717	1624546190165	447	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546190007	1624546190280	OK	 
GROUP	StarAPI,LOGIN	1624546190006	1624546190281	273	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546190241	1624546190736	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546190241	1624546190736	495	OK
GROUP	StarAPI	1624546173689	1624546190757	7329	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546190842	1624546191008	OK	 
GROUP	StarAPI,GetStarNote	1624546190842	1624546191009	166	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546190757	1624546191016	OK	 
GROUP	StarAPI,LOGIN	1624546190757	1624546191016	259	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546190993	1624546191446	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546190993	1624546191447	453	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546191455	1624546191710	OK	 
GROUP	StarAPI,GetStarNote	1624546191454	1624546191710	255	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546191014	1624546191846	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546191014	1624546191847	832	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546191155	1624546192003	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546191155	1624546192003	848	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546191929	1624546192227	OK	 
GROUP	StarAPI,GetStarNote	1624546191929	1624546192227	298	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546192161	1624546192298	OK	 
GROUP	StarAPI,GetStarNote	1624546192161	1624546192298	137	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546191671	1624546192395	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546191671	1624546192398	724	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546192095	1624546192786	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546192095	1624546192787	691	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546192717	1624546192794	OK	 
GROUP	StarAPI,ChatTranscript	1624546192717	1624546192794	77	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546192876	1624546193020	OK	 
GROUP	StarAPI,GetStarNote	1624546192876	1624546193020	144	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546192666	1624546193033	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546192665	1624546193033	367	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546193308	1624546193899	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546193307	1624546193899	591	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546193393	1624546193940	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546193393	1624546193940	547	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546193411	1624546194040	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546193411	1624546194040	629	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546193588	1624546194214	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546193587	1624546194214	626	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546193835	1624546194259	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546193835	1624546194259	424	OK
GROUP	StarAPI	1624546182202	1624546194453	2588	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546194454	1624546194518	OK	 
GROUP	StarAPI,LOGIN	1624546194453	1624546194518	64	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546194137	1624546194534	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546194137	1624546194535	397	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546194406	1624546194815	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546194405	1624546194815	409	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546194805	1624546195241	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546194804	1624546195242	436	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546194459	1624546195298	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546194459	1624546195298	839	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546195242	1624546195789	OK	 
GROUP	StarAPI,ChatTranscript	1624546195242	1624546195790	547	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546195646	1624546195891	OK	 
GROUP	StarAPI,GetStarNote	1624546195646	1624546195891	245	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546195767	1624546195930	OK	 
GROUP	StarAPI,ChatTranscript	1624546195767	1624546195931	163	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546195913	1624546195985	OK	 
GROUP	StarAPI,ChatTranscript	1624546195913	1624546195985	72	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546195523	1624546196244	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546195522	1624546196244	721	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546195829	1624546196633	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546195828	1624546196634	804	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546196579	1624546196654	OK	 
GROUP	StarAPI,ChatTranscript	1624546196579	1624546196654	75	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546195978	1624546196733	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546195978	1624546196734	755	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546196798	1624546197163	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546196797	1624546197164	365	OK
GROUP	StarAPI	1624546186009	1624546197349	2111	OK
GROUP	StarAPI	1624546186868	1624546197376	2162	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546197350	1624546197416	OK	 
GROUP	StarAPI,LOGIN	1624546197350	1624546197416	66	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546197377	1624546197444	OK	 
GROUP	StarAPI,LOGIN	1624546197377	1624546197444	67	OK
GROUP	StarAPI	1624546186854	1624546197509	2866	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546197509	1624546197577	OK	 
GROUP	StarAPI,LOGIN	1624546197509	1624546197577	68	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546197244	1624546197812	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546197243	1624546197812	568	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546197244	1624546197940	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546197243	1624546197941	696	OK
GROUP	StarAPI	1624546183399	1624546198407	4535	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546197746	1624546198418	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546197746	1624546198418	672	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546198408	1624546198476	OK	 
GROUP	StarAPI,LOGIN	1624546198408	1624546198476	68	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546197958	1624546198552	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546197958	1624546198552	594	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546197979	1624546198629	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546197978	1624546198629	650	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546198423	1624546198759	OK	 
GROUP	StarAPI,GetStarNote	1624546198423	1624546198760	336	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546199028	1624546199213	OK	 
GROUP	StarAPI,GetStarNote	1624546199028	1624546199213	185	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546199100	1624546199381	OK	 
GROUP	StarAPI,ChatTranscript	1624546199099	1624546199381	281	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546199228	1624546199568	OK	 
GROUP	StarAPI,GetStarNote	1624546199228	1624546199569	340	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546199014	1624546199719	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546199013	1624546199719	705	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546199306	1624546199870	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546199306	1624546199870	564	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546199759	1624546200077	OK	 
GROUP	StarAPI,GetStarNote	1624546199758	1624546200077	318	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546200339	1624546200419	OK	 
GROUP	StarAPI,ChatTranscript	1624546200339	1624546200419	80	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546200153	1624546200466	OK	 
GROUP	StarAPI,ChatTranscript	1624546200153	1624546200466	313	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546200283	1624546200683	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546200283	1624546200683	400	OK
GROUP	StarAPI	1624546189445	1624546200983	2275	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546200984	1624546201049	OK	 
GROUP	StarAPI,LOGIN	1624546200984	1624546201049	65	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546200519	1624546201077	OK	 
GROUP	StarAPI,ChatTranscript	1624546200519	1624546201077	558	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546200735	1624546201108	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546200734	1624546201109	373	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546200857	1624546201427	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546200857	1624546201427	570	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546201397	1624546201478	OK	 
GROUP	StarAPI,ChatTranscript	1624546201397	1624546201478	81	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546201254	1624546201630	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546201253	1624546201630	376	OK
GROUP	StarAPI	1624546189539	1624546201804	2783	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546201805	1624546201872	OK	 
GROUP	StarAPI,LOGIN	1624546201805	1624546201872	67	OK
GROUP	StarAPI	1624546189685	1624546202030	2688	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546202030	1624546202092	OK	 
GROUP	StarAPI,LOGIN	1624546202030	1624546202092	62	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546201711	1624546202558	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546201711	1624546202558	847	OK
GROUP	StarAPI	1624546190006	1624546202650	2969	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546202650	1624546202712	OK	 
GROUP	StarAPI,LOGIN	1624546202650	1624546202712	62	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546202145	1624546202825	OK	 
GROUP	StarAPI,GetStarNote	1624546202145	1624546202826	680	OK
GROUP	StarAPI	1624546190757	1624546202827	2180	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546202827	1624546202892	OK	 
GROUP	StarAPI,LOGIN	1624546202827	1624546202892	65	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546203004	1624546203082	OK	 
GROUP	StarAPI,ChatTranscript	1624546203003	1624546203082	78	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546202891	1624546203158	OK	 
GROUP	StarAPI,GetStarNote	1624546202891	1624546203158	267	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546202124	1624546203310	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546202124	1624546203310	1186	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546203244	1624546203429	OK	 
GROUP	StarAPI,GetStarNote	1624546203244	1624546203430	185	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546202298	1624546203492	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546202298	1624546203492	1194	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546202766	1624546203551	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546202766	1624546203551	785	OK
GROUP	StarAPI	1624546194453	1624546204121	2036	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546204122	1624546204180	OK	 
GROUP	StarAPI,LOGIN	1624546204122	1624546204180	58	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546204067	1624546204271	OK	 
GROUP	StarAPI,GetStarNote	1624546204067	1624546204271	204	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546204642	1624546204959	OK	 
GROUP	StarAPI,GetStarNote	1624546204642	1624546204960	317	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546204519	1624546205004	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546204518	1624546205004	485	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546204375	1624546205208	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546204375	1624546205209	833	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546204821	1624546205446	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546204821	1624546205446	625	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546204919	1624546205499	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546204919	1624546205499	580	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546205104	1624546205507	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546205104	1624546205508	403	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546205254	1624546205734	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546205254	1624546205734	480	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546205419	1624546205814	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546205419	1624546205814	395	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546205686	1624546205862	OK	 
GROUP	StarAPI,GetStarNote	1624546205686	1624546205862	176	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546206161	1624546206604	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546206161	1624546206604	443	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546206160	1624546206673	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546206160	1624546206673	513	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546206673	1624546207096	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546206673	1624546207096	423	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546206244	1624546207144	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546206244	1624546207144	900	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546207283	1624546207367	OK	 
GROUP	StarAPI,ChatTranscript	1624546207283	1624546207367	84	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546207299	1624546207390	OK	 
GROUP	StarAPI,ChatTranscript	1624546207299	1624546207390	91	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546207131	1624546207610	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546207130	1624546207611	479	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546207424	1624546207970	OK	 
GROUP	StarAPI,ChatTranscript	1624546207424	1624546207970	546	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546207073	1624546208008	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546207073	1624546208008	935	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546207573	1624546208681	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546207573	1624546208681	1108	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546207900	1624546208708	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546207899	1624546208708	808	OK
GROUP	StarAPI	1624546197377	1624546208775	2683	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546208775	1624546209016	OK	 
GROUP	StarAPI,LOGIN	1624546208775	1624546209017	241	OK
GROUP	StarAPI	1624546197350	1624546209035	2482	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546209004	1624546209074	OK	 
GROUP	StarAPI,ChatTranscript	1624546209003	1624546209074	70	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546208406	1624546209087	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546208406	1624546209088	681	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546209036	1624546209290	OK	 
GROUP	StarAPI,LOGIN	1624546209036	1624546209290	254	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546208930	1624546209452	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546208929	1624546209452	522	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624546208788	1624546209501	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624546208787	1624546209501	713	OK
GROUP	StarAPI	1624546197509	1624546209541	2634	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546209063	1624546209557	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546209063	1624546209557	494	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546209542	1624546209798	OK	 
GROUP	StarAPI,LOGIN	1624546209542	1624546209798	256	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546209889	1624546210391	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546209889	1624546210392	502	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546210189	1624546210635	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546210189	1624546210635	446	OK
GROUP	StarAPI	1624546198407	1624546210684	2559	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546210556	1624546210730	OK	 
GROUP	StarAPI,GetStarNote	1624546210555	1624546210731	174	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546210663	1624546210739	OK	 
GROUP	StarAPI,ChatTranscript	1624546210663	1624546210739	76	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546210684	1624546210934	OK	 
GROUP	StarAPI,LOGIN	1624546210684	1624546210934	250	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546210965	1624546211140	OK	 
GROUP	StarAPI,GetStarNote	1624546210965	1624546211141	175	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546211055	1624546211177	OK	 
GROUP	StarAPI,ChatTranscript	1624546211055	1624546211177	122	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546210955	1624546211331	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546210955	1624546211331	376	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546211377	1624546211517	OK	 
GROUP	StarAPI,GetStarNote	1624546211377	1624546211518	140	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624546211389	1624546211756	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624546211389	1624546211756	367	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546211637	1624546211759	OK	 
GROUP	StarAPI,ChatTranscript	1624546211637	1624546211759	122	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546211708	1624546211808	OK	 
GROUP	StarAPI,ChatTranscript	1624546211707	1624546211808	100	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624546212136	1624546212309	OK	 
GROUP	StarAPI,GetStarNote	1624546212135	1624546212310	173	OK
GROUP	StarAPI	1624546200984	1624546212380	2728	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546212149	1624546212533	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546212149	1624546212533	384	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546212380	1624546212651	OK	 
GROUP	StarAPI,LOGIN	1624546212380	1624546212651	271	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546212523	1624546212953	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546212522	1624546212953	430	OK
GROUP	StarAPI	1624546201805	1624546213104	2465	OK
GROUP	StarAPI	1624546202030	1624546213109	2296	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546212998	1624546213240	OK	 
GROUP	StarAPI,ChatTranscript	1624546212998	1624546213240	242	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624546213150	1624546213250	OK	 
GROUP	StarAPI,ChatTranscript	1624546213149	1624546213251	100	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546213109	1624546213368	OK	 
GROUP	StarAPI,LOGIN	1624546213109	1624546213368	259	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624546213104	1624546213370	OK	 
GROUP	StarAPI,LOGIN	1624546213104	1624546213370	266	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546213109	1624546213535	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546213109	1624546213536	426	OK
GROUP	StarAPI	1624546202827	1624546213681	2257	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624546213484	1624546213864	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624546213483	1624546213864	380	OK
