RUN	Optum.Framework.OptumSim	optumsim	1626797999687	Optum.Framework.OptumSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_10	3.5.1
USER	Users_1	START	1626798001239
REQUEST	,Login		1626798001257	1626798001907	OK	 
USER	Users_1	START	1626798037229
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798036885	1626798037267	OK	 
GROUP	,SearchByActiveMember	1626798036884	1626798037267	382	OK
REQUEST	,DrillDown_thomas	69195	1626798037213	1626798037375	OK	 
GROUP	,DrillDown_thomas	1626798037212	1626798037375	162	OK
REQUEST	,Login		1626798037230	1626798037560	OK	 
REQUEST	,Login	favicon.ico	1626798037562	1626798037798	OK	 
REQUEST	,Login	icon?family=Material+Icons	1626798037563	1626798037878	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626798037798	1626798037892	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626798037562	1626798037909	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626798037562	1626798037911	OK	 
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626798037563	1626798038006	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626798037563	1626798038069	OK	 
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626798037892	1626798038301	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626798037562	1626798038312	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626798037910	1626798038738	OK	 
REQUEST	,Login		1626798038739	1626798038869	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798038481	1626798038881	OK	 
GROUP	,SearchByActiveMember	1626798038480	1626798038882	400	OK
REQUEST	,Login		1626798038869	1626798038949	OK	 
REQUEST	,DrillDown_smith	70173	1626798038825	1626798038950	OK	 
GROUP	,DrillDown_smith	1626798038824	1626798038950	125	OK
REQUEST	,Login		1626798038950	1626798039241	OK	 
GROUP	,Login	1626798037229	1626798039242	2009	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798039242	1626798039378	OK	 
GROUP	,SearchByActiveMember	1626798039242	1626798039378	136	OK
REQUEST	,SearchName_roger	Search_1	1626798039210	1626798039423	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626798039423	1626798039586	OK	 
GROUP	,SearchName_roger	1626798039209	1626798039587	376	OK
REQUEST	,SearchName_baker	Search_1	1626798039928	1626798040336	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798040227	1626798040633	OK	 
GROUP	,SearchByActiveMember	1626798040226	1626798040633	406	OK
REQUEST	,S_3328306	Select_roger	1626798041069	1626798041450	OK	 
REQUEST	,SearchName_douglas	Search_1	1626798041160	1626798041450	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1626798041451	1626798041621	OK	 
GROUP	,SearchName_douglas	1626798041159	1626798041621	460	OK
REQUEST	,SearchName_baker	Search_1203330606	1626798040337	1626798041824	OK	 
GROUP	,SearchName_baker	1626798039927	1626798041824	1895	OK
REQUEST	,S_3328306		1626798041451	1626798041986	OK	 
REQUEST	,SearchName_thomas	Search_1	1626798041986	1626798042173	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1626798042174	1626798042346	OK	 
GROUP	,SearchName_thomas	1626798041985	1626798042347	359	OK
REQUEST	,S_3328306	MemberId:3328306	1626798041987	1626798042346	OK	 
GROUP	,S_3328306	1626798041069	1626798042347	1275	OK
REQUEST	,S_3330526	Select_douglas	1626798043175	1626798043402	OK	 
REQUEST	,S_2003326739	Select_thomas	1626798043592	1626798043735	OK	 
REQUEST	,DrillDown_roger	70075	1626798043560	1626798043735	OK	 
GROUP	,DrillDown_roger	1626798043559	1626798043736	175	OK
REQUEST	,S_1203330606	Select_baker	1626798043714	1626798043916	OK	 
REQUEST	,S_3330526		1626798043403	1626798044097	OK	 
REQUEST	,S_3330526	MemberId:3330526	1626798044098	1626798044457	OK	 
GROUP	,S_3330526	1626798043174	1626798044457	1280	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798045264	1626798045417	OK	 
GROUP	,SearchByActiveMember	1626798045264	1626798045417	153	OK
REQUEST	,DrillDown_douglas	67672	1626798046316	1626798046468	OK	 
GROUP	,DrillDown_douglas	1626798046315	1626798046468	152	OK
REQUEST	,S_2003326739		1626798043736	1626798046809	OK	 
REQUEST	,S_2003326739	MemberId:2003326739	1626798046810	1626798047079	OK	 
REQUEST	,SearchName_smith	Search_1	1626798046799	1626798047079	OK	 
GROUP	,S_2003326739	1626798043592	1626798047080	3485	OK
REQUEST	,S_1203330606		1626798043917	1626798047303	OK	 
REQUEST	,SearchName_smith	Search_803323206	1626798047080	1626798047306	OK	 
GROUP	,SearchName_smith	1626798046798	1626798047307	506	OK
REQUEST	,S_1203330606	MemberId:1203330606	1626798047304	1626798047536	OK	 
GROUP	,S_1203330606	1626798043713	1626798047536	3820	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798047907	1626798048104	OK	 
GROUP	,SearchByActiveMember	1626798047906	1626798048104	197	OK
REQUEST	,DrillDown_thomas	69195	1626798048240	1626798048437	OK	 
GROUP	,DrillDown_thomas	1626798048239	1626798048437	197	OK
REQUEST	,S_803323206	Select_smith	1626798048523	1626798048640	OK	 
USER	Users_1	START	1626798049231
REQUEST	,DrillDown_baker	68633	1626798049140	1626798049511	OK	 
GROUP	,DrillDown_baker	1626798049140	1626798049511	371	OK
REQUEST	,Login		1626798049232	1626798049562	OK	 
REQUEST	,S_803323206		1626798048641	1626798049730	OK	 
REQUEST	,Login	icon?family=Material+Icons	1626798049564	1626798049880	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626798049564	1626798049891	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626798049564	1626798049894	OK	 
REQUEST	,S_803323206	MemberId:803323206	1626798049730	1626798049962	OK	 
GROUP	,S_803323206	1626798048522	1626798049963	1438	OK
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626798049564	1626798049977	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798049857	1626798050008	OK	 
GROUP	,SearchByActiveMember	1626798049857	1626798050009	151	OK
REQUEST	,Login	favicon.ico	1626798049563	1626798050140	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626798049892	1626798050215	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626798049564	1626798050225	OK	 
REQUEST	,SearchName_roger	Search_1	1626798049975	1626798050294	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626798049564	1626798050297	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626798050295	1626798050766	OK	 
GROUP	,SearchName_roger	1626798049974	1626798050766	790	OK
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626798049977	1626798050786	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798051263	1626798051868	OK	 
GROUP	,SearchByActiveMember	1626798051262	1626798051868	605	OK
REQUEST	,SearchName_baker	Search_1	1626798051214	1626798051916	OK	 
REQUEST	,S_3328306	Select_roger	1626798051868	1626798051972	OK	 
REQUEST	,DrillDown_smith	70173	1626798051927	1626798052087	OK	 
GROUP	,DrillDown_smith	1626798051927	1626798052087	160	OK
REQUEST	,SearchName_baker	Search_1203330606	1626798051917	1626798052131	OK	 
GROUP	,SearchName_baker	1626798051213	1626798052131	916	OK
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626798049895	1626798052602	OK	 
REQUEST	,Login		1626798052602	1626798052684	OK	 
REQUEST	,Login		1626798052684	1626798052766	OK	 
REQUEST	,S_3328306		1626798051972	1626798052822	OK	 
REQUEST	,Login		1626798052767	1626798053194	OK	 
GROUP	,Login	1626798049232	1626798053194	3960	OK
REQUEST	,S_3328306	MemberId:3328306	1626798052823	1626798053194	OK	 
GROUP	,S_3328306	1626798051867	1626798053195	1325	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798053195	1626798053390	OK	 
GROUP	,SearchByActiveMember	1626798053195	1626798053390	195	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798053256	1626798053486	OK	 
GROUP	,SearchByActiveMember	1626798053255	1626798053487	230	OK
REQUEST	,SearchName_douglas	Search_1	1626798053229	1626798053495	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1626798053496	1626798053686	OK	 
GROUP	,SearchName_douglas	1626798053228	1626798053686	456	OK
REQUEST	,S_1203330606	Select_baker	1626798053676	1626798053781	OK	 
REQUEST	,DrillDown_roger	70075	1626798054690	1626798054816	OK	 
GROUP	,DrillDown_roger	1626798054689	1626798054816	126	OK
REQUEST	,SearchName_smith	Search_1	1626798054873	1626798055138	OK	 
REQUEST	,S_3330526	Select_douglas	1626798055080	1626798055170	OK	 
REQUEST	,SearchName_thomas	Search_1	1626798055050	1626798055225	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1626798055226	1626798055402	OK	 
GROUP	,SearchName_thomas	1626798055049	1626798055402	351	OK
REQUEST	,SearchName_smith	Search_803323206	1626798055139	1626798055651	OK	 
GROUP	,SearchName_smith	1626798054872	1626798055651	777	OK
REQUEST	,S_1203330606		1626798053781	1626798056164	OK	 
REQUEST	,S_3330526		1626798055171	1626798056164	OK	 
REQUEST	,S_1203330606	MemberId:1203330606	1626798056164	1626798056452	OK	 
GROUP	,S_1203330606	1626798053675	1626798056452	2776	OK
REQUEST	,S_3330526	MemberId:3330526	1626798056164	1626798056519	OK	 
GROUP	,S_3330526	1626798055080	1626798056520	1438	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798056300	1626798056695	OK	 
GROUP	,SearchByActiveMember	1626798056299	1626798056695	395	OK
REQUEST	,S_803323206	Select_smith	1626798056943	1626798057034	OK	 
REQUEST	,S_2003326739	Select_thomas	1626798057367	1626798057476	OK	 
REQUEST	,S_803323206		1626798057034	1626798057776	OK	 
REQUEST	,S_803323206	MemberId:803323206	1626798057777	1626798058018	OK	 
GROUP	,S_803323206	1626798056942	1626798058018	1074	OK
REQUEST	,DrillDown_baker	68633	1626798057545	1626798058089	OK	 
GROUP	,DrillDown_baker	1626798057545	1626798058089	544	OK
REQUEST	,DrillDown_douglas	67672	1626798058166	1626798058350	OK	 
GROUP	,DrillDown_douglas	1626798058165	1626798058350	184	OK
REQUEST	,SearchName_roger	Search_1	1626798058395	1626798058552	OK	 
REQUEST	,SearchName_roger	Search_3328306	1626798058553	1626798058708	OK	 
GROUP	,SearchName_roger	1626798058395	1626798058708	312	OK
REQUEST	,DrillDown_smith	70173	1626798059181	1626798059306	OK	 
GROUP	,DrillDown_smith	1626798059180	1626798059307	125	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798059434	1626798059765	OK	 
GROUP	,SearchByActiveMember	1626798059434	1626798059765	331	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798059675	1626798059826	OK	 
GROUP	,SearchByActiveMember	1626798059674	1626798059826	151	OK
REQUEST	,S_3328306	Select_roger	1626798060693	1626798060786	OK	 
REQUEST	,S_2003326739		1626798057476	1626798060789	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798060687	1626798060840	OK	 
GROUP	,SearchByActiveMember	1626798060686	1626798060840	153	OK
REQUEST	,S_2003326739	MemberId:2003326739	1626798060790	1626798061199	OK	 
GROUP	,S_2003326739	1626798057366	1626798061199	3831	OK
USER	Users_1	START	1626798061232
REQUEST	,Login		1626798061232	1626798061566	OK	 
REQUEST	,SearchName_douglas	Search_1	1626798061276	1626798061617	OK	 
REQUEST	,S_3328306		1626798060787	1626798061618	OK	 
REQUEST	,SearchName_baker	Search_1	1626798061466	1626798061724	OK	 
REQUEST	,S_3328306	MemberId:3328306	1626798061619	1626798061867	OK	 
GROUP	,S_3328306	1626798060693	1626798061870	1172	OK
REQUEST	,Login	icon?family=Material+Icons	1626798061568	1626798061878	OK	 
REQUEST	,Login	runtime-es5.a02b527030695c21acab.js	1626798061568	1626798061902	OK	 
REQUEST	,Login	runtime-es2015.a02b527030695c21acab.js	1626798061567	1626798061910	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1626798061617	1626798062029	OK	 
GROUP	,SearchName_douglas	1626798061276	1626798062029	753	OK
REQUEST	,Login	styles-es2015.8dcb7b1cdd5d944ad068.js	1626798061568	1626798062061	OK	 
REQUEST	,Login	polyfills-es5.7951a9b6d5d3faf73072.js	1626798061568	1626798062075	OK	 
REQUEST	,Login	polyfills-es2015.08b3d487343e8bcb5f4b.js	1626798061568	1626798062121	OK	 
REQUEST	,Login	favicon.ico	1626798061567	1626798062133	OK	 
REQUEST	,Login	styles-es5.8dcb7b1cdd5d944ad068.js	1626798061902	1626798062147	OK	 
REQUEST	,SearchName_baker	Search_1203330606	1626798061725	1626798062147	OK	 
GROUP	,SearchName_baker	1626798061466	1626798062147	680	OK
REQUEST	,Login	main-es2015.8a12e6f1e5b08471ce36.js	1626798061910	1626798062643	OK	 
REQUEST	,SearchName_thomas	Search_1	1626798062045	1626798062719	OK	 
REQUEST	,SearchName_thomas	Search_2003326739	1626798062719	1626798063113	OK	 
GROUP	,SearchName_thomas	1626798062044	1626798063113	1068	OK
REQUEST	,DrillDown_thomas	69195	1626798063055	1626798063425	OK	 
GROUP	,DrillDown_thomas	1626798063054	1626798063425	370	OK
REQUEST	,DrillDown_roger	70075	1626798063187	1626798063583	OK	 
GROUP	,DrillDown_roger	1626798063186	1626798063583	396	OK
REQUEST	,S_3330526	Select_douglas	1626798063896	1626798063993	OK	 
REQUEST	,Login	main-es5.8a12e6f1e5b08471ce36.js	1626798062062	1626798064000	OK	 
REQUEST	,S_1203330606	Select_baker	1626798063898	1626798064002	OK	 
REQUEST	,Login		1626798064000	1626798064099	OK	 
REQUEST	,Login		1626798064100	1626798064186	OK	 
REQUEST	,Login		1626798064186	1626798064486	OK	 
GROUP	,Login	1626798061232	1626798064486	3252	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798064487	1626798064617	OK	 
GROUP	,SearchByActiveMember	1626798064487	1626798064617	130	OK
REQUEST	,S_2003326739	Select_thomas	1626798064572	1626798064676	OK	 
REQUEST	,S_3330526		1626798063993	1626798064681	OK	 
REQUEST	,S_3330526	MemberId:3330526	1626798064681	1626798064919	OK	 
GROUP	,S_3330526	1626798063896	1626798064919	1023	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798065221	1626798065389	OK	 
GROUP	,SearchByActiveMember	1626798065220	1626798065390	168	OK
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798065350	1626798065734	OK	 
GROUP	,SearchByActiveMember	1626798065350	1626798065734	384	OK
REQUEST	,DrillDown_douglas	67672	1626798066157	1626798066337	OK	 
GROUP	,DrillDown_douglas	1626798066157	1626798066337	180	OK
REQUEST	,S_1203330606		1626798064003	1626798066353	OK	 
REQUEST	,S_1203330606	MemberId:1203330606	1626798066353	1626798066594	OK	 
GROUP	,S_1203330606	1626798063898	1626798066595	2695	OK
REQUEST	,SearchName_smith	Search_1	1626798066522	1626798067324	OK	 
REQUEST	,SearchName_roger	Search_1	1626798066624	1626798067324	OK	 
REQUEST	,S_2003326739		1626798064676	1626798067341	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798067348	1626798067751	OK	 
GROUP	,SearchByActiveMember	1626798067348	1626798067752	403	OK
REQUEST	,SearchName_smith	Search_803323206	1626798067324	1626798068437	OK	 
GROUP	,SearchName_smith	1626798066521	1626798068437	1915	OK
REQUEST	,SearchName_roger	Search_3328306	1626798067324	1626798069267	OK	 
GROUP	,SearchName_roger	1626798066623	1626798069267	2643	OK
REQUEST	,SearchName_baker	Search_1	1626798067649	1626798069267	OK	 
REQUEST	,S_2003326739	MemberId:2003326739	1626798067342	1626798069356	OK	 
GROUP	,S_2003326739	1626798064571	1626798069357	4783	OK
REQUEST	,DrillDown_baker	68633	1626798068335	1626798069375	OK	 
GROUP	,DrillDown_baker	1626798068335	1626798069375	1040	OK
REQUEST	,SearchName_baker	Search_1203330606	1626798069268	1626798069771	OK	 
GROUP	,SearchName_baker	1626798067648	1626798069771	2121	OK
REQUEST	,SearchName_douglas	Search_1	1626798069725	1626798069939	OK	 
REQUEST	,S_803323206	Select_smith	1626798069909	1626798070194	OK	 
REQUEST	,SearchName_douglas	Search_3330526	1626798069939	1626798070440	OK	 
GROUP	,SearchName_douglas	1626798069725	1626798070440	715	OK
REQUEST	,S_3328306	Select_roger	1626798070487	1626798070742	OK	 
REQUEST	,S_803323206		1626798070195	1626798070947	OK	 
REQUEST	,SearchByActiveMember	Select_SearchByActiveMember	1626798070733	1626798071236	OK	 
GROUP	,SearchByActiveMember	1626798070733	1626798071237	503	OK
REQUEST	,S_803323206	MemberId:803323206	1626798070948	1626798071344	OK	 
GROUP	,S_803323206	1626798069909	1626798071344	1433	OK
REQUEST	,S_1203330606	Select_baker	1626798071039	1626798071347	OK	 
REQUEST	,S_3328306		1626798070743	1626798071534	OK	 
REQUEST	,DrillDown_thomas	69195	1626798071027	1626798071536	OK	 
GROUP	,DrillDown_thomas	1626798071027	1626798071536	509	OK
REQUEST	,S_3328306	MemberId:3328306	1626798071535	1626798071932	OK	 
GROUP	,S_3328306	1626798070487	1626798071932	1443	OK
REQUEST	,S_3330526	Select_douglas	1626798072009	1626798072106	OK	 
REQUEST	,DrillDown_smith	70173	1626798072579	1626798072707	OK	 
GROUP	,DrillDown_smith	1626798072579	1626798072708	128	OK
REQUEST	,S_3330526		1626798072107	1626798073021	OK	 
USER	Users_1	START	1626798073232
