RUN	StarTest.Framework.StarSim	starsim	1625592234894	StarTest.Framework.StarSim-SIMULATION_1_30:SIMULATION_2_0:SIMULATION_3_0:Iterations_200	3.5.1
GROUP	GetStarUIMemberList	1625593122091	1625593124828	2737	OK
REQUEST	GetStarNote	GetStarNote	1625593122994	1625593124990	OK	 
GROUP	GetStarNote	1625593122994	1625593124990	1996	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593122291	1625593125039	OK	 
GROUP	GetStarUIMemberList	1625593122291	1625593125039	2748	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593122114	1625593125076	OK	 
GROUP	GetStarUIMemberList	1625593122114	1625593125076	2962	OK
REQUEST	ChatTranscript	ChatTranscript	1625593124973	1625593125186	OK	 
GROUP	ChatTranscript	1625593124973	1625593125186	213	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593115870	1625593125875	KO	i.n.c.ConnectTimeoutException: connection timed out: coho-api-star-stg.origin-ctc-core.optum.com/10.223.193.236:443
GROUP	GetStarUIMemberList	1625593115870	1625593125877	10005	KO
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593122698	1625593126004	OK	 
GROUP	GetStarUIMemberList	1625593122698	1625593126004	3306	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593123398	1625593126009	OK	 
GROUP	GetEpisodeOfCare	1625593123398	1625593126009	2611	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593123609	1625593126048	OK	 
GROUP	GetStarUIMemberDetail	1625593123609	1625593126048	2439	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593124065	1625593126282	OK	 
GROUP	GetEpisodeOfCare	1625593124065	1625593126282	2217	OK
REQUEST	ChatTranscript	ChatTranscript	1625593126248	1625593126334	OK	 
GROUP	ChatTranscript	1625593126248	1625593126334	86	OK
REQUEST	GetStarNote	GetStarNote	1625593124869	1625593126430	OK	 
GROUP	GetStarNote	1625593124869	1625593126430	1561	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593123822	1625593126632	OK	 
GROUP	GetStarUIMemberList	1625593123822	1625593126632	2810	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593124681	1625593126791	OK	 
GROUP	GetStarUIMemberDetail	1625593124681	1625593126791	2110	OK
REQUEST	GetStarNote	GetStarNote	1625593125849	1625593126849	OK	 
GROUP	GetStarNote	1625593125849	1625593126849	1000	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593124769	1625593127343	OK	 
GROUP	GetEpisodeOfCare	1625593124769	1625593127343	2574	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593124679	1625593127420	OK	 
GROUP	GetStarUIMemberList	1625593124679	1625593127420	2741	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593124265	1625593127430	OK	 
GROUP	GetStarUIMemberList	1625593124265	1625593127430	3165	OK
REQUEST	ChatTranscript	ChatTranscript	1625593127310	1625593127455	OK	 
GROUP	ChatTranscript	1625593127310	1625593127455	145	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593124259	1625593127600	OK	 
GROUP	GetStarUIMemberList	1625593124259	1625593127600	3341	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593124270	1625593127650	OK	 
GROUP	GetStarUIMemberList	1625593124270	1625593127651	3380	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593125678	1625593127706	OK	 
GROUP	GetStarUIMemberDetail	1625593125678	1625593127706	2028	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593124679	1625593128238	OK	 
GROUP	GetStarUIMemberList	1625593124679	1625593128238	3559	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593126405	1625593128405	OK	 
GROUP	GetEpisodeOfCare	1625593126405	1625593128405	2000	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593125453	1625593128591	OK	 
GROUP	GetStarUIMemberList	1625593125453	1625593128591	3138	OK
REQUEST	GetStarNote	GetStarNote	1625593127412	1625593128692	OK	 
GROUP	GetStarNote	1625593127411	1625593128692	1280	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593126459	1625593128790	OK	 
GROUP	GetStarUIMemberDetail	1625593126459	1625593128790	2331	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593126650	1625593128801	OK	 
GROUP	GetStarUIMemberDetail	1625593126650	1625593128801	2151	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593126458	1625593128825	OK	 
GROUP	GetStarUIMemberList	1625593126458	1625593128825	2367	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593126864	1625593128862	OK	 
GROUP	GetEpisodeOfCare	1625593126864	1625593128863	1998	OK
REQUEST	GetStarNote	GetStarNote	1625593127573	1625593129024	OK	 
GROUP	GetStarNote	1625593127573	1625593129024	1451	OK
REQUEST	GetStarNote	GetStarNote	1625593127560	1625593129086	OK	 
GROUP	GetStarNote	1625593127560	1625593129086	1526	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593126866	1625593129088	OK	 
GROUP	GetEpisodeOfCare	1625593126866	1625593129088	2222	OK
REQUEST	ChatTranscript	ChatTranscript	1625593129049	1625593129133	OK	 
GROUP	ChatTranscript	1625593129049	1625593129133	84	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593127056	1625593130011	OK	 
GROUP	GetStarUIMemberList	1625593127056	1625593130011	2955	OK
REQUEST	ChatTranscript	ChatTranscript	1625593129939	1625593130058	OK	 
GROUP	ChatTranscript	1625593129939	1625593130058	119	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593126891	1625593130160	OK	 
GROUP	GetStarUIMemberList	1625593126890	1625593130160	3269	OK
REQUEST	GetStarNote	GetStarNote	1625593129055	1625593130283	OK	 
GROUP	GetStarNote	1625593129055	1625593130283	1228	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593127439	1625593130291	OK	 
GROUP	GetEpisodeOfCare	1625593127439	1625593130291	2852	OK
REQUEST	ChatTranscript	ChatTranscript	1625593130227	1625593130303	OK	 
GROUP	ChatTranscript	1625593130227	1625593130303	76	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593127454	1625593130328	OK	 
GROUP	GetStarUIMemberDetail	1625593127454	1625593130328	2874	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593127640	1625593130461	OK	 
GROUP	GetStarUIMemberDetail	1625593127640	1625593130461	2821	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593127491	1625593130551	OK	 
GROUP	GetStarUIMemberDetail	1625593127491	1625593130551	3060	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593127377	1625593130674	OK	 
GROUP	GetStarUIMemberList	1625593127377	1625593130674	3297	OK
REQUEST	ChatTranscript	ChatTranscript	1625593130574	1625593130685	OK	 
GROUP	ChatTranscript	1625593130574	1625593130685	111	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593128015	1625593130702	OK	 
GROUP	GetStarUIMemberDetail	1625593128015	1625593130702	2687	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593127860	1625593130707	OK	 
GROUP	GetStarUIMemberDetail	1625593127860	1625593130707	2847	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593128015	1625593131134	OK	 
GROUP	GetStarUIMemberDetail	1625593128015	1625593131135	3119	OK
REQUEST	GetStarNote	GetStarNote	1625593130352	1625593131135	OK	 
GROUP	GetStarNote	1625593130352	1625593131135	783	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593128487	1625593131628	OK	 
GROUP	GetStarUIMemberDetail	1625593128487	1625593131628	3141	OK
REQUEST	ChatTranscript	ChatTranscript	1625593131642	1625593131714	OK	 
GROUP	ChatTranscript	1625593131642	1625593131715	72	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593129310	1625593131929	OK	 
GROUP	GetStarUIMemberDetail	1625593129310	1625593131929	2619	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593129154	1625593131986	OK	 
GROUP	GetStarUIMemberDetail	1625593129154	1625593131987	2832	OK
REQUEST	ChatTranscript	ChatTranscript	1625593131933	1625593132008	OK	 
GROUP	ChatTranscript	1625593131933	1625593132008	75	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593129576	1625593132104	OK	 
GROUP	GetStarUIMemberDetail	1625593129576	1625593132104	2528	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593129657	1625593132231	OK	 
GROUP	GetEpisodeOfCare	1625593129657	1625593132232	2574	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593130085	1625593132262	OK	 
GROUP	GetStarUIMemberDetail	1625593130085	1625593132263	2177	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593130191	1625593132490	OK	 
GROUP	GetStarUIMemberDetail	1625593130191	1625593132490	2299	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593130359	1625593132637	OK	 
GROUP	GetEpisodeOfCare	1625593130359	1625593132637	2278	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593129469	1625593132675	OK	 
GROUP	GetStarUIMemberList	1625593129469	1625593132675	3206	OK
REQUEST	ChatTranscript	ChatTranscript	1625593132635	1625593132706	OK	 
GROUP	ChatTranscript	1625593132635	1625593132706	71	OK
REQUEST	ChatTranscript	ChatTranscript	1625593133143	1625593133221	OK	 
GROUP	ChatTranscript	1625593133143	1625593133221	78	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593130278	1625593133325	OK	 
GROUP	GetStarUIMemberList	1625593130278	1625593133325	3047	OK
REQUEST	ChatTranscript	ChatTranscript	1625593133371	1625593133443	OK	 
GROUP	ChatTranscript	1625593133371	1625593133443	72	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593131200	1625593133494	OK	 
GROUP	GetStarUIMemberDetail	1625593131200	1625593133494	2294	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593131341	1625593133544	OK	 
GROUP	GetEpisodeOfCare	1625593131341	1625593133544	2203	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593131651	1625593133594	OK	 
GROUP	GetStarUIMemberDetail	1625593131651	1625593133594	1943	OK
REQUEST	ChatTranscript	ChatTranscript	1625593133533	1625593133606	OK	 
GROUP	ChatTranscript	1625593133533	1625593133606	73	OK
REQUEST	ChatTranscript	ChatTranscript	1625593133544	1625593133624	OK	 
GROUP	ChatTranscript	1625593133544	1625593133625	80	OK
REQUEST	GetStarNote	GetStarNote	1625593131999	1625593133668	OK	 
GROUP	GetStarNote	1625593131999	1625593133668	1669	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593131566	1625593133716	OK	 
GROUP	GetEpisodeOfCare	1625593131566	1625593133716	2150	OK
REQUEST	GetStarNote	GetStarNote	1625593132275	1625593133808	OK	 
GROUP	GetStarNote	1625593132275	1625593133809	1533	OK
REQUEST	GetStarNote	GetStarNote	1625593132648	1625593133837	OK	 
GROUP	GetStarNote	1625593132648	1625593133837	1189	OK
REQUEST	ChatTranscript	ChatTranscript	1625593133848	1625593133931	OK	 
GROUP	ChatTranscript	1625593133848	1625593133931	83	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593131732	1625593133937	OK	 
GROUP	GetStarUIMemberDetail	1625593131732	1625593133937	2205	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593131821	1625593133955	OK	 
GROUP	GetStarUIMemberDetail	1625593131821	1625593133955	2134	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593130703	1625593134028	OK	 
GROUP	GetStarUIMemberList	1625593130703	1625593134028	3325	OK
REQUEST	ChatTranscript	ChatTranscript	1625593134063	1625593134150	OK	 
GROUP	ChatTranscript	1625593134063	1625593134150	87	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593131155	1625593134173	OK	 
GROUP	GetStarUIMemberList	1625593131155	1625593134173	3018	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593133159	1625593134264	OK	 
GROUP	GetEpisodeOfCare	1625593133159	1625593134264	1105	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593133685	1625593134320	OK	 
GROUP	GetStarUIMemberDetail	1625593133685	1625593134320	635	OK
REQUEST	GetStarNote	GetStarNote	1625593134140	1625593134366	OK	 
GROUP	GetStarNote	1625593134140	1625593134366	226	OK
REQUEST	GetStarNote	GetStarNote	1625593134030	1625593134414	OK	 
GROUP	GetStarNote	1625593134030	1625593134414	384	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593131779	1625593134439	OK	 
GROUP	GetStarUIMemberList	1625593131779	1625593134439	2660	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593133987	1625593134520	OK	 
GROUP	GetEpisodeOfCare	1625593133987	1625593134520	533	OK
REQUEST	GetStarNote	GetStarNote	1625593134714	1625593134912	OK	 
GROUP	GetStarNote	1625593134714	1625593134912	198	OK
REQUEST	GetStarNote	GetStarNote	1625593134797	1625593135010	OK	 
GROUP	GetStarNote	1625593134797	1625593135010	213	OK
REQUEST	ChatTranscript	ChatTranscript	1625593134915	1625593135020	OK	 
GROUP	ChatTranscript	1625593134915	1625593135020	105	OK
REQUEST	ChatTranscript	ChatTranscript	1625593134980	1625593135076	OK	 
GROUP	ChatTranscript	1625593134980	1625593135076	96	OK
REQUEST	ChatTranscript	ChatTranscript	1625593135018	1625593135138	OK	 
GROUP	ChatTranscript	1625593135018	1625593135138	120	OK
REQUEST	GetStarNote	GetStarNote	1625593134897	1625593135201	OK	 
GROUP	GetStarNote	1625593134897	1625593135201	304	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593134672	1625593135366	OK	 
GROUP	GetStarUIMemberList	1625593134672	1625593135367	694	OK
REQUEST	ChatTranscript	ChatTranscript	1625593135461	1625593135533	OK	 
GROUP	ChatTranscript	1625593135461	1625593135534	72	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593134915	1625593135757	OK	 
GROUP	GetStarUIMemberList	1625593134915	1625593135757	842	OK
REQUEST	ChatTranscript	ChatTranscript	1625593135717	1625593135795	OK	 
GROUP	ChatTranscript	1625593135717	1625593135795	78	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593134969	1625593135898	OK	 
GROUP	GetStarUIMemberList	1625593134969	1625593135898	929	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593135296	1625593136002	OK	 
GROUP	GetEpisodeOfCare	1625593135296	1625593136002	706	OK
REQUEST	GetStarNote	GetStarNote	1625593135717	1625593136036	OK	 
GROUP	GetStarNote	1625593135717	1625593136036	319	OK
REQUEST	ChatTranscript	ChatTranscript	1625593135818	1625593136052	OK	 
GROUP	ChatTranscript	1625593135818	1625593136052	234	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593135292	1625593136146	OK	 
GROUP	GetStarUIMemberDetail	1625593135291	1625593136146	854	OK
REQUEST	GetStarNote	GetStarNote	1625593136011	1625593136324	OK	 
GROUP	GetStarNote	1625593136011	1625593136324	313	OK
REQUEST	ChatTranscript	ChatTranscript	1625593136268	1625593136338	OK	 
GROUP	ChatTranscript	1625593136268	1625593136338	70	OK
REQUEST	GetStarNote	GetStarNote	1625593136102	1625593136435	OK	 
GROUP	GetStarNote	1625593136102	1625593136435	333	OK
REQUEST	GetStarNote	GetStarNote	1625593136490	1625593136916	OK	 
GROUP	GetStarNote	1625593136489	1625593136916	426	OK
REQUEST	ChatTranscript	ChatTranscript	1625593136857	1625593136932	OK	 
GROUP	ChatTranscript	1625593136857	1625593136932	75	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593135683	1625593136933	OK	 
GROUP	GetEpisodeOfCare	1625593135683	1625593136934	1250	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593135862	1625593137376	OK	 
GROUP	GetEpisodeOfCare	1625593135862	1625593137376	1514	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593135952	1625593137448	OK	 
GROUP	GetEpisodeOfCare	1625593135952	1625593137448	1496	OK
REQUEST	GetStarNote	GetStarNote	1625593136647	1625593137741	OK	 
GROUP	GetStarNote	1625593136647	1625593137741	1094	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593136036	1625593138323	OK	 
GROUP	GetEpisodeOfCare	1625593136036	1625593138323	2287	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593135911	1625593138328	OK	 
GROUP	GetStarUIMemberDetail	1625593135911	1625593138328	2417	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593136628	1625593138394	OK	 
GROUP	GetStarUIMemberDetail	1625593136627	1625593138394	1766	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593136565	1625593138428	OK	 
GROUP	GetStarUIMemberDetail	1625593136564	1625593138428	1863	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593136531	1625593138431	OK	 
GROUP	GetEpisodeOfCare	1625593136531	1625593138431	1900	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593136318	1625593138443	OK	 
GROUP	GetEpisodeOfCare	1625593136318	1625593138443	2125	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593135640	1625593138499	OK	 
GROUP	GetStarUIMemberList	1625593135639	1625593138499	2859	OK
REQUEST	ChatTranscript	ChatTranscript	1625593138362	1625593138522	OK	 
GROUP	ChatTranscript	1625593138362	1625593138522	160	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593136789	1625593138575	OK	 
GROUP	GetStarUIMemberDetail	1625593136789	1625593138575	1786	OK
REQUEST	GetStarNote	GetStarNote	1625593138206	1625593138600	OK	 
GROUP	GetStarNote	1625593138206	1625593138600	394	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593136489	1625593138610	OK	 
GROUP	GetStarUIMemberList	1625593136489	1625593138610	2121	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593137419	1625593138682	OK	 
GROUP	GetEpisodeOfCare	1625593137419	1625593138683	1263	OK
REQUEST	GetStarNote	GetStarNote	1625593138080	1625593138790	OK	 
GROUP	GetStarNote	1625593138080	1625593138790	710	OK
REQUEST	GetStarNote	GetStarNote	1625593137657	1625593138822	OK	 
GROUP	GetStarNote	1625593137657	1625593138822	1165	OK
REQUEST	GetStarNote	GetStarNote	1625593138176	1625593138828	OK	 
GROUP	GetStarNote	1625593138176	1625593138828	652	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593137448	1625593138916	OK	 
GROUP	GetEpisodeOfCare	1625593137448	1625593138916	1468	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593136953	1625593138926	OK	 
GROUP	GetStarUIMemberDetail	1625593136952	1625593138926	1973	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593136760	1625593139287	OK	 
GROUP	GetStarUIMemberList	1625593136760	1625593139287	2527	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593138362	1625593139377	OK	 
GROUP	GetEpisodeOfCare	1625593138362	1625593139377	1015	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593137660	1625593139387	OK	 
GROUP	GetStarUIMemberDetail	1625593137660	1625593139387	1727	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593138918	1625593139843	OK	 
GROUP	GetStarUIMemberList	1625593138918	1625593139843	925	OK
REQUEST	GetStarNote	GetStarNote	1625593139631	1625593139891	OK	 
GROUP	GetStarNote	1625593139631	1625593139891	260	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593139363	1625593139965	OK	 
GROUP	GetEpisodeOfCare	1625593139363	1625593139965	602	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593138645	1625593140058	OK	 
GROUP	GetStarUIMemberList	1625593138645	1625593140058	1413	OK
REQUEST	GetStarNote	GetStarNote	1625593139534	1625593140209	OK	 
GROUP	GetStarNote	1625593139534	1625593140209	675	OK
REQUEST	GetStarNote	GetStarNote	1625593134895	1625593140218	OK	 
GROUP	GetStarNote	1625593134895	1625593140218	5323	OK
REQUEST	GetStarNote	GetStarNote	1625593137699	1625593140363	OK	 
GROUP	GetStarNote	1625593137698	1625593140363	2664	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593139507	1625593140784	OK	 
GROUP	GetStarUIMemberList	1625593139507	1625593140784	1277	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593139823	1625593141106	OK	 
GROUP	GetEpisodeOfCare	1625593139823	1625593141106	1283	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593139999	1625593141331	OK	 
GROUP	GetStarUIMemberDetail	1625593139999	1625593141331	1332	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593140314	1625593141466	OK	 
GROUP	GetEpisodeOfCare	1625593140314	1625593141466	1152	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593139932	1625593141829	OK	 
GROUP	GetStarUIMemberList	1625593139932	1625593141829	1897	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593139862	1625593142006	OK	 
GROUP	GetStarUIMemberList	1625593139862	1625593142006	2144	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593140293	1625593142007	OK	 
GROUP	GetEpisodeOfCare	1625593140293	1625593142007	1714	OK
REQUEST	GetStarUIMemberList	GetStarUIMemberList	1625593140162	1625593142051	OK	 
GROUP	GetStarUIMemberList	1625593140162	1625593142051	1889	OK
REQUEST	ChatTranscript	ChatTranscript	1625593139960	1625593142563	OK	 
GROUP	ChatTranscript	1625593139960	1625593142563	2603	OK
REQUEST	ChatTranscript	ChatTranscript	1625593140614	1625593142567	OK	 
GROUP	ChatTranscript	1625593140614	1625593142567	1953	OK
REQUEST	ChatTranscript	ChatTranscript	1625593141676	1625593142568	OK	 
GROUP	ChatTranscript	1625593141676	1625593142568	892	OK
REQUEST	ChatTranscript	ChatTranscript	1625593140467	1625593142568	OK	 
GROUP	ChatTranscript	1625593140467	1625593142568	2101	OK
REQUEST	ChatTranscript	ChatTranscript	1625593141053	1625593142568	OK	 
GROUP	ChatTranscript	1625593141053	1625593142569	1515	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593141033	1625593142658	OK	 
GROUP	GetStarUIMemberDetail	1625593141033	1625593142658	1625	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593140890	1625593142915	OK	 
GROUP	GetStarUIMemberDetail	1625593140890	1625593142915	2025	OK
REQUEST	GetStarUIMemberDetail	GetStarUIMemberDetail	1625593141336	1625593143023	OK	 
GROUP	GetStarUIMemberDetail	1625593141336	1625593143023	1687	OK
REQUEST	GetEpisodeOfCare	GetEpisodeOfCare	1625593141387	1625593143280	OK	 
GROUP	GetEpisodeOfCare	1625593141387	1625593143280	1893	OK
