RUN	StarTest.Framework.StarSim	starsim	1624485130629	StarTest.Framework.StarSim-SIMULATION_1_2:SIMULATION_2_0:SIMULATION_3_0:Iterations_5	3.5.1
USER	Users_1	START	1624485132044
REQUEST	LOGIN,LOGIN	LOGIN	1624485132066	1624485132341	OK	 
GROUP	LOGIN,LOGIN	1624485132048	1624485132359	275	OK
USER	Users_1	START	1624485133043
REQUEST	LOGIN,LOGIN	LOGIN	1624485133045	1624485133313	OK	 
GROUP	LOGIN,LOGIN	1624485133044	1624485133314	268	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485134130	1624485134498	OK	 
GROUP	LOGIN,GetStarNote	1624485134125	1624485134501	368	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485134611	1624485135607	OK	 
GROUP	LOGIN,GetStarNote	1624485134610	1624485135609	996	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485135904	1624485136328	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485135902	1624485136330	424	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485137061	1624485137455	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485137060	1624485137456	394	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485137671	1624485138435	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485137670	1624485138437	764	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485138794	1624485139971	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485138793	1624485139972	1177	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485140408	1624485141035	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485140406	1624485141036	627	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485141619	1624485142063	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485141618	1624485142065	444	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485142958	1624485143086	OK	 
GROUP	LOGIN,ChatTranscript	1624485142958	1624485143087	128	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485143346	1624485143425	OK	 
GROUP	LOGIN,ChatTranscript	1624485143345	1624485143426	79	OK
GROUP	LOGIN	1624485133044	1624485144439	3358	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624485144443	1624485144518	OK	 
GROUP	LOGIN,LOGIN	1624485144442	1624485144519	75	OK
GROUP	LOGIN	1624485132046	1624485144892	2586	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624485144894	1624485144963	OK	 
GROUP	LOGIN,LOGIN	1624485144893	1624485144964	69	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485146030	1624485146400	OK	 
GROUP	LOGIN,GetStarNote	1624485146029	1624485146401	370	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485146822	1624485147006	OK	 
GROUP	LOGIN,GetStarNote	1624485146821	1624485147007	184	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485147939	1624485148409	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485147938	1624485148410	470	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485148636	1624485149024	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485148635	1624485149024	388	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485150391	1624485151134	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485150390	1624485151135	743	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485150734	1624485151543	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485150733	1624485151544	809	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485152574	1624485152941	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485152573	1624485152942	367	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485152979	1624485153430	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485152979	1624485153431	451	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485154668	1624485154755	OK	 
GROUP	LOGIN,ChatTranscript	1624485154668	1624485154756	87	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485154777	1624485154854	OK	 
GROUP	LOGIN,ChatTranscript	1624485154776	1624485154855	77	OK
GROUP	LOGIN	1624485144893	1624485156420	1988	OK
GROUP	LOGIN	1624485144440	1624485156481	2102	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624485156421	1624485156490	OK	 
GROUP	LOGIN,LOGIN	1624485156420	1624485156491	69	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624485156483	1624485156544	OK	 
GROUP	LOGIN,LOGIN	1624485156482	1624485156545	61	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485157729	1624485157875	OK	 
GROUP	LOGIN,GetStarNote	1624485157728	1624485157876	146	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485158149	1624485158294	OK	 
GROUP	LOGIN,GetStarNote	1624485158149	1624485158295	145	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485159067	1624485159640	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485159066	1624485159641	573	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485159628	1624485160235	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485159627	1624485160237	607	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485160712	1624485161577	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485160711	1624485161578	865	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485161614	1624485162798	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485161613	1624485162799	1184	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485163472	1624485163874	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485163471	1624485163875	402	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485164446	1624485164876	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485164445	1624485164877	430	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485165516	1624485165603	OK	 
GROUP	LOGIN,ChatTranscript	1624485165515	1624485165603	87	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485166009	1624485166082	OK	 
GROUP	LOGIN,ChatTranscript	1624485166008	1624485166083	73	OK
GROUP	LOGIN	1624485156420	1624485166981	2142	OK
GROUP	LOGIN	1624485156482	1624485167276	2500	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624485166983	1624485167763	OK	 
GROUP	LOGIN,LOGIN	1624485166982	1624485167764	780	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624485167277	1624485167893	OK	 
GROUP	LOGIN,LOGIN	1624485167276	1624485167894	616	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485169496	1624485169638	OK	 
GROUP	LOGIN,GetStarNote	1624485169495	1624485169639	142	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485169673	1624485169813	OK	 
GROUP	LOGIN,GetStarNote	1624485169673	1624485169814	140	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485171258	1624485171655	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485171257	1624485171656	397	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485171717	1624485172168	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485171716	1624485172169	451	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485173233	1624485173965	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485173232	1624485173966	732	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485173310	1624485174059	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485173309	1624485174060	749	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485175174	1624485175556	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485175173	1624485175557	382	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485175502	1624485175958	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485175501	1624485175959	456	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485177235	1624485177364	OK	 
GROUP	LOGIN,ChatTranscript	1624485177234	1624485177365	129	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485177938	1624485178513	OK	 
GROUP	LOGIN,ChatTranscript	1624485177938	1624485178514	575	OK
GROUP	LOGIN	1624485166982	1624485178734	2562	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624485178736	1624485178803	OK	 
GROUP	LOGIN,LOGIN	1624485178735	1624485178803	67	OK
GROUP	LOGIN	1624485167276	1624485180131	2987	OK
REQUEST	LOGIN,LOGIN	LOGIN	1624485180132	1624485180194	OK	 
GROUP	LOGIN,LOGIN	1624485180132	1624485180195	62	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485180095	1624485180265	OK	 
GROUP	LOGIN,GetStarNote	1624485180094	1624485180266	170	OK
REQUEST	LOGIN,GetStarNote	GetStarNote	1624485181295	1624485181463	OK	 
GROUP	LOGIN,GetStarNote	1624485181295	1624485181465	168	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485181816	1624485183029	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485181815	1624485183030	1213	OK
REQUEST	LOGIN,GetEpisodeOfCare	GetEpisodeOfCare	1624485182805	1624485183740	OK	 
GROUP	LOGIN,GetEpisodeOfCare	1624485182804	1624485183741	935	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485184366	1624485185233	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485184365	1624485185234	867	OK
REQUEST	LOGIN,GetStarUIMemberList	GetStarUIMemberList	1624485185154	1624485185847	OK	 
GROUP	LOGIN,GetStarUIMemberList	1624485185153	1624485185848	693	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485186595	1624485187017	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485186594	1624485187017	422	OK
REQUEST	LOGIN,GetStarUIMemberDetail	GetStarUIMemberDetail	1624485187143	1624485187528	OK	 
GROUP	LOGIN,GetStarUIMemberDetail	1624485187143	1624485187529	385	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485188813	1624485188900	OK	 
GROUP	LOGIN,ChatTranscript	1624485188813	1624485188901	87	OK
REQUEST	LOGIN,ChatTranscript	ChatTranscript	1624485188882	1624485188958	OK	 
GROUP	LOGIN,ChatTranscript	1624485188882	1624485188959	76	OK
GROUP	LOGIN	1624485178735	1624485190077	2815	OK
USER	Users_1	END	1624485190081
GROUP	LOGIN	1624485180131	1624485190330	2330	OK
USER	Users_1	END	1624485190331
