RUN	StarTest.Framework.StarSim	starsim	1624494877780	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_100	3.5.1
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495326721	1624495327140	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495326721	1624495327140	419	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495322213	1624495327603	OK	 
GROUP	StarAPI,GetStarNote	1624495322213	1624495327604	5390	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495323328	1624495327603	OK	 
GROUP	StarAPI,GetStarNote	1624495323327	1624495327604	4275	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495324217	1624495327604	OK	 
GROUP	StarAPI,GetStarNote	1624495324217	1624495327604	3387	OK
GROUP	StarAPI	1624495316757	1624495327945	2600	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495325123	1624495327959	OK	 
GROUP	StarAPI,GetStarNote	1624495325123	1624495327959	2836	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495327778	1624495328004	OK	 
GROUP	StarAPI,ChatTranscript	1624495327778	1624495328004	226	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495326741	1624495328004	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495326740	1624495328004	1263	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495327946	1624495328010	OK	 
GROUP	StarAPI,LOGIN	1624495327946	1624495328011	64	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495327820	1624495328323	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495327820	1624495328323	503	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495327647	1624495328687	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495327647	1624495328687	1040	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495328237	1624495328920	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495328236	1624495328920	683	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495328621	1624495329202	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495328621	1624495329202	581	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495329131	1624495329272	OK	 
GROUP	StarAPI,GetStarNote	1624495329130	1624495329272	141	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495328879	1624495329437	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495328879	1624495329438	558	OK
GROUP	StarAPI	1624495316501	1624495329770	2421	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495329290	1624495329781	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495329290	1624495329781	491	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495329771	1624495329837	OK	 
GROUP	StarAPI,LOGIN	1624495329770	1624495329837	66	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495329276	1624495329974	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495329275	1624495329974	698	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495329419	1624495330167	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495329419	1624495330168	748	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495329891	1624495330453	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495329891	1624495330453	562	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495330047	1624495330612	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495330047	1624495330613	565	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495330395	1624495330880	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495330394	1624495330880	485	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495330261	1624495330902	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495330260	1624495330903	641	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495330215	1624495331132	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495330215	1624495331132	917	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495331184	1624495331494	OK	 
GROUP	StarAPI,GetStarNote	1624495331184	1624495331494	310	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495330992	1624495331690	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495330992	1624495331690	698	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495331178	1624495331877	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495331178	1624495331878	699	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495331856	1624495331928	OK	 
GROUP	StarAPI,ChatTranscript	1624495331856	1624495331928	72	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495331560	1624495331954	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495331559	1624495331954	394	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495331716	1624495332463	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495331716	1624495332463	747	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495332392	1624495332484	OK	 
GROUP	StarAPI,ChatTranscript	1624495332392	1624495332484	92	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495332603	1624495332675	OK	 
GROUP	StarAPI,ChatTranscript	1624495332602	1624495332675	72	OK
GROUP	StarAPI	1624495321069	1624495333280	3271	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495332709	1624495333439	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495332709	1624495333439	730	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495332854	1624495333572	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495332853	1624495333573	718	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495333280	1624495333586	OK	 
GROUP	StarAPI,LOGIN	1624495333280	1624495333586	306	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495333040	1624495333723	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495333040	1624495333724	683	OK
GROUP	StarAPI	1624495321512	1624495333983	2972	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495333644	1624495334010	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495333643	1624495334010	366	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495333936	1624495334145	OK	 
GROUP	StarAPI,ChatTranscript	1624495333936	1624495334146	209	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495333983	1624495334242	OK	 
GROUP	StarAPI,LOGIN	1624495333983	1624495334242	259	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495333882	1624495334260	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495333882	1624495334260	378	OK
GROUP	StarAPI	1624495322400	1624495334366	2208	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495334367	1624495334616	OK	 
GROUP	StarAPI,LOGIN	1624495334366	1624495334616	249	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495334285	1624495334661	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495334285	1624495334661	376	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495335193	1624495335344	OK	 
GROUP	StarAPI,GetStarNote	1624495335193	1624495335344	151	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495335286	1624495335371	OK	 
GROUP	StarAPI,ChatTranscript	1624495335286	1624495335371	85	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495335345	1624495335484	OK	 
GROUP	StarAPI,GetStarNote	1624495335345	1624495335485	139	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495335515	1624495335587	OK	 
GROUP	StarAPI,ChatTranscript	1624495335514	1624495335588	72	OK
GROUP	StarAPI	1624495323700	1624495335670	2245	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495335457	1624495335846	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495335456	1624495335846	389	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495335671	1624495335917	OK	 
GROUP	StarAPI,LOGIN	1624495335670	1624495335917	246	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495335233	1624495335937	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495335233	1624495335938	704	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495335909	1624495335985	OK	 
GROUP	StarAPI,ChatTranscript	1624495335909	1624495335986	76	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495336285	1624495336426	OK	 
GROUP	StarAPI,GetStarNote	1624495336284	1624495336426	141	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495336385	1624495336454	OK	 
GROUP	StarAPI,ChatTranscript	1624495336384	1624495336455	69	OK
GROUP	StarAPI	1624495322160	1624495336609	5703	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495336609	1624495336858	OK	 
GROUP	StarAPI,LOGIN	1624495336609	1624495336858	249	OK
GROUP	StarAPI	1624495320400	1624495337087	7289	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495337087	1624495337151	OK	 
GROUP	StarAPI,LOGIN	1624495337087	1624495337151	64	OK
GROUP	StarAPI	1624495321245	1624495337274	6568	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495336884	1624495337298	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495336883	1624495337298	414	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495337275	1624495337528	OK	 
GROUP	StarAPI,LOGIN	1624495337274	1624495337528	253	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495337155	1624495337569	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495337155	1624495337570	414	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495337600	1624495337672	OK	 
GROUP	StarAPI,ChatTranscript	1624495337600	1624495337672	72	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495337530	1624495337932	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495337530	1624495337932	402	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495337776	1624495337939	OK	 
GROUP	StarAPI,GetStarNote	1624495337776	1624495337939	163	OK
GROUP	StarAPI	1624495323483	1624495338042	4579	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495337806	1624495338210	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495337806	1624495338210	404	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495338043	1624495338302	OK	 
GROUP	StarAPI,LOGIN	1624495338043	1624495338302	259	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495338229	1624495338378	OK	 
GROUP	StarAPI,GetStarNote	1624495338229	1624495338378	149	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495338665	1624495338853	OK	 
GROUP	StarAPI,GetStarNote	1624495338665	1624495338854	188	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495338743	1624495339465	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495338742	1624495339465	722	OK
GROUP	StarAPI	1624495327945	1624495339579	1869	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495339370	1624495339586	OK	 
GROUP	StarAPI,GetStarNote	1624495339370	1624495339586	216	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495339504	1624495339613	OK	 
GROUP	StarAPI,ChatTranscript	1624495339504	1624495339613	109	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495339373	1624495339744	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495339373	1624495339744	371	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495339515	1624495339763	OK	 
GROUP	StarAPI,GetStarNote	1624495339514	1624495339763	248	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495339580	1624495339828	OK	 
GROUP	StarAPI,LOGIN	1624495339580	1624495339829	248	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495339274	1624495339996	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495339273	1624495339996	722	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495340068	1624495340454	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495340068	1624495340455	386	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495340192	1624495340877	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495340192	1624495340878	685	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495340779	1624495341164	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495340779	1624495341164	385	OK
GROUP	StarAPI	1624495329770	1624495341167	2321	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495340773	1624495341167	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495340773	1624495341168	394	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495341168	1624495341418	OK	 
GROUP	StarAPI,LOGIN	1624495341167	1624495341418	250	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495341133	1624495341691	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495341132	1624495341691	558	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495341162	1624495341714	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495341162	1624495341714	552	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495341646	1624495341831	OK	 
GROUP	StarAPI,GetStarNote	1624495341646	1624495341831	185	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495341172	1624495341958	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495341171	1624495341958	786	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495341562	1624495341984	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495341562	1624495341984	422	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495341961	1624495342715	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495341961	1624495342715	754	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495342649	1624495342728	OK	 
GROUP	StarAPI,ChatTranscript	1624495342649	1624495342728	79	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495342772	1624495343248	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495342772	1624495343248	476	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495342932	1624495343466	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495342932	1624495343466	534	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495342700	1624495343531	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495342700	1624495343531	831	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495343506	1624495343583	OK	 
GROUP	StarAPI,ChatTranscript	1624495343506	1624495343583	77	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495343352	1624495343615	OK	 
GROUP	StarAPI,GetStarNote	1624495343352	1624495343615	263	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495343555	1624495344035	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495343555	1624495344035	480	OK
GROUP	StarAPI	1624495333280	1624495344038	2066	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495343143	1624495344067	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495343143	1624495344067	924	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495344038	1624495344097	OK	 
GROUP	StarAPI,LOGIN	1624495344038	1624495344098	59	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495343079	1624495344143	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495343079	1624495344143	1064	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495343994	1624495344495	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495343993	1624495344496	501	OK
GROUP	StarAPI	1624495333983	1624495344733	2033	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495344733	1624495344794	OK	 
GROUP	StarAPI,LOGIN	1624495344733	1624495344794	61	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495344731	1624495345126	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495344731	1624495345126	395	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495345069	1624495345144	OK	 
GROUP	StarAPI,ChatTranscript	1624495345069	1624495345144	75	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495345245	1624495345354	OK	 
GROUP	StarAPI,ChatTranscript	1624495345245	1624495345355	109	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495344898	1624495345383	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495344897	1624495345383	485	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495345336	1624495345479	OK	 
GROUP	StarAPI,GetStarNote	1624495345335	1624495345480	143	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495344789	1624495345610	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495344789	1624495345610	821	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495345432	1624495345802	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495345432	1624495345802	370	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495346143	1624495346417	OK	 
GROUP	StarAPI,ChatTranscript	1624495346143	1624495346418	274	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495346373	1624495346444	OK	 
GROUP	StarAPI,ChatTranscript	1624495346373	1624495346444	71	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495346112	1624495346498	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495346112	1624495346498	386	OK
GROUP	StarAPI	1624495335670	1624495346512	2121	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495346512	1624495346571	OK	 
GROUP	StarAPI,LOGIN	1624495346512	1624495346571	59	OK
GROUP	StarAPI	1624495334366	1624495346617	2064	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495346617	1624495346683	OK	 
GROUP	StarAPI,LOGIN	1624495346617	1624495346684	66	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495346720	1624495347472	OK	 
GROUP	StarAPI,GetStarNote	1624495346720	1624495347472	752	OK
GROUP	StarAPI	1624495337087	1624495347475	1925	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495347412	1624495347495	OK	 
GROUP	StarAPI,ChatTranscript	1624495347412	1624495347495	83	OK
GROUP	StarAPI	1624495338042	1624495347599	2565	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495346933	1624495347600	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495346933	1624495347601	667	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495346905	1624495347614	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495346904	1624495347615	709	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495347599	1624495347660	OK	 
GROUP	StarAPI,LOGIN	1624495347599	1624495347660	61	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495347701	1624495347789	OK	 
GROUP	StarAPI,ChatTranscript	1624495347701	1624495347790	88	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495347307	1624495347814	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495347307	1624495347814	507	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495348180	1624495348375	OK	 
GROUP	StarAPI,GetStarNote	1624495348180	1624495348375	195	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495347475	1624495348609	OK	 
GROUP	StarAPI,LOGIN	1624495347475	1624495348609	1134	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495348490	1624495348641	OK	 
GROUP	StarAPI,GetStarNote	1624495348490	1624495348641	151	OK
GROUP	StarAPI	1624495336609	1624495348906	2199	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495348907	1624495348971	OK	 
GROUP	StarAPI,LOGIN	1624495348907	1624495348971	64	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495348715	1624495349284	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495348715	1624495349284	569	OK
GROUP	StarAPI	1624495337274	1624495349353	2559	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495349353	1624495349417	OK	 
GROUP	StarAPI,LOGIN	1624495349353	1624495349417	64	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495349198	1624495349477	OK	 
GROUP	StarAPI,ChatTranscript	1624495349198	1624495349477	279	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495349508	1624495349651	OK	 
GROUP	StarAPI,GetStarNote	1624495349508	1624495349651	143	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495349242	1624495349820	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495349242	1624495349821	578	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495349759	1624495349904	OK	 
GROUP	StarAPI,GetStarNote	1624495349759	1624495349904	145	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495349737	1624495350421	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495349736	1624495350421	684	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495349716	1624495350779	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495349716	1624495350779	1063	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495350337	1624495350901	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495350337	1624495350902	564	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495350401	1624495351098	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495350401	1624495351099	697	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495350773	1624495351200	OK	 
GROUP	StarAPI,GetStarNote	1624495350773	1624495351200	427	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495351189	1624495351263	OK	 
GROUP	StarAPI,ChatTranscript	1624495351188	1624495351263	74	OK
GROUP	StarAPI	1624495339580	1624495351477	2734	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495351477	1624495351540	OK	 
GROUP	StarAPI,LOGIN	1624495351477	1624495351540	63	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495351229	1624495351551	OK	 
GROUP	StarAPI,GetStarNote	1624495351229	1624495351552	322	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495351188	1624495351762	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495351188	1624495351762	574	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495351347	1624495351923	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495351347	1624495351923	576	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495351939	1624495352309	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495351939	1624495352309	370	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495352176	1624495352547	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495352176	1624495352547	371	OK
GROUP	StarAPI	1624495341167	1624495352554	2359	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495352555	1624495352614	OK	 
GROUP	StarAPI,LOGIN	1624495352555	1624495352614	59	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495352650	1624495352961	OK	 
GROUP	StarAPI,GetStarNote	1624495352650	1624495352961	311	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495352575	1624495353120	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495352574	1624495353120	545	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495352339	1624495353574	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495352339	1624495353574	1235	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495352524	1624495353647	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495352524	1624495353648	1123	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495352765	1624495353711	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495352765	1624495353711	946	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495354310	1624495354386	OK	 
GROUP	StarAPI,ChatTranscript	1624495354310	1624495354386	76	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624495354429	1624495354502	OK	 
GROUP	StarAPI,ChatTranscript	1624495354429	1624495354503	73	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624495354373	1624495354597	OK	 
GROUP	StarAPI,GetStarNote	1624495354373	1624495354597	224	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495353565	1624495354746	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495353564	1624495354746	1181	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495353771	1624495354783	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495353770	1624495354783	1012	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495354475	1624495354857	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495354474	1624495354858	382	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495354974	1624495355349	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495354974	1624495355349	375	OK
GROUP	StarAPI	1624495344038	1624495355441	2218	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495355442	1624495355504	OK	 
GROUP	StarAPI,LOGIN	1624495355441	1624495355504	62	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495355173	1624495355618	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624495355173	1624495355618	445	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495354860	1624495355643	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495354860	1624495355643	783	OK
GROUP	StarAPI	1624495344733	1624495355768	2523	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624495355768	1624495355830	OK	 
GROUP	StarAPI,LOGIN	1624495355768	1624495355830	62	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624495355778	1624495356250	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624495355778	1624495356250	472	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624495355610	1624495356324	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624495355610	1624495356324	714	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624495356068	1624495356491	OK	 
