RUN	StarTest.Framework.StarSim	starsim	1624545273525	StarTest.Framework.StarSim-SIMULATION_1_10:SIMULATION_2_0:SIMULATION_3_0:Iterations_10	3.5.1
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545341136	1624545342511	OK	 
GROUP	StarAPI,ChatTranscript	1624545341136	1624545342511	1375	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545340723	1624545342677	OK	 
GROUP	StarAPI,ChatTranscript	1624545340723	1624545342678	1954	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545341971	1624545342739	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545341971	1624545342740	768	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545341988	1624545342802	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545341988	1624545342802	814	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545342667	1624545342816	OK	 
GROUP	StarAPI,GetStarNote	1624545342666	1624545342816	149	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545342737	1624545342847	OK	 
GROUP	StarAPI,ChatTranscript	1624545342737	1624545342847	110	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545343469	1624545343882	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545343469	1624545343883	413	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545342227	1624545343882	OK	 
GROUP	StarAPI,ChatTranscript	1624545342227	1624545343883	1655	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545342334	1624545343914	OK	 
GROUP	StarAPI,ChatTranscript	1624545342334	1624545343914	1580	OK
GROUP	StarAPI	1624545331630	1624545344106	3721	OK
GROUP	StarAPI	1624545330110	1624545344172	4691	OK
GROUP	StarAPI	1624545331584	1624545344195	3638	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545344106	1624545344380	OK	 
GROUP	StarAPI,LOGIN	1624545344106	1624545344381	274	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545344027	1624545344395	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545344026	1624545344395	368	OK
GROUP	StarAPI	1624545333323	1624545344430	2521	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545344173	1624545344454	OK	 
GROUP	StarAPI,LOGIN	1624545344173	1624545344455	281	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545344195	1624545344491	OK	 
GROUP	StarAPI,LOGIN	1624545344195	1624545344491	296	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545344430	1624545344689	OK	 
GROUP	StarAPI,LOGIN	1624545344430	1624545344689	259	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545344311	1624545344704	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545344310	1624545344704	393	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545344371	1624545344744	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545344371	1624545344744	373	OK
GROUP	StarAPI	1624545333000	1624545345041	3662	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545345041	1624545345314	OK	 
GROUP	StarAPI,LOGIN	1624545345041	1624545345314	273	OK
GROUP	StarAPI	1624545332252	1624545345582	4186	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545345532	1624545345626	OK	 
GROUP	StarAPI,ChatTranscript	1624545345532	1624545345626	94	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545345582	1624545345650	OK	 
GROUP	StarAPI,LOGIN	1624545345582	1624545345651	68	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545345779	1624545345856	OK	 
GROUP	StarAPI,ChatTranscript	1624545345778	1624545345856	77	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545345901	1624545346042	OK	 
GROUP	StarAPI,GetStarNote	1624545345901	1624545346043	141	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545345918	1624545346071	OK	 
GROUP	StarAPI,GetStarNote	1624545345918	1624545346072	153	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545346024	1624545346109	OK	 
GROUP	StarAPI,ChatTranscript	1624545346024	1624545346109	85	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545345553	1624545346242	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545345553	1624545346243	689	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545346260	1624545346407	OK	 
GROUP	StarAPI,GetStarNote	1624545346259	1624545346408	147	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545346549	1624545346690	OK	 
GROUP	StarAPI,GetStarNote	1624545346548	1624545346690	141	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545346530	1624545346743	OK	 
GROUP	StarAPI,GetStarNote	1624545346530	1624545346743	213	OK
GROUP	StarAPI	1624545335812	1624545347184	2516	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545347001	1624545347190	OK	 
GROUP	StarAPI,GetStarNote	1624545347000	1624545347190	189	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545347185	1624545347277	OK	 
GROUP	StarAPI,LOGIN	1624545347185	1624545347277	92	OK
GROUP	StarAPI	1624545336490	1624545347280	2059	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545347281	1624545347369	OK	 
GROUP	StarAPI,LOGIN	1624545347280	1624545347369	88	OK
GROUP	StarAPI	1624545336707	1624545347553	2104	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545347554	1624545347614	OK	 
GROUP	StarAPI,LOGIN	1624545347554	1624545347615	60	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545347418	1624545347834	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545347418	1624545347834	416	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545347622	1624545348084	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545347622	1624545348085	462	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545347744	1624545348352	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545347744	1624545348353	608	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545347840	1624545348370	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545347839	1624545348370	530	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545347807	1624545348422	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545347807	1624545348423	615	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545348337	1624545348475	OK	 
GROUP	StarAPI,GetStarNote	1624545348336	1624545348475	138	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545348515	1624545348797	OK	 
GROUP	StarAPI,GetStarNote	1624545348515	1624545348797	282	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545348535	1624545349166	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545348534	1624545349167	631	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545349150	1624545349307	OK	 
GROUP	StarAPI,ChatTranscript	1624545349150	1624545349308	157	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545349166	1624545349555	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545349166	1624545349555	389	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545349577	1624545349714	OK	 
GROUP	StarAPI,GetStarNote	1624545349576	1624545349715	137	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545349441	1624545350257	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545349441	1624545350257	816	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545349768	1624545350394	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545349768	1624545350394	626	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545349715	1624545350894	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545349714	1624545350895	1179	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545350159	1624545350930	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545350158	1624545350930	771	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545349883	1624545351223	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545349883	1624545351223	1340	OK
GROUP	StarAPI	1624545341184	1624545351304	2046	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545351305	1624545351370	OK	 
GROUP	StarAPI,LOGIN	1624545351305	1624545351370	65	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545350355	1624545351479	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545350355	1624545351480	1124	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545350529	1624545351527	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545350528	1624545351527	998	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545350966	1624545351968	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545350965	1624545351968	1002	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545351204	1624545352226	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545351204	1624545352226	1022	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545352131	1624545352689	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545352130	1624545352689	558	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545352034	1624545353138	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545352034	1624545353139	1104	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545352566	1624545353186	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545352566	1624545353187	620	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545352283	1624545353418	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545352282	1624545353419	1135	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545352734	1624545353434	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545352734	1624545353434	700	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545352982	1624545353468	OK	 
GROUP	StarAPI,GetStarNote	1624545352982	1624545353468	486	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545352857	1624545353472	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545352856	1624545353472	615	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545353217	1624545353779	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545353217	1624545353780	562	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545353996	1624545354363	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545353995	1624545354363	367	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545353826	1624545354495	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545353826	1624545354495	669	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545354477	1624545354570	OK	 
GROUP	StarAPI,ChatTranscript	1624545354476	1624545354570	93	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545354348	1624545354720	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545354347	1624545354721	372	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545354811	1624545354885	OK	 
GROUP	StarAPI,ChatTranscript	1624545354811	1624545354886	74	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545354531	1624545354909	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545354531	1624545354910	378	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545355062	1624545355139	OK	 
GROUP	StarAPI,ChatTranscript	1624545355061	1624545355140	77	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545355065	1624545355150	OK	 
GROUP	StarAPI,ChatTranscript	1624545355064	1624545355150	85	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545354865	1624545355232	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545354865	1624545355232	367	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545355324	1624545355400	OK	 
GROUP	StarAPI,ChatTranscript	1624545355323	1624545355400	76	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545355513	1624545355584	OK	 
GROUP	StarAPI,ChatTranscript	1624545355512	1624545355584	71	OK
GROUP	StarAPI	1624545344106	1624545355855	2356	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545355855	1624545355917	OK	 
GROUP	StarAPI,LOGIN	1624545355855	1624545355917	62	OK
GROUP	StarAPI	1624545344173	1624545356350	2828	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545356350	1624545356412	OK	 
GROUP	StarAPI,LOGIN	1624545356350	1624545356412	62	OK
GROUP	StarAPI	1624545344430	1624545356495	2995	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545356495	1624545356559	OK	 
GROUP	StarAPI,LOGIN	1624545356495	1624545356560	64	OK
GROUP	StarAPI	1624545345041	1624545356680	2889	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545356681	1624545356741	OK	 
GROUP	StarAPI,LOGIN	1624545356680	1624545356742	60	OK
GROUP	StarAPI	1624545344195	1624545356814	2873	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545356162	1624545356877	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545356162	1624545356877	715	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545356815	1624545356877	OK	 
GROUP	StarAPI,LOGIN	1624545356814	1624545356878	62	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545356318	1624545356896	OK	 
GROUP	StarAPI,ChatTranscript	1624545356318	1624545356897	578	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545356633	1624545356920	OK	 
GROUP	StarAPI,ChatTranscript	1624545356633	1624545356921	287	OK
GROUP	StarAPI	1624545345582	1624545357254	2106	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545357255	1624545357319	OK	 
GROUP	StarAPI,LOGIN	1624545357255	1624545357320	64	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545357279	1624545357461	OK	 
GROUP	StarAPI,GetStarNote	1624545357279	1624545357461	182	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545356366	1624545357514	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545356365	1624545357515	1148	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545357728	1624545357883	OK	 
GROUP	StarAPI,GetStarNote	1624545357728	1624545357884	155	OK
GROUP	StarAPI	1624545347280	1624545357933	2904	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545357934	1624545357999	OK	 
GROUP	StarAPI,LOGIN	1624545357934	1624545358000	65	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545357902	1624545358072	OK	 
GROUP	StarAPI,GetStarNote	1624545357902	1624545358072	170	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545357987	1624545358127	OK	 
GROUP	StarAPI,GetStarNote	1624545357987	1624545358128	140	OK
GROUP	StarAPI	1624545347184	1624545358486	2947	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545358486	1624545358556	OK	 
GROUP	StarAPI,LOGIN	1624545358486	1624545358556	70	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545358494	1624545358584	OK	 
GROUP	StarAPI,ChatTranscript	1624545358493	1624545358585	90	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545358481	1624545358660	OK	 
GROUP	StarAPI,GetStarNote	1624545358480	1624545358660	179	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545358706	1624545358845	OK	 
GROUP	StarAPI,GetStarNote	1624545358706	1624545358845	139	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545358740	1624545359118	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545358739	1624545359119	378	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545359264	1624545359543	OK	 
GROUP	StarAPI,GetStarNote	1624545359264	1624545359543	279	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545359449	1624545359830	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545359449	1624545359831	381	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545359649	1624545359901	OK	 
GROUP	StarAPI,GetStarNote	1624545359648	1624545359901	252	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545359710	1624545360079	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545359710	1624545360079	369	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545360233	1624545360330	OK	 
GROUP	StarAPI,ChatTranscript	1624545360233	1624545360330	97	OK
GROUP	StarAPI	1624545347553	1624545360375	2673	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545360376	1624545360438	OK	 
GROUP	StarAPI,LOGIN	1624545360376	1624545360439	62	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545360069	1624545360639	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545360069	1624545360640	570	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545359967	1624545360861	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545359967	1624545360861	894	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545360089	1624545360897	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545360088	1624545360897	808	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545360534	1624545361065	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545360533	1624545361065	531	OK
GROUP	StarAPI	1624545351305	1624545361374	2541	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545361064	1624545361528	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545361064	1624545361528	464	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545361375	1624545361658	OK	 
GROUP	StarAPI,LOGIN	1624545361374	1624545361659	283	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545361656	1624545362267	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545361656	1624545362268	611	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545361428	1624545362513	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545361428	1624545362513	1085	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545361419	1624545362518	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545361418	1624545362518	1099	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545362256	1624545362549	OK	 
GROUP	StarAPI,GetStarNote	1624545362255	1624545362550	293	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545361757	1624545362721	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545361757	1624545362721	964	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545362090	1624545362940	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545362089	1624545362940	850	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545362772	1624545362986	OK	 
GROUP	StarAPI,GetStarNote	1624545362772	1624545362986	214	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545362737	1624545363490	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545362736	1624545363490	753	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545362871	1624545363596	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545362871	1624545363596	725	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545363230	1624545363933	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545363230	1624545363934	703	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545363746	1624545364128	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545363745	1624545364128	382	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545363559	1624545364246	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545363559	1624545364246	687	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545364186	1624545364548	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545364186	1624545364548	362	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545364417	1624545364944	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545364416	1624545364944	527	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545364477	1624545365153	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545364477	1624545365153	676	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545364531	1624545365203	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545364531	1624545365203	672	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545364596	1624545365306	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545364596	1624545365306	710	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545364657	1624545365341	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545364656	1624545365342	684	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545365317	1624545365704	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545365317	1624545365705	387	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545365628	1624545365717	OK	 
GROUP	StarAPI,ChatTranscript	1624545365628	1624545365717	89	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545365645	1624545365731	OK	 
GROUP	StarAPI,ChatTranscript	1624545365644	1624545365731	86	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545365437	1624545365829	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545365437	1624545365829	392	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545365748	1624545366180	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545365748	1624545366180	432	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545366422	1624545366503	OK	 
GROUP	StarAPI,ChatTranscript	1624545366421	1624545366504	81	OK
GROUP	StarAPI	1624545356495	1624545366771	2135	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545366736	1624545366836	OK	 
GROUP	StarAPI,ChatTranscript	1624545366735	1624545366836	100	OK
GROUP	StarAPI	1624545355855	1624545366881	2181	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545366811	1624545366893	OK	 
GROUP	StarAPI,ChatTranscript	1624545366810	1624545366893	82	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545366205	1624545366909	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545366205	1624545366910	704	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545366943	1624545367022	OK	 
GROUP	StarAPI,ChatTranscript	1624545366942	1624545367022	79	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545366771	1624545367022	OK	 
GROUP	StarAPI,LOGIN	1624545366771	1624545367022	251	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545366881	1624545367137	OK	 
GROUP	StarAPI,LOGIN	1624545366881	1624545367138	256	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545367666	1624545367740	OK	 
GROUP	StarAPI,ChatTranscript	1624545367665	1624545367741	74	OK
REQUEST	StarAPI,GetStarUIMemberList	GetStarUIMemberList	1624545367056	1624545367809	OK	 
GROUP	StarAPI,GetStarUIMemberList	1624545367056	1624545367810	753	OK
GROUP	StarAPI	1624545356814	1624545367874	2316	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545367906	1624545367979	OK	 
GROUP	StarAPI,ChatTranscript	1624545367906	1624545367979	73	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545367874	1624545368139	OK	 
GROUP	StarAPI,LOGIN	1624545367874	1624545368140	265	OK
GROUP	StarAPI	1624545356680	1624545368214	2527	OK
GROUP	StarAPI	1624545356350	1624545368353	2204	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545368214	1624545368462	OK	 
GROUP	StarAPI,LOGIN	1624545368214	1624545368462	248	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545368353	1624545368614	OK	 
GROUP	StarAPI,LOGIN	1624545368353	1624545368615	261	OK
GROUP	StarAPI	1624545357254	1624545368648	2719	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545368649	1624545368900	OK	 
GROUP	StarAPI,LOGIN	1624545368648	1624545368900	251	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545368707	1624545369110	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545368707	1624545369111	403	OK
REQUEST	StarAPI,GetStarUIMemberDetail	GetStarUIMemberDetail	1624545368820	1624545369202	OK	 
GROUP	StarAPI,GetStarUIMemberDetail	1624545368820	1624545369202	382	OK
GROUP	StarAPI	1624545358486	1624545369251	2086	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545369251	1624545369491	OK	 
GROUP	StarAPI,LOGIN	1624545369251	1624545369491	240	OK
GROUP	StarAPI	1624545357933	1624545369748	2016	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545369644	1624545369782	OK	 
GROUP	StarAPI,GetStarNote	1624545369644	1624545369783	138	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545369631	1624545369793	OK	 
GROUP	StarAPI,GetStarNote	1624545369630	1624545369793	162	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545369748	1624545369998	OK	 
GROUP	StarAPI,LOGIN	1624545369748	1624545369998	250	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545370547	1624545370620	OK	 
GROUP	StarAPI,ChatTranscript	1624545370546	1624545370620	73	OK
REQUEST	StarAPI,ChatTranscript	ChatTranscript	1624545370734	1624545370828	OK	 
GROUP	StarAPI,ChatTranscript	1624545370734	1624545370828	94	OK
REQUEST	StarAPI,GetStarNote	GetStarNote	1624545371040	1624545371190	OK	 
GROUP	StarAPI,GetStarNote	1624545371040	1624545371190	150	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545371308	1624545371695	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545371307	1624545371695	387	OK
GROUP	StarAPI	1624545360376	1624545371847	2260	OK
REQUEST	StarAPI,GetEpisodeOfCare	GetEpisodeOfCare	1624545371630	1624545372000	OK	 
GROUP	StarAPI,GetEpisodeOfCare	1624545371629	1624545372000	370	OK
GROUP	StarAPI	1624545361374	1624545372105	2204	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545371847	1624545372139	OK	 
GROUP	StarAPI,LOGIN	1624545371847	1624545372140	292	OK
REQUEST	StarAPI,LOGIN	LOGIN	1624545372105	1624545372168	OK	 
GROUP	StarAPI,LOGIN	1624545372105	1624545372169	63	OK
